at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SEA,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,7-25-2020,
VS,LA,N,1,0,0,0,0,5.2,2,20,1,1,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.35,7-29-2020,
AT,ARI,N,1,0,0,0,0,6,4,22,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,1,0,1.42,8- 4-2020,
AT,OAK,A,1,0,0,0,0,3,3,14,3,5,5,2,0,5,0,0,0,0,0,0,0,0,0,0,1,4.02,8- 9-2020,
VS,SEA,A,1,0,0,0,0,6,1,19,0,0,0,3,0,5,0,0,0,0,0,0,0,1,0,1,0,2.91,8-15-2020,
AT,COL,N,1,0,0,0,0,3.2,7,20,2,3,3,2,0,5,0,0,1,0,1,0,0,0,0,0,0,3.55,8-20-2020,
VS,ANA,A,1,0,0,0,0,5.2,3,22,1,3,3,2,0,5,0,0,0,0,0,1,0,0,0,1,0,3.77,8-25-2020,1
VS,TEX,A,1,0,0,0,0,6.2,2,24,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,3.35,9- 2-2020,
AT,OAK,A,1,0,0,0,0,5,3,21,1,2,2,3,0,3,0,0,0,1,0,1,0,0,0,0,1,3.38,9- 7-2020,
AT,LA,N,0,0,0,0,0,2,1,7,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,3.22,9-13-2020,
VS,ARI,N,1,0,0,0,0,4,4,17,1,2,2,1,0,6,0,1,0,0,0,2,0,0,0,0,0,3.33,9-19-2020,
AT,TEX,A,1,0,0,0,0,5.2,5,24,1,3,3,1,0,6,0,1,3,1,0,1,0,0,0,1,0,3.48,9-24-2020,
AT,OAK,A,1,0,0,0,0,3.2,3,15,0,2,2,0,0,4,0,1,0,1,0,0,1,0,0,0,0,4.91,4- 2-2021,
VS,OAK,A,1,0,0,0,0,5,3,20,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,1,0,2.08,4- 8-2021,
VS,ANA,A,1,0,0,0,0,5,3,20,0,0,0,1,0,9,0,0,1,1,0,1,0,0,0,1,0,1.32,4-22-2021,
VS,SEA,A,1,0,0,0,0,7,2,24,0,0,0,3,0,6,0,0,0,0,0,1,0,1,0,1,0,0.87,4-27-2021,
AT,TB,A,1,0,0,0,0,5,4,21,1,3,3,2,0,4,0,0,0,1,0,0,0,1,0,0,0,1.75,5- 2-2021,
VS,TOR,A,1,0,0,0,0,5.1,4,24,2,5,5,4,0,8,0,0,0,0,0,1,0,0,0,0,1,2.90,5- 8-2021,
VS,TEX,A,1,0,0,0,0,7,4,27,1,3,3,2,0,6,0,1,1,0,0,0,0,0,0,0,0,3.08,5-13-2021,
AT,OAK,A,1,0,0,0,0,6,5,23,3,3,3,1,0,9,0,0,0,0,0,1,0,1,0,0,0,3.27,5-18-2021,
AT,TEX,A,1,0,0,0,0,4.2,1,20,0,1,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,3.14,5-23-2021,
VS,SD,N,0,0,0,0,0,4,2,16,1,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3.08,5-28-2021,
VS,BOS,A,0,0,0,0,0,3,3,15,0,2,2,3,1,6,0,0,0,0,0,3,0,0,0,0,0,3.23,6- 3-2021,
AT,BOS,A,0,0,0,1,1,4,1,13,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3.02,6- 9-2021,
VS,TEX,A,0,0,0,0,0,2,1,8,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.06,6-16-2021,
AT,BAL,A,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.97,6-21-2021,
AT,DET,A,0,0,0,0,0,1.2,0,9,0,1,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3.03,6-27-2021,
VS,BAL,A,0,0,0,0,0,1.2,1,8,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2.96,6-30-2021,
AT,CLE,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.91,7- 3-2021,
VS,OAK,A,0,0,0,0,0,1,3,6,1,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.13,7- 7-2021,
VS,NY,A,0,0,0,0,0,3,1,11,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,3.00,7-10-2021,
VS,CLE,A,0,0,0,0,0,1.2,2,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.93,7-19-2021,
VS,TEX,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.89,7-23-2021,
VS,TEX,A,0,0,0,0,0,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2.82,7-25-2021,
AT,SEA,A,0,0,0,0,0,0.2,1,6,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2.91,7-28-2021,
AT,SF,N,0,0,0,0,0,1.1,3,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2.86,7-31-2021,
VS,MIN,A,0,0,0,1,0,2,3,11,0,1,1,3,0,2,0,0,0,0,0,1,0,1,0,0,0,2.90,8- 5-2021,
VS,COL,N,0,0,0,0,0,2,1,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2.83,8-10-2021,
AT,ANA,A,0,0,0,1,0,2,2,8,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2.87,8-15-2021,
AT,KC,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,8-19-2021,
VS,KC,A,0,0,0,0,0,1.1,1,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.90,8-25-2021,
AT,SD,N,0,0,0,0,0,1,2,7,2,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.27,9- 4-2021,
VS,SEA,A,0,0,0,0,0,2.1,2,12,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,3.19,9- 8-2021,
AT,TEX,A,0,0,0,0,0,2.2,3,13,0,1,1,1,0,6,0,0,0,1,0,0,0,0,0,1,0,3.19,9-13-2021,
VS,ARI,N,0,0,0,0,0,1.1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.24,9-17-2021,
AT,ANA,A,0,0,0,0,0,2.2,1,12,1,1,1,2,0,3,0,0,1,1,0,0,0,0,0,0,0,3.25,9-21-2021,
AT,OAK,A,0,0,0,0,0,2.2,1,10,0,2,2,0,0,5,1,0,0,1,0,0,0,0,0,0,0,3.34,9-26-2021,
VS,OAK,A,0,0,0,0,0,1.2,3,12,0,4,3,1,0,2,0,0,0,1,0,1,0,0,2,0,0,3.55,10- 1-2021,
AT,ANA,A,0,0,0,0,0,1.2,2,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 9-2022,
AT,ARI,N,0,0,0,0,0,3,0,11,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0.00,4-13-2022,
VS,ANA,A,0,0,0,0,0,3.2,3,14,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0.00,4-20-2022,
AT,TEX,A,1,0,0,0,0,5,4,20,1,2,2,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1.35,4-27-2022,
VS,SEA,A,1,0,0,0,0,5.1,2,20,0,0,0,2,0,4,0,0,0,1,0,0,0,1,0,1,0,0.96,5- 3-2022,
VS,DET,A,0,0,0,0,0,3,0,10,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0.83,5- 8-2022,
AT,WAS,N,1,0,0,0,0,3.2,8,22,1,7,7,3,0,5,1,0,0,0,0,2,0,0,0,0,1,3.20,5-14-2022,
VS,TEX,A,1,0,0,0,0,6,3,21,1,1,1,1,0,9,0,0,0,0,0,1,0,1,0,0,1,2.87,5-20-2022,
VS,CLE,A,1,0,0,0,0,5.2,3,21,0,0,0,1,0,9,0,0,0,0,0,1,0,0,0,1,0,2.43,5-25-2022,
AT,OAK,A,1,0,0,0,0,4,4,20,0,1,1,4,0,4,0,0,0,0,0,3,0,0,0,0,0,2.41,5-31-2022,
VS,SEA,A,1,0,0,0,0,3.2,6,19,1,5,5,1,0,4,0,0,1,1,0,2,0,0,0,0,1,3.22,6- 6-2022,
AT,TEX,A,1,0,0,0,0,6,5,26,0,2,2,3,0,7,0,1,0,0,0,1,0,0,0,0,0,3.20,6-13-2022,
