at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,A,0,0,0,1,0,1.1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 6-2015,
AT,NY,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-2015,
AT,NY,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 9-2015,
AT,BAL,A,0,0,0,1,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-12-2015,
VS,TB,A,0,0,0,0,0,1.1,2,7,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0.00,4-14-2015,
VS,ATL,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-17-2015,
VS,ATL,N,0,0,0,0,0,1,2,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.23,4-18-2015,
VS,BAL,A,0,0,0,1,1,1.1,1,5,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1.04,4-22-2015,
VS,BAL,A,0,0,0,1,1,0.2,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.93,4-23-2015,
AT,TB,A,0,0,0,1,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.79,4-25-2015,
AT,BOS,A,0,0,0,1,0,0.1,3,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3.60,4-27-2015,
AT,CLE,A,0,0,0,1,0,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3.27,5- 1-2015,
AT,CLE,A,0,0,0,0,0,1.1,2,8,0,2,2,2,1,2,0,1,0,0,1,0,0,0,0,0,0,4.38,5- 3-2015,
VS,ARI,N,0,0,0,0,0,1.1,3,8,1,4,4,1,0,0,0,0,0,0,0,1,1,0,0,0,1,27.00,9- 1-2015,1
VS,SF,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.43,9- 5-2015,
AT,SD,N,0,0,0,0,0,1,1,6,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,10.80,9- 8-2015,
AT,SEA,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8.31,9-12-2015,
AT,LA,N,0,0,0,1,0,1,2,5,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10.12,9-14-2015,
AT,ARI,N,0,0,0,1,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 4-2016,
AT,ARI,N,0,0,0,0,0,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 6-2016,
VS,SD,N,0,0,0,0,0,2,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 9-2016,
VS,SD,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-2016,
VS,SF,N,0,0,0,0,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80,4-13-2016,
AT,CHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.50,4-17-2016,
AT,PIT,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.29,5-20-2016,
AT,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,5-23-2016,
VS,SF,N,0,0,0,0,0,0.2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.08,5-27-2016,
VS,CIN,N,0,0,0,0,0,1,4,8,1,3,3,1,0,1,1,0,0,0,0,1,0,0,0,0,0,4.66,5-30-2016,
VS,CIN,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,6- 1-2016,
VS,CIN,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,6- 2-2016,
AT,SD,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,6- 4-2016,
VS,NY,A,0,0,0,0,0,0.1,3,5,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.11,6-14-2016,
VS,NY,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,6-15-2016,
AT,MIA,N,0,0,0,0,0,0.1,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,6-19-2016,
AT,MIA,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.14,6-20-2016,
AT,NY,A,0,0,0,0,0,0.1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.02,6-22-2016,
VS,ARI,N,0,0,0,0,0,0.1,1,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,6-24-2016,
AT,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00,5-17-2017,
AT,DET,A,0,0,0,1,0,2,0,7,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,5-18-2017,
AT,CHI,A,0,0,0,0,0,1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,6-12-2017,
AT,CHI,A,0,0,0,1,0,2.1,1,9,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1.42,6-15-2017,
VS,STL,N,0,0,0,0,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,6-18-2017,
VS,CLE,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.25,6-20-2017,
VS,CLE,A,0,0,0,0,0,0.1,5,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,6-21-2017,
AT,TB,A,0,0,0,0,0,2.2,2,14,1,3,1,1,0,2,0,1,0,1,0,1,0,0,2,0,0,4.09,6-23-2017,
VS,TB,A,0,0,0,0,0,1.1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.65,6-30-2017,
VS,TB,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.38,7- 2-2017,
AT,MIL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.14,7- 4-2017,
AT,MIL,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,7- 5-2017,
AT,MIN,A,0,0,0,0,0,1,2,4,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3.38,7- 7-2017,
AT,MIN,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.31,7- 9-2017,
VS,CHI,N,0,0,0,0,0,3.1,5,15,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.66,7-15-2017,
VS,TEX,A,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.32,7-18-2017,
VS,TEX,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.18,7-20-2017,
VS,HOU,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,7-21-2017,
VS,HOU,A,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.88,7-23-2017,
AT,TB,A,0,0,0,0,0,1.2,1,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.70,7-25-2017,
AT,TEX,A,0,0,0,0,0,0.1,1,3,1,2,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,3.33,7-30-2017,
VS,DET,A,0,0,0,0,0,6,1,19,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2.73,8- 3-2017,
AT,ANA,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,8- 8-2017,
AT,ANA,A,0,0,0,0,0,2,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,8- 9-2017,
AT,OAK,A,0,0,0,0,0,0.2,3,5,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.28,8-12-2017,
AT,SEA,A,0,0,0,1,0,2,2,9,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.35,8-14-2017,
VS,ANA,A,0,0,0,0,0,2.1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3.15,8-18-2017,
VS,ANA,A,0,0,0,0,0,2.1,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2.98,8-19-2017,
VS,OAK,A,0,0,0,1,0,3.2,2,14,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,2.74,8-23-2017,
AT,BOS,A,0,0,0,0,0,1.2,0,7,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,2.64,8-27-2017,
VS,SEA,A,0,0,0,0,0,3.1,2,12,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2.47,8-30-2017,
VS,TOR,A,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.38,9- 1-2017,
VS,NY,A,0,0,0,0,0,1.1,0,6,0,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2.65,9- 4-2017,
AT,CLE,A,0,0,0,0,0,1,1,7,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2.77,9- 8-2017,
AT,TOR,A,0,0,0,0,0,2,2,9,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2.83,9-11-2017,
AT,NY,A,0,0,0,0,0,1.2,2,8,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.05,9-15-2017,
VS,BOS,A,0,0,0,0,0,1.2,1,9,0,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,1,3.26,9-18-2017,
VS,TB,A,0,0,0,0,0,2.1,3,10,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3.29,9-22-2017,
AT,TB,A,1,0,0,0,0,3.1,6,17,1,3,3,1,0,3,0,0,1,0,0,1,0,0,0,0,1,3.53,9-30-2017,
VS,MIN,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,3-31-2018,
