at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,0,0,0,0,0,2,2,9,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.50,4-14-1954,
AT,PHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.00,4-18-1954,1
VS,BRO,N,0,0,0,1,0,4,2,16,0,1,1,2,1,0,2,0,0,0,0,1,0,0,0,0,1,2.57,4-23-1954,
AT,STL,N,1,0,0,0,0,8,8,33,1,3,3,4,0,1,1,0,0,0,0,0,1,1,0,1,0,3.00,4-29-1954,
AT,MIL,N,1,0,0,0,0,4,3,17,0,3,3,2,0,1,1,1,1,0,0,1,0,0,0,0,1,3.79,5- 5-1954,
VS,MIL,N,1,0,0,0,0,7,7,30,0,4,4,5,0,2,0,0,0,0,0,1,1,3,0,0,1,4.15,5-13-1954,
VS,CHI,N,1,0,0,0,0,5,9,25,1,7,7,2,0,2,0,0,0,0,0,0,0,2,1,0,1,5.52,5-17-1954,
VS,STL,N,1,0,0,0,0,0.1,4,6,0,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.89,5-20-1954,
AT,BRO,N,0,0,0,1,0,3,1,10,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,6.29,5-23-1954,1
AT,NY,N,1,0,0,0,0,4,5,22,0,4,3,4,1,0,0,0,0,1,0,0,0,0,1,0,1,6.34,5-25-1954,
VS,PHI,N,0,0,0,0,0,3,3,13,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.10,5-30-1954,1
VS,PHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.82,5-30-1954,2
AT,MIL,N,0,0,0,0,0,3,4,14,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.02,6- 5-1954,
AT,CIN,N,0,0,0,1,0,2,2,8,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5.96,6- 8-1954,
AT,STL,N,1,0,0,0,0,6.1,9,29,0,3,3,2,0,2,0,1,0,0,0,2,1,1,0,0,0,5.76,6-13-1954,2
VS,MIL,N,0,0,0,0,0,2,1,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.72,6-19-1954,
VS,STL,N,0,0,0,0,0,3,2,14,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,5.58,6-23-1954,
VS,CIN,N,0,0,0,1,0,2,2,9,0,2,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,5.69,6-25-1954,
VS,NY,N,0,0,0,0,0,1.1,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57,7- 4-1954,1
VS,BRO,N,0,0,0,0,0,5.2,5,22,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,5.24,7- 5-1954,1
AT,NY,N,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.17,7- 9-1954,
AT,CHI,N,1,0,0,0,0,8.1,6,34,0,2,2,3,0,3,1,1,0,2,0,1,0,0,0,1,0,4.85,7-17-1954,2
AT,STL,N,1,0,0,0,0,11,10,44,0,2,1,5,1,3,1,0,0,0,0,3,0,2,1,0,0,4.35,7-22-1954,
VS,MIL,N,1,0,0,0,0,6,8,27,0,3,3,1,0,1,1,0,0,0,0,2,1,0,0,0,1,4.36,7-26-1954,
VS,CHI,N,0,0,0,0,0,5.1,5,24,0,2,2,4,0,0,0,0,0,0,1,0,0,1,0,1,0,4.31,7-30-1954,1
VS,CHI,N,0,0,0,0,0,2.2,9,16,0,6,6,0,0,1,0,0,0,0,0,3,1,0,0,0,0,4.72,8- 1-1954,2
VS,STL,N,1,0,0,0,0,0.1,3,7,0,4,3,2,2,0,0,0,0,0,0,1,0,0,1,0,1,4.96,8- 7-1954,
AT,PHI,N,0,0,0,0,0,5.1,8,22,0,4,4,0,0,2,0,1,0,0,0,2,1,1,0,0,0,5.05,8-15-1954,2
VS,BRO,N,0,0,0,0,0,2,3,10,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.04,8-19-1954,
AT,NY,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.95,8-20-1954,
AT,STL,N,0,0,0,1,0,5.1,9,26,0,6,6,3,0,2,0,0,0,0,0,2,0,0,0,0,0,5.19,8-25-1954,
VS,PHI,N,0,0,0,0,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.10,9- 5-1954,
AT,BRO,N,0,0,0,0,0,7.2,4,32,0,1,1,5,0,8,1,0,0,0,0,1,1,0,0,0,0,4.86,9- 6-1954,1
VS,CIN,N,0,0,0,0,0,0.2,2,7,0,4,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,5.12,9-12-1954,2
VS,CHI,N,0,0,0,0,0,2,3,8,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.11,9-14-1954,1
AT,BRO,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.07,9-24-1954,
VS,BRO,N,1,0,0,0,0,7,6,27,0,6,6,1,1,3,1,0,0,0,0,1,0,1,0,0,1,7.71,4-16-1955,
AT,PHI,N,1,0,0,0,0,8.1,4,31,0,3,3,3,0,2,0,0,0,0,0,1,1,1,0,0,0,5.28,4-22-1955,
VS,CHI,N,1,1,0,0,0,9,4,35,0,1,1,4,0,6,0,0,0,0,0,1,0,0,0,1,0,3.70,4-27-1955,
VS,STL,N,1,1,0,0,0,9,7,34,0,1,0,1,0,1,0,0,0,1,0,1,0,3,2,1,0,2.70,5- 2-1955,
AT,NY,N,1,0,0,0,0,3,6,21,0,6,3,3,0,1,0,0,0,1,0,2,0,0,2,0,1,3.22,5- 7-1955,
AT,CIN,N,1,0,0,0,0,3,7,20,1,6,6,4,0,1,0,0,0,0,0,1,1,0,0,0,1,4.35,5-17-1955,
AT,BRO,N,1,0,0,0,0,2,4,12,0,4,2,1,0,0,0,0,0,0,0,2,0,0,1,0,1,4.57,5-30-1955,1
VS,STL,N,1,0,0,0,0,3,6,17,0,5,4,2,0,1,0,0,0,0,0,1,0,1,2,0,1,5.08,6- 1-1955,
VS,CIN,N,1,0,0,0,0,8,13,38,1,5,5,5,0,1,1,0,1,0,0,2,0,1,0,0,1,5.16,6- 5-1955,2
VS,CHI,N,1,0,0,0,0,7,11,31,1,6,6,0,0,2,0,0,0,0,0,1,1,1,1,0,1,5.46,6- 9-1955,
AT,STL,N,0,0,0,1,1,3,4,12,1,2,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,5.49,6-14-1955,
AT,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,6-16-1955,
AT,MIL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.32,6-20-1955,
