at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,0,0,0,1,0,2,4,11,0,3,3,2,0,1,0,0,0,0,0,2,0,0,0,0,0,13.50,9-22-1989,
AT,HOU,N,1,0,0,0,0,2.1,4,15,0,3,3,4,0,3,0,0,0,0,0,2,0,0,0,0,0,12.46,9-27-1989,
AT,MON,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6-30-1990,
AT,MON,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 1-1990,
AT,PHI,N,0,0,0,0,0,1.2,2,8,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.38,7- 3-1990,
VS,NY,N,0,0,0,1,0,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2.45,7- 5-1990,
VS,NY,N,0,0,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.59,7- 7-1990,
VS,MON,N,0,0,0,1,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1.17,7-14-1990,1
VS,MON,N,0,0,0,0,0,1.1,4,10,0,5,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1.00,7-15-1990,
VS,PHI,N,0,0,0,1,1,1.2,2,9,0,2,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,2.53,7-17-1990,
AT,NY,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,7-21-1990,
AT,NY,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.98,7-22-1990,
VS,HOU,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1.84,7-24-1990,2
AT,LA,N,0,0,0,0,0,3,1,15,0,0,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,1.53,7-27-1990,
AT,SD,N,0,0,0,0,0,2.2,2,11,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.77,7-30-1990,
AT,HOU,N,0,0,0,1,0,1.1,2,8,0,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2.08,8- 5-1990,
VS,SD,N,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.90,8- 8-1990,
VS,LA,N,0,0,0,1,1,2,3,10,0,1,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,2.10,8-10-1990,
VS,LA,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.08,8-13-1990,
AT,PIT,N,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1.93,8-15-1990,
AT,PIT,N,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.17,8-16-1990,
AT,CHI,N,0,0,0,1,0,1,2,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.70,8-19-1990,
AT,STL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.61,8-21-1990,
AT,STL,N,0,0,0,1,1,1.2,0,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.48,8-22-1990,
VS,STL,N,0,0,0,0,0,2.1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.31,8-30-1990,
VS,STL,N,0,0,0,1,1,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.27,8-31-1990,
VS,STL,N,0,0,0,1,1,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,9- 1-1990,
VS,CIN,N,0,0,0,1,1,1,1,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.39,9- 4-1990,
AT,LA,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,9- 5-1990,
AT,SD,N,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.29,9- 8-1990,
AT,SD,N,0,0,0,1,0,1,1,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2.45,9- 9-1990,
AT,SF,N,0,0,0,1,0,0.2,3,8,0,1,1,3,0,0,1,0,1,0,0,0,0,0,0,0,1,2.63,9-10-1990,
VS,LA,N,0,0,0,0,0,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79,9-17-1990,
VS,SF,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72,9-20-1990,
VS,HOU,N,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.86,9-21-1990,
AT,CIN,N,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.80,9-26-1990,
AT,HOU,N,0,0,0,0,0,1.1,1,6,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.11,9-28-1990,
AT,SF,N,0,0,0,1,1,2,2,8,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3.17,10- 1-1990,
VS,LA,N,0,0,0,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-11-1991,
VS,HOU,N,0,0,0,1,0,2,2,8,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,6.00,4-15-1991,
VS,CIN,N,0,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,4-19-1991,
VS,CIN,N,0,0,0,1,1,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.60,4-21-1991,
AT,LA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,4-24-1991,
AT,HOU,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,4-27-1991,
AT,STL,N,0,0,0,0,0,1.2,0,7,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1.86,4-29-1991,
AT,STL,N,0,0,0,1,0,1.2,1,6,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1.59,5- 1-1991,
VS,CHI,N,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.46,5- 3-1991,
VS,CHI,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.38,5- 4-1991,
VS,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.29,5- 8-1991,
AT,PIT,N,0,0,0,1,1,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.17,5-11-1991,
AT,CHI,N,0,0,0,1,0,1,3,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.65,5-14-1991,
VS,PIT,N,0,0,0,1,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.47,5-17-1991,
VS,SD,N,0,0,0,1,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1.40,5-21-1991,
VS,SD,N,0,0,0,0,0,1.2,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.29,5-23-1991,
AT,SD,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.25,5-27-1991,
AT,SD,N,0,0,0,0,0,0.1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.64,5-28-1991,
AT,SF,N,0,0,0,1,0,1,0,4,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1.96,6- 2-1991,
VS,PHI,N,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,6- 5-1991,
VS,PHI,N,0,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1.88,6- 6-1991,
VS,MON,N,0,0,0,1,1,2,5,13,0,2,2,1,0,2,0,0,0,1,0,1,1,0,0,0,0,2.42,6- 8-1991,
AT,MON,N,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33,6-15-1991,
AT,MON,N,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,6-16-1991,
AT,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.17,6-18-1991,
VS,NY,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10,6-22-1991,
VS,NY,N,0,0,0,0,0,1,1,5,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,1,0,2.03,6-23-1991,
VS,LA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.97,6-28-1991,1
VS,LA,N,0,0,0,1,0,0.2,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1.93,6-29-1991,
AT,LA,N,0,0,0,1,0,2,0,7,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1.82,7- 6-1991,
AT,LA,N,0,0,0,0,0,0.2,2,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.78,7- 7-1991,
VS,STL,N,0,0,0,1,0,1,1,5,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.98,7-13-1991,
VS,CHI,N,0,0,0,1,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1.88,7-15-1991,
VS,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.83,7-17-1991,
AT,STL,N,0,0,0,0,0,1,0,5,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1.79,7-20-1991,
AT,PIT,N,0,0,0,1,0,1,3,6,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.18,7-23-1991,
AT,PIT,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.13,7-24-1991,
VS,PIT,N,0,0,0,1,1,1,3,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.28,7-29-1991,2
VS,PIT,N,0,0,0,1,1,3,2,13,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2.14,7-30-1991,
VS,SD,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,8- 4-1991,
VS,SF,N,0,0,0,0,0,1.2,5,12,1,4,4,2,0,2,1,0,0,0,0,1,0,0,0,0,0,2.77,8- 8-1991,
VS,PHI,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,8-24-1991,
AT,PHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.66,8-31-1991,
AT,MON,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,9- 4-1991,
AT,NY,N,1,0,0,0,0,4,4,17,0,0,0,1,0,3,0,0,0,0,0,2,1,0,0,0,0,2.45,9- 6-1991,
VS,SD,N,1,0,0,0,0,6,0,20,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,1,0,2.21,9-11-1991,
AT,SF,N,1,0,0,0,0,4.1,3,20,0,4,4,4,0,2,0,1,1,0,0,0,0,0,0,0,0,2.62,9-16-1991,
AT,LA,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.54,9-22-1991,
AT,HOU,N,1,0,0,0,0,5,4,22,0,2,2,3,0,6,0,0,0,0,0,1,0,0,0,0,0,2.61,9-28-1991,
VS,HOU,N,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,10- 6-1991,
VS,SF,N,0,0,0,0,0,1.2,3,11,1,5,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,21.60,4- 9-1992,
VS,SF,N,0,0,0,1,0,2,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9.82,4-11-1992,
AT,CIN,N,0,0,0,0,0,2,1,7,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,6.35,4-13-1992,
AT,SD,N,0,0,0,0,0,2,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.87,4-21-1992,
AT,SD,N,0,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5.19,4-22-1992,
VS,NY,N,0,0,0,0,0,1.1,2,6,1,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6.30,5- 1-1992,
VS,NY,N,0,0,0,0,0,2,3,9,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6.00,5- 3-1992,
AT,PIT,N,0,0,0,0,0,4,2,15,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,5.06,5- 6-1992,
AT,STL,N,0,0,0,1,0,1,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.76,5-11-1992,
VS,PIT,N,0,0,0,0,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.50,5-13-1992,
VS,MON,N,0,0,0,0,0,3.2,2,16,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,3.74,5-15-1992,
VS,MON,N,0,0,0,0,0,2,2,9,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3.42,5-17-1992,
VS,STL,N,0,0,0,1,0,1,2,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.65,5-19-1992,
AT,MON,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.51,5-23-1992,
AT,PHI,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.38,5-25-1992,
VS,PHI,N,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3.25,6- 2-1992,
VS,PHI,N,0,0,0,1,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.03,6- 3-1992,
AT,LA,N,0,0,0,0,0,1.1,2,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2.90,6- 8-1992,
VS,LA,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.78,6-16-1992,
VS,CIN,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,6-18-1992,
VS,CIN,N,0,0,0,1,0,1.1,0,5,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,2.65,6-19-1992,
VS,CIN,N,0,0,0,1,1,1.2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.52,6-20-1992,
VS,CIN,N,0,0,0,1,1,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.48,6-21-1992,
AT,CIN,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.41,6-27-1992,
AT,CIN,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37,6-28-1992,
AT,SF,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,7- 1-1992,
VS,CHI,N,0,0,0,1,1,1.1,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.23,7- 4-1992,
VS,NY,N,0,0,0,0,0,1,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,7- 8-1992,
AT,CHI,N,0,0,0,0,0,2,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2.08,7-12-1992,
AT,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.03,7-17-1992,
AT,STL,N,0,0,0,0,0,1.1,1,7,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1.97,7-21-1992,
AT,STL,N,0,0,0,1,1,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.94,7-22-1992,
VS,PIT,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90,7-24-1992,
VS,PIT,N,0,0,0,1,1,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,7-25-1992,
VS,HOU,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.81,7-27-1992,
AT,SF,N,0,0,0,0,0,0.2,2,4,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2.15,7-31-1992,
