at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,0,0,0,1,0,3,3,14,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.00,9- 8-2007,
VS,CHI,A,0,0,0,0,0,3.1,3,14,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.00,9-17-2007,
AT,DET,A,0,0,0,0,0,3.1,2,13,1,2,1,0,0,3,0,0,1,1,0,0,0,1,1,0,0,0.93,9-23-2007,
VS,CLE,A,1,0,0,0,0,3,3,13,0,2,2,2,0,1,1,0,0,0,0,1,0,1,0,0,1,2.13,9-30-2007,
AT,OAK,A,1,0,0,0,0,4.2,9,26,0,6,6,3,0,5,0,0,0,0,0,2,0,0,0,0,1,11.57,4-20-2008,
VS,TOR,A,1,0,0,0,0,6,6,25,0,1,1,2,0,3,0,0,0,0,0,2,0,2,1,1,0,5.91,4-26-2008,
AT,CLE,A,1,0,0,0,0,6,3,24,1,2,2,4,0,6,0,0,1,0,0,0,0,1,0,1,0,4.86,5- 3-2008,
VS,BAL,A,1,0,0,0,0,7,5,28,1,4,4,2,0,5,0,0,2,0,0,1,0,1,1,0,1,4.94,5- 8-2008,
VS,DET,A,1,0,0,0,0,6,4,25,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,3.94,5-14-2008,
AT,BOS,A,1,0,0,0,0,6,5,28,1,7,4,6,0,2,0,0,0,1,0,1,1,3,1,0,1,4.29,5-19-2008,
AT,TOR,A,1,0,0,0,0,6,6,27,1,5,4,4,0,4,0,0,1,1,0,1,0,1,0,0,1,4.54,5-24-2008,
VS,MIN,A,1,0,0,0,0,5.1,9,27,0,5,5,3,1,3,0,1,0,0,0,3,0,0,0,0,1,4.98,5-29-2008,
AT,CHI,A,1,0,0,0,0,5.2,5,27,2,4,4,5,0,2,0,0,0,0,0,1,0,0,1,0,0,5.13,6- 4-2008,
AT,NY,A,1,0,0,0,0,6,4,22,1,2,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,4.91,6- 9-2008,
AT,ARI,N,1,0,0,0,0,7,10,31,0,3,2,0,0,6,0,0,0,0,0,2,0,1,1,1,0,4.66,6-14-2008,
VS,SF,N,1,0,0,0,0,4.2,9,22,0,4,4,2,0,0,0,1,0,0,0,2,0,2,0,0,0,4.86,6-20-2008,
VS,COL,N,1,0,0,0,0,8,7,31,1,2,2,2,0,3,0,0,0,0,0,2,0,2,1,1,0,4.60,6-25-2008,
AT,BAL,A,1,0,0,0,0,6,6,27,0,6,6,3,0,2,0,0,0,1,0,1,0,1,1,0,1,4.91,7- 1-2008,
AT,TB,A,1,0,0,0,0,4,9,22,1,7,7,1,0,1,0,0,0,1,0,3,0,0,0,0,1,5.40,7- 6-2008,
VS,SEA,A,1,0,0,0,0,7,5,26,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,1,0,5.10,7-11-2008,
VS,DET,A,1,0,0,0,0,5,8,24,1,7,7,1,0,5,0,0,0,0,0,1,0,0,0,0,1,5.47,7-21-2008,
VS,TB,A,1,0,0,0,0,5,4,19,0,2,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,5.38,7-26-2008,
VS,CHI,A,1,0,0,0,0,6,10,28,0,4,4,0,0,2,0,0,3,0,0,0,0,0,0,0,1,5.42,8- 1-2008,
VS,BOS,A,1,0,0,0,0,5.2,7,27,0,5,5,3,0,2,0,0,0,1,0,1,0,0,0,0,1,5.54,8- 6-2008,
AT,CHI,A,1,0,0,0,0,7,5,27,0,3,3,1,0,4,1,0,0,0,0,1,0,0,0,0,1,5.44,8-13-2008,
AT,CLE,A,1,0,0,0,0,5,7,23,2,4,4,1,0,4,0,0,0,0,0,1,0,0,1,0,1,5.51,8-19-2008,
AT,OAK,A,1,0,0,0,0,2,7,16,1,8,8,2,0,1,0,0,0,0,0,2,0,0,1,0,1,36.00,5-12-2009,
VS,BAL,A,1,0,0,0,0,3.1,3,16,0,3,2,3,0,1,0,0,1,1,0,0,1,0,1,0,0,16.88,5-17-2009,
AT,STL,N,1,0,0,0,0,6.1,7,27,1,4,4,2,0,1,2,0,0,0,0,1,0,0,0,0,1,10.80,5-23-2009,
AT,TOR,A,1,0,0,0,0,6.2,4,25,1,2,2,2,0,3,0,0,0,0,0,1,0,2,1,1,0,7.85,6- 6-2009,
VS,CIN,N,1,1,0,0,0,9,3,30,1,1,1,1,0,3,0,0,0,0,0,1,0,1,0,1,0,5.60,6-12-2009,
VS,ARI,N,1,0,0,0,0,4,9,25,0,7,6,2,0,3,0,0,1,0,0,4,1,0,3,0,1,6.61,6-18-2009,
AT,HOU,N,1,0,0,0,0,7,3,25,1,2,2,1,0,4,0,0,0,1,0,0,0,0,0,0,0,5.87,6-24-2009,
VS,MIN,A,1,0,0,0,0,7,2,27,0,0,0,4,0,2,0,0,0,0,0,1,0,1,1,1,0,4.96,6-29-2009,
VS,CHI,A,1,0,0,0,0,6,9,28,2,4,4,2,0,3,0,0,0,2,0,2,0,1,0,1,0,5.08,7- 4-2009,
AT,BOS,A,1,0,0,0,0,6,9,26,2,5,5,1,0,5,0,0,0,0,0,3,0,1,0,1,0,5.34,7- 9-2009,
VS,TB,A,1,0,0,0,0,6.1,7,25,0,2,2,0,0,9,0,0,2,0,0,2,0,1,0,0,0,5.09,7-19-2009,
