at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,STL,N,1,0,0,0,0,3.2,8,21,0,5,5,2,0,2,1,0,0,0,1,2,0,0,0,0,1,12.27,6-17-1993,
AT,PIT,N,1,0,0,0,0,1.1,4,11,0,4,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1,14.40,6-22-1993,
AT,SD,N,1,0,0,0,0,7.1,6,29,0,3,2,1,1,4,1,0,0,0,0,1,0,0,0,0,0,7.30,6-28-1993,
VS,FLA,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92,9-18-1993,
VS,STL,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.43,9-21-1993,
AT,LA,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.74,9-28-1993,
AT,SD,N,1,0,0,0,0,7,4,25,0,1,1,1,0,5,0,0,0,0,0,1,0,1,0,1,0,4.37,10- 3-1993,
AT,CIN,N,1,0,0,0,0,4,8,22,1,6,5,1,0,4,0,0,1,0,0,2,0,0,1,0,1,11.25,4-26-1994,
VS,CIN,N,0,0,0,0,0,2,2,11,0,3,3,3,0,2,0,0,0,0,0,2,0,0,0,0,0,12.00,5- 2-1994,
AT,STL,N,1,0,0,0,0,4,7,21,1,6,6,2,0,3,1,0,0,0,0,2,0,0,0,0,0,12.60,5-10-1994,
AT,STL,N,0,0,0,0,0,1.2,1,9,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,11.57,5-12-1994,
AT,PHI,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.12,6- 8-1994,
AT,SD,N,0,0,0,1,0,1,4,8,1,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11.93,6-16-1994,
VS,FLA,N,0,0,0,0,0,1,0,6,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0.00,5-27-1995,
VS,FLA,N,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,5-28-1995,
AT,PHI,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 1-1995,
AT,FLA,N,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 3-1995,
AT,ATL,N,0,0,0,1,0,3.1,5,14,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.38,6- 6-1995,
VS,COL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.84,6- 8-1995,
VS,COL,N,0,0,0,0,0,1.1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.35,6-11-1995,
VS,SF,N,0,0,0,1,0,0.1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,6-13-1995,
VS,LA,N,0,0,0,0,0,3,7,17,2,5,5,1,0,2,0,0,0,0,0,1,0,0,0,0,0,6.55,6-17-1995,
VS,LA,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.00,6-18-1995,
AT,SD,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,6-20-1995,
AT,HOU,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.27,6-25-1995,
VS,PIT,N,0,0,0,0,0,3,3,13,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,5.40,6-26-1995,
VS,PIT,N,0,0,0,0,0,2,1,8,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4.82,6-28-1995,
AT,PHI,N,0,0,0,1,0,2,4,9,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,4.35,7- 9-1995,
VS,CIN,N,0,0,0,0,0,5,2,19,1,1,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,3.86,7-13-1995,
VS,NY,N,0,0,0,0,0,2.2,7,19,0,4,3,3,0,2,0,1,0,0,0,2,0,0,1,0,0,4.45,7-18-1995,
AT,CIN,N,0,0,0,0,0,0.2,5,8,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28,7-21-1995,
VS,MON,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.22,7-26-1995,
AT,STL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,8- 5-1995,
AT,STL,N,0,0,0,0,0,0.2,1,4,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,5.04,8- 6-1995,
VS,SD,N,0,0,0,0,0,2,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4.73,8- 8-1995,
VS,SD,N,0,0,0,1,0,1,1,5,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.13,8-10-1995,2
AT,LA,N,0,0,0,1,0,2,2,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.84,8-15-1995,
AT,LA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.71,8-16-1995,
AT,COL,N,0,0,0,0,0,2,4,11,1,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.17,8-17-1995,
AT,COL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12,8-19-1995,
AT,COL,N,0,0,0,1,0,1.1,2,6,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,5.40,8-20-1995,
VS,FLA,N,0,0,0,0,0,2,3,9,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5.36,8-22-1995,
VS,ATL,N,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.23,8-25-1995,
VS,ATL,N,0,0,0,0,0,2.1,3,10,1,2,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,5.36,8-26-1995,
AT,FLA,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5.13,8-31-1995,
VS,COL,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,9- 6-1995,
VS,SF,N,0,0,0,0,0,3,2,12,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,4.76,9- 9-1995,
VS,LA,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.64,9-13-1995,
AT,SD,N,0,0,0,0,0,1,1,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.72,9-17-1995,
AT,HOU,N,0,0,0,1,0,1,0,5,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4.64,9-18-1995,
VS,PIT,N,0,0,0,1,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4.47,9-21-1995,
VS,PIT,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.45,9-24-1995,
VS,STL,N,0,0,0,0,0,0.2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,9-27-1995,
VS,HOU,N,0,0,0,0,0,1.1,3,7,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.76,9-28-1995,
VS,HOU,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.70,9-29-1995,
VS,HOU,N,0,0,0,0,0,1,4,8,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4.92,9-30-1995,
VS,SD,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 3-1996,
VS,LA,N,0,0,0,1,0,2.1,1,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 4-1996,
VS,LA,N,0,0,0,0,0,1,1,6,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0.00,4- 7-1996,
AT,COL,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-1996,
