at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00,9- 1-1996,
AT,STL,N,0,0,0,1,0,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,9- 3-1996,
VS,PHI,N,0,0,0,0,0,1.2,3,10,0,2,2,2,1,0,0,0,1,0,0,1,0,0,0,0,1,7.36,9-11-1996,
AT,COL,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,9-15-1996,
VS,STL,N,1,0,0,0,0,6.1,6,28,0,2,2,2,1,4,0,0,0,0,0,3,0,0,2,0,0,2.84,4- 4-1997,
AT,ATL,N,1,0,0,0,0,7,13,31,1,3,3,0,0,3,0,0,0,0,0,1,0,1,0,1,0,3.38,4-10-1997,
VS,MON,N,1,0,0,0,0,6.1,7,27,1,6,6,1,0,3,1,0,0,0,0,3,0,1,1,0,1,5.03,4-15-1997,
AT,LA,N,1,0,0,0,0,7,5,27,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.05,4-20-1997,
VS,SF,N,1,0,0,0,0,8,4,32,0,2,2,2,1,7,0,0,0,1,0,2,0,0,1,0,1,3.63,4-26-1997,
AT,MON,N,1,0,0,0,0,6,8,28,1,4,4,3,0,3,1,1,0,0,0,2,0,0,0,0,1,3.98,5- 1-1997,
VS,PHI,N,1,0,0,0,0,7,5,26,0,1,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,3.59,5- 5-1997,
AT,FLA,N,1,0,0,0,0,6.1,8,27,0,2,2,4,0,1,0,0,0,0,0,0,0,2,0,1,0,3.50,5-10-1997,
AT,PHI,N,1,0,0,0,0,6,6,25,0,3,2,3,0,2,0,0,0,0,0,1,0,3,1,1,0,3.45,5-16-1997,
VS,CIN,N,1,0,0,0,0,5,8,24,0,3,3,2,0,5,0,0,0,1,0,2,0,1,0,0,0,3.60,5-20-1997,
AT,COL,N,1,0,0,0,0,4.2,11,27,1,5,5,3,0,2,0,0,0,0,0,0,0,1,0,0,0,4.00,5-25-1997,
VS,SD,N,1,0,0,0,0,3.2,7,20,0,6,3,1,0,3,0,0,0,0,0,2,1,0,1,0,1,4.17,5-30-1997,
AT,CIN,N,1,0,0,0,0,7,7,26,1,1,1,1,0,4,0,0,0,0,0,0,0,2,0,1,0,3.92,6- 4-1997,
AT,LA,N,1,0,0,0,0,6.2,6,30,2,7,5,3,0,1,1,0,0,0,0,1,0,1,2,0,1,4.14,6- 9-1997,
VS,MIN,A,1,0,0,0,0,7,7,31,1,2,2,4,0,4,0,0,1,0,0,1,0,0,0,0,0,4.02,6-15-1997,
VS,CHI,N,1,0,0,0,0,6.1,5,26,0,3,2,2,0,4,0,0,0,0,0,3,0,0,0,1,0,3.95,6-21-1997,
AT,CHI,N,1,0,0,0,0,6,7,29,0,4,4,3,1,2,0,0,0,1,0,2,0,0,0,0,0,4.06,6-26-1997,
VS,CLE,A,1,0,0,0,0,6.2,11,32,0,6,6,2,0,5,0,0,0,1,0,3,1,0,0,0,0,4.30,7- 1-1997,
AT,PIT,N,1,0,0,0,0,7.2,5,27,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.03,7-12-1997,
VS,SF,N,1,0,0,0,0,6,7,28,0,2,2,3,0,6,0,1,0,0,0,3,0,0,0,0,1,3.98,7-17-1997,
AT,STL,N,1,0,0,0,0,4.1,5,22,0,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3.98,7-23-1997,
VS,STL,N,1,0,0,0,0,8,6,28,0,2,1,0,0,3,0,0,0,0,0,2,0,1,1,0,1,3.82,7-28-1997,
AT,FLA,N,1,0,0,0,0,7,4,26,1,4,2,2,0,1,1,1,0,0,0,0,0,1,1,0,1,3.76,8- 4-1997,
AT,NY,N,1,0,0,0,0,6.1,4,26,1,3,2,0,0,1,1,0,0,1,0,1,0,1,3,0,0,3.72,8- 9-1997,
VS,PHI,N,1,0,0,0,0,8.1,6,30,1,3,3,0,0,2,1,0,0,0,0,1,0,0,0,0,1,3.70,8-15-1997,
VS,COL,N,1,0,0,0,0,6,5,25,1,3,1,2,0,3,0,1,0,1,0,1,0,1,1,1,0,3.62,8-21-1997,
AT,ATL,N,1,0,0,0,0,7.1,5,29,1,3,1,2,0,3,0,0,0,0,0,0,1,1,1,0,0,3.52,8-27-1997,
VS,MIL,A,1,0,0,0,0,7,7,31,0,3,3,4,0,1,0,0,0,0,0,1,0,1,0,0,1,3.53,9- 1-1997,
AT,SF,N,1,0,0,0,0,7,3,27,0,2,1,4,1,4,0,0,0,0,0,1,0,0,0,0,0,3.45,9- 6-1997,
VS,LA,N,1,0,0,0,0,7.2,6,30,0,3,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0,3.45,9-14-1997,
AT,CIN,N,1,0,0,0,0,6,11,28,1,5,5,0,0,3,0,1,0,0,0,1,0,0,1,0,1,3.57,9-19-1997,
VS,CHI,N,1,0,0,0,0,7,6,27,2,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,1,3.54,9-24-1997,
VS,PIT,N,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.52,9-28-1997,
VS,MIL,N,1,0,0,0,0,5,7,22,1,3,3,2,0,1,1,1,0,0,0,2,0,2,0,0,1,5.40,4-10-1999,
