at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,0,0,0,0,0,1.1,0,6,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,13.50,,5- 1-1943,
VS,BOS,A,1,0,0,0,0,9.1,4,37,0,2,1,5,0,4,2,0,0,0,0,1,0,1,0,1,2.53,,5- 8-1943,
AT,DET,A,1,0,0,0,0,1,4,8,1,5,5,1,0,0,0,0,0,0,1,1,0,0,0,1,6.17,,5-15-1943,
VS,CHI,A,0,0,0,1,0,2,2,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5.27,,5-30-1943,1
VS,CLE,A,0,0,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.60,,5-31-1943,1
VS,DET,A,1,0,0,0,0,6.1,3,26,1,6,6,3,0,4,0,0,0,0,0,1,0,1,0,1,5.73,,6- 3-1943,
VS,DET,A,0,0,0,1,1,3,3,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,,6- 6-1943,2
AT,BOS,A,1,0,0,0,0,5,3,19,0,1,1,2,0,1,0,0,0,0,1,0,1,0,1,0,4.80,,6-13-1943,1
VS,NY,A,1,0,0,0,0,4,6,23,0,5,4,5,1,1,0,0,0,0,1,0,0,1,0,0,5.29,,6-17-1943,
AT,NY,A,0,0,0,0,0,5,6,23,0,1,1,3,2,1,0,0,0,0,2,0,0,0,0,0,4.85,,6-20-1943,2
AT,NY,A,0,0,0,1,0,2,0,7,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,4.61,,6-23-1943,2
AT,CHI,A,0,0,0,0,0,1.1,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.46,,6-30-1943,
AT,CHI,A,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.36,,7- 2-1943,
AT,STL,A,1,0,0,0,0,6,8,27,1,3,3,2,0,7,0,0,0,0,3,0,0,0,0,1,4.38,,7- 4-1943,1
AT,DET,A,0,0,0,1,0,3.2,7,18,0,5,5,2,1,1,0,0,0,0,2,1,2,1,0,0,4.92,,7- 7-1943,
AT,CLE,A,0,0,0,0,0,0.2,0,5,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,4.86,,7-11-1943,2
VS,BOS,A,0,0,0,1,0,1,1,4,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4.94,,7-16-1943,
VS,DET,A,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.76,,7-22-1943,1
VS,CLE,A,1,1,0,0,0,9,7,36,0,2,2,2,0,2,1,1,0,0,3,0,0,0,1,0,4.39,,7-25-1943,2
VS,CHI,A,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,Date,7-28-1943,
VS,STL,A,1,1,0,0,0,9,11,40,0,6,6,4,0,4,0,1,0,0,1,1,1,0,1,0,4.54,,8- 1-1943,2
AT,BOS,A,1,0,0,0,0,5,7,23,2,5,5,2,0,2,0,0,0,0,0,0,1,1,0,1,4.82,,8- 7-1943,
AT,DET,A,0,0,0,1,0,4,2,15,0,0,0,2,0,4,1,0,0,0,0,0,1,0,0,0,4.59,,8-12-1943,
AT,CLE,A,0,0,0,0,0,4,2,17,0,1,0,3,0,3,0,0,0,0,1,0,0,0,0,0,4.38,,8-15-1943,1
AT,CHI,A,0,0,0,1,1,2,4,10,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4.48,,8-20-1943,
AT,STL,A,0,0,0,1,0,2,1,9,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,4.48,,8-22-1943,1
AT,STL,A,0,0,0,0,0,1.2,3,9,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,4.50,,8-23-1943,1
AT,STL,A,0,0,0,1,0,6.1,2,20,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,4.22,,8-26-1943,2
VS,PHI,A,0,0,0,1,0,4,4,16,0,2,2,0,0,1,0,0,0,0,1,0,0,0,1,0,4.23,,8-29-1943,1
AT,BOS,A,1,0,0,0,0,6,5,24,1,4,4,3,0,2,1,0,0,1,2,0,0,0,0,1,4.32,,9- 6-1943,2
VS,STL,A,0,0,0,0,0,2.1,2,10,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,4.31,,9-22-1943,2
VS,CHI,A,0,0,0,0,0,0,1,4,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4.63,,9-26-1943,1
VS,DET,A,0,0,0,0,0,4,7,17,0,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,4.63,,10- 2-1943,
