at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIL,N,1,0,0,0,0,5,8,25,1,2,2,2,0,7,0,0,0,0,0,0,1,0,0,1,0,3.60,6-20-2009,
AT,HOU,N,1,0,0,0,0,6,10,30,1,8,7,2,0,5,1,0,0,1,0,2,0,0,0,0,1,7.36,6-27-2009,
VS,KC,A,0,0,0,0,0,2,1,11,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,6.92,9-17-2009,
AT,CHI,A,0,0,0,0,0,2.2,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5.74,9-26-2009,
VS,CHI,A,1,0,0,0,0,1.1,3,9,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,6.35,10- 3-2009,
VS,NY,A,0,0,0,1,0,0.2,3,7,0,2,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,27.00,5-12-2010,2
VS,CLE,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.80,8-22-2010,
VS,KC,A,0,0,0,1,0,3,3,14,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,5.79,8-25-2010,
AT,TOR,A,1,0,0,0,0,5,8,24,0,5,5,2,0,1,0,0,0,0,0,3,1,1,0,0,1,7.45,8-28-2010,
AT,MIN,A,0,0,0,0,0,0.1,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8.10,9- 2-2010,
AT,TEX,A,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.36,9-14-2010,
VS,KC,A,0,0,0,0,0,1.2,2,8,0,2,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,7.11,9-21-2010,
AT,BAL,A,0,0,0,1,0,2,2,8,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75,10- 1-2010,1
VS,COL,N,0,0,0,0,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00,4- 1-2013,
VS,COL,N,0,0,0,0,0,1.1,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.00,4- 3-2013,
VS,ARI,N,0,0,0,0,0,2,4,13,1,3,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1.69,4- 6-2013,
AT,CHI,N,0,0,0,1,0,0.2,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.50,4- 9-2013,
