at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SEA,A,1,0,0,0,0,4.2,6,24,0,6,3,3,1,0,0,0,1,0,0,0,0,1,2,0,1,5.79,4- 8-1989,
VS,OAK,A,1,0,0,0,0,6,9,28,1,4,2,2,0,4,0,0,0,0,0,2,0,1,1,0,1,4.22,4-13-1989,
VS,BAL,A,1,0,0,0,0,6,4,23,0,2,2,3,0,1,0,2,1,0,0,2,0,1,0,1,0,3.78,4-24-1989,
VS,TOR,A,1,0,0,0,0,8,9,32,1,3,3,0,0,9,0,0,1,0,1,1,0,0,0,0,0,3.65,4-29-1989,
AT,TOR,A,1,0,0,0,0,6.1,4,26,0,2,2,4,0,4,0,0,0,0,0,0,0,0,0,1,0,3.48,5- 5-1989,
VS,NY,A,1,0,0,0,0,3,6,18,2,5,5,3,0,5,0,1,0,0,0,1,0,0,0,0,1,4.50,5-12-1989,
VS,BOS,A,1,1,1,0,0,9,4,30,0,0,0,2,0,4,0,0,0,0,0,0,0,3,1,1,0,3.56,5-17-1989,
AT,NY,A,1,0,0,0,0,5.1,10,27,0,3,3,3,0,2,1,1,0,0,0,0,0,2,0,1,0,3.72,5-24-1989,
AT,MIL,A,1,0,0,0,0,7,2,27,0,2,1,3,0,6,1,0,0,1,0,0,0,0,0,1,0,3.42,5-30-1989,
AT,KC,A,1,0,0,0,0,5.1,6,25,0,4,3,3,0,2,0,0,0,0,0,0,1,0,0,0,1,3.56,6-11-1989,
AT,DET,A,1,0,0,0,0,7,9,30,2,3,3,1,0,2,0,0,0,0,0,0,0,0,0,1,0,3.59,6-17-1989,
VS,BAL,A,1,0,0,0,0,4,3,20,1,5,5,4,0,3,0,0,0,1,0,0,0,0,0,0,0,4.02,6-22-1989,
AT,CLE,A,1,0,0,0,0,7.2,4,29,0,2,2,3,0,3,1,0,0,0,0,0,0,0,0,0,1,3.86,6-28-1989,
VS,TEX,A,1,0,0,0,0,8,5,30,0,2,2,1,0,6,0,0,0,0,1,2,0,0,0,1,0,3.71,7- 3-1989,
VS,MIN,A,1,0,0,0,0,6.1,9,26,0,1,1,1,0,7,0,0,1,0,0,0,0,1,0,1,0,3.56,7- 8-1989,
AT,TOR,A,1,1,0,0,0,8,10,35,0,6,2,2,0,4,1,0,0,0,0,1,0,2,3,0,1,3.45,7-17-1989,1
VS,DET,A,1,0,0,0,0,5,5,23,1,4,1,1,0,4,0,1,0,1,0,0,0,1,3,0,0,3.38,7-22-1989,
VS,CHI,A,1,0,0,0,0,7,10,30,0,4,3,1,0,3,0,0,0,0,0,2,0,2,0,1,0,3.40,7-27-1989,
