at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,A,0,0,0,1,0,4,1,13,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.25,4-20-2012,
AT,TOR,A,0,0,0,1,0,1,3,7,1,4,4,1,1,2,0,0,0,0,0,1,0,0,0,0,0,9.00,4-28-2012,
VS,DET,A,0,0,0,0,0,3,3,12,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6.75,5- 7-2012,
AT,CLE,A,0,0,0,1,0,4,3,18,1,1,1,3,0,4,0,0,0,0,0,1,0,0,0,0,0,5.25,5-16-2012,
AT,TEX,A,0,0,0,1,1,3,5,15,0,3,3,1,0,0,0,0,0,1,0,2,0,1,0,0,0,6.00,5-30-2012,
AT,CHI,A,0,0,0,1,1,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.62,6- 2-2012,
AT,ANA,A,0,0,0,1,0,3,1,10,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,4.74,6- 5-2012,
VS,LA,N,0,0,0,0,0,1.1,2,5,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.87,6- 9-2012,
VS,LA,N,0,0,0,0,0,2.1,1,9,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,4.37,6-10-2012,
VS,SD,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37,6-14-2012,
VS,SF,N,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,4.01,6-16-2012,
AT,ARI,N,0,0,0,0,0,0.2,5,8,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4.97,6-19-2012,
AT,ARI,N,0,0,0,0,0,1.1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.06,6-20-2012,
VS,OAK,A,0,0,0,0,0,3.2,1,13,1,1,1,2,0,3,0,0,0,0,0,0,0,1,0,0,1,4.75,6-27-2012,
VS,BAL,A,1,0,0,0,0,5,3,20,1,3,3,3,0,4,0,0,0,0,0,1,0,0,0,0,0,4.84,7- 2-2012,
