at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIN,A,1,0,0,0,0,2.1,7,15,0,7,7,2,1,0,0,0,2,0,0,1,0,1,1,0,1,27.00,8- 3-1975,2
VS,CAL,A,1,0,0,0,0,3,4,15,0,4,4,4,0,1,1,0,0,0,0,1,0,1,0,0,0,18.56,8- 7-1975,
AT,OAK,A,0,0,0,1,0,3.1,3,14,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,13.50,9-24-1975,
AT,MIN,A,0,0,0,0,0,1.2,3,8,0,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,13.06,9-28-1975,
AT,BOS,A,0,0,0,1,0,0.1,1,3,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,54.00,4-17-1976,
VS,BOS,A,0,0,0,1,0,2.1,1,10,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,6.75,4-23-1976,
AT,DET,A,0,0,0,1,0,2.1,0,8,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,3.60,5- 7-1976,
AT,TEX,A,0,0,0,1,0,0.1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.38,5-11-1976,
AT,KC,A,1,0,0,0,0,6,11,27,1,7,7,2,0,2,0,0,0,0,0,1,1,2,0,0,1,7.15,5-14-1976,
VS,MIN,A,1,0,0,0,0,7,6,27,0,1,1,4,0,1,1,0,0,0,0,0,0,2,0,1,0,4.91,5-19-1976,
AT,CAL,A,1,1,0,0,0,9,7,39,0,3,3,3,0,8,0,0,0,1,0,1,0,1,2,1,0,4.28,5-24-1976,
VS,TEX,A,1,0,0,0,0,6.2,6,30,0,3,3,4,0,4,0,0,0,0,0,3,0,0,0,1,0,4.24,5-31-1976,
VS,CLE,A,1,0,0,0,0,6,10,28,0,2,2,2,0,2,1,0,0,1,0,0,1,1,0,1,0,4.05,6- 6-1976,1
AT,CLE,A,1,0,0,0,0,6,9,27,0,3,3,0,0,1,0,1,0,1,1,1,0,1,0,0,1,4.11,6-12-1976,
AT,KC,A,0,0,0,0,0,2,3,9,0,1,1,1,0,0,0,0,0,1,0,2,0,2,0,0,0,4.12,6-22-1976,
AT,MIN,A,0,0,0,0,0,2.1,2,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,3.93,6-23-1976,2
AT,TEX,A,0,0,0,0,0,2.2,2,13,0,1,1,2,0,1,1,1,0,0,0,1,0,0,1,1,0,3.91,6-25-1976,2
VS,CAL,A,0,0,0,0,0,3.2,1,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.65,6-30-1976,
VS,TEX,A,0,0,0,1,0,7.1,7,31,0,1,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,3.38,7- 3-1976,
AT,BOS,A,0,0,0,1,0,2.2,5,16,0,5,5,3,0,1,0,1,0,0,0,1,0,0,1,0,0,3.91,7- 5-1976,
AT,NY,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.86,7-11-1976,
VS,NY,A,0,0,0,0,0,4,8,25,0,4,4,5,1,2,0,0,0,0,0,1,0,0,0,0,1,4.14,7-20-1976,
VS,DET,A,0,0,0,1,0,2.1,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.01,7-22-1976,1
VS,MIN,A,0,0,0,0,0,1.2,4,10,0,3,3,2,0,1,0,1,0,0,0,1,1,0,0,0,0,4.28,7-24-1976,
VS,OAK,A,0,0,0,0,0,4.2,6,20,0,3,3,0,0,3,1,0,0,0,0,2,0,0,0,0,0,4.37,8- 3-1976,
VS,KC,A,0,0,0,1,0,2.2,5,13,1,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.55,8- 6-1976,1
AT,BAL,A,0,0,0,1,0,6.1,2,24,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,4.23,8-14-1976,1
VS,BOS,A,0,0,0,0,0,3.1,6,18,0,5,4,1,1,3,0,0,0,0,0,2,0,0,1,0,0,4.47,8-16-1976,
VS,BAL,A,1,0,0,0,0,6,4,28,0,3,2,5,0,5,0,0,0,0,0,1,0,0,1,1,0,4.38,8-22-1976,2
VS,CLE,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.35,8-31-1976,
AT,MIN,A,0,0,0,0,0,0,3,4,0,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4.71,9- 5-1976,
VS,CAL,A,0,0,0,0,0,4.2,5,20,0,1,1,3,1,1,0,0,0,0,0,1,0,1,0,0,0,4.59,9-11-1976,
VS,TEX,A,0,0,0,0,0,0.1,1,6,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,9-16-1976,
VS,MIN,A,0,0,0,1,0,3.1,2,12,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,4.60,9-22-1976,
VS,OAK,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57,9-25-1976,
AT,CAL,A,0,0,0,1,0,1,2,5,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4.61,9-30-1976,
AT,TEX,A,0,0,0,1,0,1,1,7,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4.65,10- 2-1976,
VS,CHI,A,0,0,0,1,1,2,1,9,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0.00,4- 7-1977,
VS,CHI,A,0,0,0,1,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,4-10-1977,
AT,CHI,A,0,0,0,1,0,1,1,6,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00,4-16-1977,
AT,NY,A,0,0,0,1,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.80,4-21-1977,
VS,BOS,A,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1.29,4-25-1977,1
VS,BOS,A,0,0,0,0,0,1,2,6,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2.25,4-25-1977,2
AT,CLE,A,0,0,0,0,0,1.2,2,9,0,4,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,5.59,4-27-1977,
AT,KC,A,0,0,0,1,0,1.1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,4-29-1977,
VS,MIL,A,0,0,0,1,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,5- 3-1977,
VS,MIL,A,0,0,0,1,0,4.1,6,20,0,2,2,2,0,2,0,0,1,0,0,1,0,0,0,1,0,4.32,5- 5-1977,
VS,SEA,A,0,0,0,1,0,2,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.86,5-10-1977,
AT,MIN,A,0,0,0,1,0,4,1,15,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,3.18,5-15-1977,
AT,MIL,A,0,0,0,1,0,0.2,2,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3.47,5-18-1977,
VS,OAK,A,1,1,0,0,0,9,8,36,1,3,3,2,0,6,0,0,0,0,0,1,0,0,0,0,1,3.34,5-23-1977,
VS,CAL,A,0,0,0,1,1,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.15,5-28-1977,
VS,KC,A,0,0,0,1,0,0.2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,5-30-1977,
AT,OAK,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.06,6- 3-1977,
AT,OAK,A,0,0,0,1,1,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.89,6- 4-1977,
AT,CAL,A,1,0,0,0,0,5.2,4,25,0,2,1,5,0,4,0,1,1,0,0,0,0,2,2,0,0,2.72,6- 7-1977,
AT,SEA,A,1,0,0,0,0,6.2,7,29,1,4,4,4,0,2,1,0,1,0,0,0,0,2,0,0,1,3.08,6-12-1977,
