at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,A,1,0,0,0,0,5,5,28,0,4,2,6,0,7,0,0,1,0,0,0,0,0,2,0,1,3.60,4-19-1964,
AT,CHI,A,1,0,0,0,0,2.1,4,15,0,3,3,6,0,1,0,0,0,0,0,0,1,1,0,0,1,6.14,4-25-1964,
VS,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,5- 2-1964,
VS,KC,A,1,0,0,0,0,5,2,21,0,1,1,6,0,5,0,0,1,0,0,1,0,2,0,1,0,4.05,5-24-1964,2
AT,LA,A,0,0,0,1,0,1,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4.40,6- 3-1964,2
VS,NY,A,0,0,0,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,6-11-1964,
VS,BAL,A,1,0,0,0,0,7.1,5,27,0,3,0,0,0,6,1,0,0,0,0,1,0,1,2,0,1,2.78,6-14-1964,2
AT,BAL,A,1,0,0,0,0,5.1,4,25,0,2,1,3,0,4,1,1,0,2,0,0,0,1,1,0,1,2.57,6-19-1964,1
AT,CHI,A,1,0,0,0,0,0.2,4,8,1,4,4,2,0,0,0,1,3,0,0,0,0,0,0,0,1,3.77,6-24-1964,
VS,MIN,A,1,0,0,0,0,3.2,5,19,0,5,5,3,0,1,0,0,0,0,0,2,0,0,0,0,1,4.73,7- 1-1964,
AT,DET,A,0,0,0,0,0,1,2,7,0,3,3,2,0,2,0,0,0,0,0,2,0,0,0,0,0,5.40,7-10-1964,2
AT,WAS,A,0,0,0,1,0,2,2,9,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.60,7-12-1964,2
AT,CLE,A,1,0,0,0,0,6,3,25,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,4.79,7-26-1964,2
AT,CHI,A,1,0,0,0,0,7,5,31,0,1,1,4,0,4,1,0,2,0,0,0,0,0,1,0,1,4.28,8- 7-1964,
AT,BAL,A,1,0,0,0,0,2.2,4,14,1,4,4,2,0,3,0,0,0,1,0,1,0,1,0,0,1,4.76,8-12-1964,
VS,CHI,A,1,0,0,0,0,2.2,3,15,0,2,2,3,1,2,0,0,2,1,0,0,2,0,0,0,1,4.86,8-16-1964,
VS,DET,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,8-25-1964,
VS,DET,A,0,0,0,0,0,1.1,3,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.72,8-26-1964,
AT,NY,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.63,8-29-1964,1
AT,NY,A,0,0,0,0,0,1,4,8,0,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,5.02,8-29-1964,2
AT,NY,A,0,0,0,1,0,1,2,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.09,8-30-1964,
AT,KC,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.03,9- 2-1964,
AT,MIN,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.95,9- 5-1964,
