at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PIT,N,0,0,0,1,1,1,2,5,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9.00,7-24-2020,
AT,CHI,N,1,0,0,0,0,3.2,3,16,1,1,1,3,1,1,0,0,0,0,0,1,0,1,0,0,0,3.86,8-17-2020,1
VS,CIN,N,1,0,0,0,0,6,3,21,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1.69,8-22-2020,
VS,PIT,N,1,0,0,0,0,6,3,23,0,1,0,1,0,3,0,0,0,0,0,0,0,1,2,0,0,1.08,8-27-2020,1
AT,CIN,N,1,0,0,0,0,5,3,18,0,0,0,2,0,4,0,0,0,0,0,1,0,2,0,1,0,0.83,9- 1-2020,
AT,MIL,N,1,0,0,0,0,7,3,27,0,0,0,3,1,6,0,0,0,0,0,3,0,0,0,0,0,0.63,9-14-2020,1
AT,PIT,N,1,0,0,0,0,5.1,6,23,2,4,4,1,0,4,0,0,0,0,0,1,0,1,1,0,0,1.59,9-19-2020,
VS,MIL,N,1,0,0,0,0,5,5,21,0,1,1,2,0,3,0,0,1,0,0,1,0,1,0,1,0,1.62,9-24-2020,
AT,PHI,N,1,0,0,0,0,3,5,16,0,3,3,1,0,4,0,1,0,1,0,1,0,0,0,0,0,9.00,4-17-2021,
VS,CIN,N,1,0,0,0,0,5.2,5,22,1,1,1,0,0,8,0,0,0,0,0,1,0,0,0,1,0,4.15,4-23-2021,
VS,PHI,N,1,0,0,0,0,5,7,21,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3.29,4-29-2021,
VS,NY,N,1,0,0,0,0,4,2,17,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3.06,5- 5-2021,1
AT,MIL,N,1,0,0,0,0,5.1,5,22,0,1,1,1,0,6,0,0,0,0,0,4,0,0,0,0,0,2.74,5-11-2021,
AT,SD,N,1,0,0,0,0,3.1,2,16,0,4,1,3,0,3,0,0,0,0,0,0,0,0,1,0,1,2.73,5-16-2021,
AT,CHI,A,1,0,0,0,0,5.2,5,26,1,3,3,3,0,5,0,0,0,0,0,2,0,0,1,0,1,3.09,5-24-2021,
AT,ARI,N,1,0,0,0,0,5,9,25,1,4,4,1,0,1,0,0,0,0,0,1,1,1,1,0,1,3.65,5-30-2021,
VS,CIN,N,1,0,0,0,0,3,2,12,2,3,3,0,0,3,0,0,0,1,0,0,0,0,0,0,1,4.05,6- 4-2021,
VS,MIA,N,1,0,0,0,0,6,3,26,0,1,1,5,0,6,0,0,0,0,0,0,0,0,0,0,0,3.72,6-15-2021,
AT,ATL,N,1,0,0,0,0,4,3,15,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,3.60,6-20-2021,2
VS,PIT,N,1,0,0,0,0,4.1,7,19,0,4,4,1,0,1,1,0,1,0,0,1,0,0,0,0,0,3.98,6-25-2021,
VS,ARI,N,1,0,0,0,0,5,3,22,0,1,1,3,0,5,0,0,0,1,0,0,0,0,0,1,0,3.79,6-30-2021,
AT,SF,N,1,0,0,0,0,7,3,25,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,3.39,7- 5-2021,
AT,CHI,N,1,0,0,0,0,6,5,23,0,0,0,1,0,7,0,0,2,0,0,0,0,2,1,1,0,3.11,7-10-2021,
VS,SF,N,1,0,0,0,0,6,3,22,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1,0,2.87,7-17-2021,
VS,CHI,N,1,0,0,0,0,6,2,21,0,2,2,1,0,7,0,0,0,0,0,1,0,1,1,1,0,2.88,7-22-2021,
AT,CLE,A,1,0,0,0,0,2.2,5,14,4,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3.31,7-28-2021,
VS,KC,A,1,0,0,0,0,4,4,18,0,2,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,3.36,8- 7-2021,
VS,DET,A,0,0,0,0,0,2.2,0,10,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.27,8-24-2021,
AT,PIT,N,1,0,0,0,0,4,3,16,0,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3.23,8-29-2021,
AT,MIL,N,1,0,0,0,0,1.2,7,11,1,4,4,1,0,1,0,0,0,0,0,1,0,1,0,0,1,3.53,9- 4-2021,
VS,LA,N,0,0,0,1,0,1.1,2,6,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.67,9- 7-2021,
AT,NY,N,0,0,0,1,1,1,1,6,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3.63,9-14-2021,
AT,MIL,N,0,0,0,0,0,2,2,10,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,3.56,9-23-2021,
AT,CHI,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.53,9-25-2021,
VS,CHI,N,0,0,0,0,0,2,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.46,10- 2-2021,
