at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIN,A,1,0,0,0,0,4,9,22,1,6,6,1,0,5,0,0,1,0,1,2,1,0,0,0,1,13.50,4- 2-2003,
VS,KC,A,1,0,0,0,0,2.1,4,14,0,5,5,4,0,1,0,1,2,0,0,1,0,1,0,0,1,15.63,4- 9-2003,
AT,MIN,A,1,0,0,0,0,6,10,27,2,4,3,1,0,4,0,0,1,0,0,2,1,1,0,0,1,10.22,4-17-2003,
AT,OAK,A,1,0,0,0,0,8,3,27,0,1,1,0,0,5,0,0,0,0,0,0,1,0,0,1,0,6.64,4-23-2003,
VS,BAL,A,1,0,0,0,0,5.2,9,29,0,5,4,2,0,6,0,0,0,0,0,3,0,0,1,0,1,6.58,4-29-2003,
VS,TB,A,1,0,0,0,0,6,3,22,1,2,2,1,0,5,0,0,1,0,0,1,0,0,0,1,0,5.91,5- 4-2003,
AT,TB,A,1,0,0,0,0,6.2,8,29,1,3,3,1,0,2,1,0,0,0,0,5,0,0,0,0,1,5.59,5-10-2003,
VS,SEA,A,1,0,0,0,0,5,5,24,1,4,4,5,0,7,0,0,0,0,1,1,1,0,0,0,1,5.77,5-16-2003,
AT,CLE,A,1,0,0,0,0,5,6,24,0,4,3,5,0,5,0,0,0,0,0,2,0,0,0,0,1,5.73,5-21-2003,
VS,CLE,A,1,0,0,0,0,6,3,22,1,2,2,1,0,7,0,0,1,0,0,1,0,0,0,0,0,5.43,5-26-2003,
VS,NY,A,1,0,0,0,0,4.2,7,24,1,7,4,4,0,3,0,0,2,0,0,1,0,1,1,0,0,5.61,6- 1-2003,
AT,SF,N,1,0,0,0,0,6,6,27,0,4,3,3,1,1,0,0,0,1,0,1,0,1,1,0,1,5.51,6- 6-2003,
VS,LA,N,1,0,0,0,0,7,10,30,0,3,3,0,0,2,1,0,0,0,0,1,0,1,0,0,1,5.35,6-12-2003,
VS,CLE,A,1,0,0,0,0,6.1,7,25,0,3,3,0,0,8,0,0,0,0,0,2,0,0,0,0,1,5.26,6-18-2003,
AT,BOS,A,1,0,0,0,0,6,8,25,0,2,2,0,0,2,0,1,0,0,0,3,0,1,0,0,1,5.10,6-23-2003,
VS,ARI,N,1,0,0,0,0,6,7,25,0,5,3,0,0,5,0,1,0,0,0,3,0,1,1,0,1,5.06,6-28-2003,
AT,KC,A,1,0,0,0,0,6.1,6,27,1,3,3,2,1,7,0,0,0,1,0,0,0,1,0,0,1,5.01,7- 3-2003,
VS,CHI,A,1,0,0,0,0,6.1,3,27,1,2,2,1,0,3,0,0,1,1,0,1,0,0,3,1,0,4.88,7- 9-2003,
AT,BOS,A,1,0,0,0,0,2,8,14,1,7,7,1,0,0,0,0,0,0,0,4,0,1,0,0,1,5.38,7-21-2003,
VS,KC,A,1,0,0,0,0,8,3,28,0,1,1,3,0,4,0,0,1,0,0,1,0,2,0,1,0,5.08,7-26-2003,
AT,MIN,A,1,0,0,0,0,2.1,10,18,1,8,7,1,0,2,0,2,0,0,0,1,1,0,0,0,1,5.52,8- 1-2003,
VS,OAK,A,1,0,0,0,0,5,3,24,1,2,1,6,0,3,1,0,0,0,0,0,0,0,1,1,0,5.37,8- 7-2003,
AT,TEX,A,1,0,0,0,0,7,4,29,0,3,1,3,0,2,0,1,0,0,0,0,0,0,1,1,0,5.15,8-12-2003,
AT,ANA,A,1,0,0,0,0,5,8,25,2,4,4,1,0,1,0,0,0,1,0,2,0,0,0,0,1,5.22,8-17-2003,
VS,ANA,A,1,0,0,0,0,7,7,30,2,6,5,3,0,6,0,0,2,0,0,3,0,0,1,0,1,5.28,8-22-2003,
AT,CLE,A,1,0,0,0,0,4.2,9,24,3,7,5,1,0,1,0,0,0,0,0,0,0,1,2,0,1,5.42,8-28-2003,
VS,CLE,A,1,0,0,0,0,3.2,7,20,3,6,6,3,0,1,0,0,0,0,0,0,0,1,1,0,0,5.66,9- 2-2003,
AT,TOR,A,0,0,0,0,0,1.2,2,9,0,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5.71,9- 7-2003,
AT,NY,A,0,0,0,0,0,2,1,7,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,5.64,9-10-2003,
VS,KC,A,0,0,0,0,0,4,2,14,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,5.49,9-14-2003,
AT,MIN,A,1,0,0,0,0,3.1,10,20,0,5,5,1,0,2,0,0,0,0,0,1,0,1,0,0,1,5.66,9-19-2003,
AT,KC,A,0,0,0,0,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.59,9-23-2003,
VS,MIN,A,0,0,0,0,0,1,3,7,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5.56,9-28-2003,
AT,TOR,A,1,0,0,0,0,5.1,4,21,1,3,3,2,0,8,0,0,0,0,0,1,0,1,0,1,0,5.06,4- 7-2004,
VS,TOR,A,1,0,0,0,0,6,4,25,1,3,3,1,0,7,0,0,0,2,0,2,0,0,0,0,0,4.76,4-13-2004,
AT,CLE,A,1,0,0,0,0,5.1,8,27,3,7,7,3,0,6,0,0,0,1,0,2,0,1,0,0,1,7.02,4-18-2004,
VS,CLE,A,1,0,0,0,0,5,5,24,0,3,3,5,0,2,1,0,0,0,0,2,0,1,0,1,0,6.65,4-23-2004,
VS,SEA,A,1,0,0,0,0,7.2,6,28,0,2,2,0,0,2,1,0,0,0,0,1,1,1,0,1,0,5.52,5- 1-2004,
AT,TEX,A,1,0,0,0,0,5.2,6,28,1,5,5,4,1,5,0,0,0,1,0,2,0,0,0,0,0,5.91,5- 7-2004,
VS,OAK,A,1,0,0,0,0,7,4,31,1,2,2,5,1,2,1,1,0,0,0,0,0,0,1,0,1,5.36,5-12-2004,
AT,OAK,A,1,0,0,0,0,7,4,27,1,1,1,3,0,5,0,0,0,0,0,0,0,1,1,1,0,4.78,5-18-2004,
AT,SEA,A,1,0,0,0,0,7,9,30,1,3,3,3,0,5,0,1,0,0,0,1,0,3,0,0,1,4.66,5-23-2004,
VS,BAL,A,1,0,0,0,0,2.1,10,17,0,7,7,1,0,2,2,0,0,0,0,1,0,0,0,0,1,5.55,5-29-2004,
VS,KC,A,1,0,0,0,0,3,9,20,1,7,7,3,0,4,0,0,0,0,0,3,0,0,0,0,1,6.31,6- 3-2004,
VS,ATL,N,1,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.11,6- 9-2004,
AT,PHI,N,1,0,0,0,0,7,1,24,1,1,1,2,0,8,0,0,0,0,0,0,0,0,0,1,0,5.63,6-15-2004,
AT,NY,N,1,0,0,0,0,5,3,21,1,4,4,3,0,7,0,0,0,0,0,1,0,0,0,0,1,5.73,6-20-2004,
VS,ARI,N,1,0,0,0,0,7,9,34,0,6,6,5,2,7,0,0,0,0,0,4,1,0,0,0,0,5.90,6-26-2004,
AT,COL,N,1,0,0,0,0,5,7,24,1,3,3,2,1,7,1,0,2,0,0,1,0,1,1,0,0,5.87,7- 2-2004,
AT,NY,A,1,0,0,0,0,6.2,7,29,1,6,6,2,0,5,1,1,1,0,0,1,1,0,0,1,0,6.03,7- 7-2004,
VS,NY,A,1,0,0,0,0,7,4,26,4,4,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,5.97,7-15-2004,
VS,MIN,A,1,0,0,0,0,6,5,25,2,4,4,3,0,5,0,0,0,0,0,1,0,1,0,0,0,5.97,7-20-2004,
AT,CHI,A,1,0,0,0,0,1.2,1,7,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,5.96,7-25-2004,
AT,CLE,A,0,0,0,0,0,1.1,2,6,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.97,7-27-2004,
VS,CHI,A,1,0,0,0,0,1.1,2,6,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6.06,8- 1-2004,
VS,BOS,A,1,0,0,0,0,5,4,22,0,3,3,2,0,1,0,1,1,1,0,1,0,0,0,0,1,6.03,8- 7-2004,
AT,ANA,A,1,0,0,0,0,6,6,27,0,2,1,1,0,5,0,0,0,0,0,1,0,0,2,0,0,5.81,8-13-2004,
AT,CHI,A,1,0,0,0,0,3.2,5,20,1,6,6,2,0,2,0,0,1,2,0,1,0,0,0,0,1,6.07,8-18-2004,
VS,CHI,A,1,1,1,0,0,9,7,36,0,0,0,1,0,14,1,0,0,0,0,1,0,0,1,1,0,5.67,8-23-2004,
AT,BOS,A,1,0,0,0,0,6.1,4,27,0,3,3,4,0,4,1,0,0,0,0,2,0,0,0,0,1,5.60,8-28-2004,
AT,TB,A,1,0,0,0,0,7,4,28,0,2,2,3,0,8,0,0,0,0,0,0,0,0,0,1,0,5.46,9- 3-2004,
VS,KC,A,1,0,0,0,0,8,6,31,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,5.18,9- 9-2004,2
AT,CLE,A,1,0,0,0,0,5.2,6,26,1,3,3,4,0,7,0,0,0,0,0,1,0,1,0,1,0,5.17,9-14-2004,
AT,CHI,A,1,0,0,0,0,6,6,28,1,4,4,2,0,4,1,1,2,1,0,1,0,0,1,0,1,5.20,9-19-2004,
AT,BAL,A,1,0,0,0,0,7,5,29,0,3,3,3,0,5,0,0,0,1,0,1,0,1,0,0,1,5.14,9-25-2004,
AT,TB,A,1,1,1,0,0,9,4,32,0,0,0,1,0,9,0,0,0,0,0,1,1,0,0,1,0,4.89,9-30-2004,1
VS,KC,A,1,0,0,0,0,7,6,29,0,1,1,2,0,7,0,0,0,0,0,0,0,0,0,1,0,1.29,4- 4-2005,
VS,CLE,A,1,0,0,0,0,6,7,28,0,7,7,3,0,4,0,0,0,0,0,1,1,0,0,0,1,5.54,4-10-2005,
AT,KC,A,1,0,0,0,0,8,6,30,1,1,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,3.86,4-16-2005,
VS,CHI,A,1,0,0,0,0,6.1,7,27,0,4,4,2,0,4,1,0,0,0,0,2,0,1,0,0,1,4.28,4-21-2005,
AT,CLE,A,1,0,0,0,0,8,3,28,2,2,2,1,0,7,0,0,0,0,0,0,0,0,0,1,0,3.82,4-27-2005,
VS,BOS,A,1,0,0,0,0,6,8,31,0,3,3,5,0,6,0,0,0,0,0,3,1,0,0,1,0,3.92,5- 2-2005,
AT,ANA,A,1,0,0,0,0,8,4,28,1,1,1,0,0,8,0,0,0,1,0,0,0,2,1,1,0,3.47,5- 7-2005,
VS,ANA,A,1,0,0,0,0,6,6,24,0,2,2,1,0,7,0,0,0,0,0,1,0,1,0,0,0,3.42,5-14-2005,1
VS,ARI,N,1,0,0,0,0,6,7,29,0,2,2,4,0,4,0,0,0,0,0,6,0,0,0,0,0,3.38,5-20-2005,
AT,NY,A,1,0,0,0,0,6,9,30,1,4,3,2,0,4,0,0,0,1,0,1,0,1,2,0,1,3.48,5-26-2005,
VS,TEX,A,1,0,0,0,0,7.1,10,32,2,4,4,0,0,6,0,0,0,0,0,1,0,0,0,1,0,3.62,6- 1-2005,
AT,LA,N,1,0,0,0,0,6,5,25,2,5,5,2,0,5,1,0,0,0,0,0,1,1,1,0,1,3.90,6- 6-2005,
AT,COL,N,1,0,0,0,0,6,8,27,0,4,4,2,0,2,0,0,1,0,0,0,0,0,1,1,0,4.05,6-11-2005,
VS,SD,N,1,0,0,0,0,7,4,26,1,1,1,3,0,4,0,0,0,1,0,0,0,3,0,1,0,3.84,6-16-2005,
AT,MIN,A,1,1,0,0,0,9,5,31,0,2,2,2,0,9,0,0,0,0,0,2,0,1,1,1,0,3.68,6-21-2005,
AT,ARI,N,1,0,0,0,0,2,9,15,2,8,8,1,0,1,1,0,0,0,0,2,0,1,0,0,1,4.30,6-26-2005,
VS,NY,A,1,1,0,0,0,9,8,36,1,2,2,2,0,5,0,0,2,0,1,1,0,2,1,1,0,4.12,7- 1-2005,
AT,CLE,A,1,0,0,0,0,8,5,29,1,2,2,2,0,5,0,0,0,0,0,2,0,1,0,1,0,3.99,7- 6-2005,
VS,KC,A,1,0,0,0,0,6,8,29,1,6,6,2,0,9,0,0,0,1,0,3,1,0,0,0,1,4.23,7-14-2005,
AT,CHI,A,1,0,0,0,0,8,3,29,0,1,1,2,0,5,0,0,0,0,0,1,0,0,0,1,0,4.05,7-19-2005,
VS,MIN,A,1,0,0,0,0,8,7,31,1,2,2,2,0,6,0,0,0,0,0,0,1,2,0,1,0,3.95,7-24-2005,
AT,OAK,A,1,0,0,0,0,6,8,28,1,4,4,4,0,1,0,0,0,0,0,2,0,1,0,0,1,4.03,7-31-2005,
VS,CLE,A,1,0,0,0,0,6,9,28,0,3,3,2,0,6,0,0,1,0,0,2,1,1,0,0,1,4.05,8- 6-2005,
AT,TOR,A,1,1,0,0,0,8,4,30,1,2,2,3,0,8,0,0,0,0,0,2,0,0,0,0,1,3.96,8-11-2005,
VS,BOS,A,1,0,0,0,0,6.1,9,29,0,4,4,4,0,5,0,0,0,0,0,4,0,3,0,1,0,4.02,8-17-2005,
VS,OAK,A,1,0,0,0,0,3,9,18,1,6,6,1,0,2,0,0,0,0,0,1,0,1,0,0,1,4.27,8-24-2005,
