at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,KC,A,1,0,0,0,0,6.1,2,28,0,1,0,6,0,5,0,0,0,0,0,2,0,0,1,1,0,0.00,6- 2-1998,
VS,COL,N,1,0,0,0,0,6.1,9,27,0,3,3,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2.13,6- 7-1998,
AT,TEX,A,1,0,0,0,0,7,5,31,2,3,2,4,1,3,0,0,0,0,0,0,0,0,2,1,0,2.29,6-13-1998,
VS,SEA,A,1,0,0,0,0,7.1,7,30,1,5,5,2,0,4,0,1,0,1,0,1,0,1,0,1,0,3.33,6-18-1998,
VS,LA,N,1,0,0,0,0,6,8,28,1,3,3,2,0,3,0,0,0,0,0,2,0,0,0,0,0,3.55,6-23-1998,
AT,SD,N,1,0,0,0,0,7,8,29,0,2,2,0,0,3,0,0,0,0,0,1,0,0,0,1,0,3.38,6-28-1998,
VS,OAK,A,1,0,0,0,0,5,5,22,0,3,3,3,0,4,1,0,0,0,0,2,0,0,0,0,1,3.60,7- 4-1998,
AT,OAK,A,1,0,0,0,0,6,8,28,1,5,5,2,0,5,0,0,0,0,0,3,1,0,0,0,1,4.06,7-13-1998,
VS,BAL,A,1,0,0,0,0,5.2,4,26,1,3,3,4,0,5,0,0,0,1,0,2,0,0,0,1,0,4.13,7-18-1998,
AT,KC,A,1,0,0,0,0,5,5,21,2,4,4,1,0,3,1,1,0,0,0,1,0,0,0,0,0,4.38,7-25-1998,
AT,BAL,A,0,0,0,0,0,3.2,4,15,1,4,4,2,0,1,0,0,0,0,0,1,0,2,0,0,1,4.68,9-13-1998,
VS,SEA,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.64,9-18-1998,
VS,SEA,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.57,9-20-1998,
VS,TEX,A,0,0,0,0,0,0.1,2,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.81,9-22-1998,
AT,OAK,A,1,0,0,0,0,6.2,3,24,0,2,2,1,0,5,0,0,0,1,0,3,0,0,0,1,0,4.62,9-27-1998,
AT,OAK,A,0,0,0,1,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 3-1999,
VS,SEA,A,0,0,0,0,0,2.2,4,13,2,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,9.00,7- 5-1999,
AT,COL,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36,7- 9-1999,
VS,LA,N,0,0,0,1,0,1,2,6,0,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,9.64,7-17-1999,
VS,SD,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,7-20-1999,
AT,TEX,A,0,0,0,0,0,2,1,8,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,7.71,7-22-1999,
AT,CHI,A,1,0,0,0,0,3.2,7,20,1,4,4,2,0,0,0,1,0,0,0,1,1,0,0,0,1,8.44,8-16-1999,
VS,DET,A,1,0,0,0,0,3,6,16,0,3,3,2,0,2,1,0,1,0,0,1,0,1,1,0,1,8.56,8-21-1999,
AT,BOS,A,1,0,0,0,0,5,2,20,0,2,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,7.23,8-27-1999,
AT,CLE,A,1,0,0,0,0,2,6,14,0,6,6,2,0,2,0,0,0,0,0,2,1,0,0,0,1,9.15,9- 1-1999,
VS,NY,A,1,0,0,0,0,7.2,5,29,2,3,3,2,0,3,0,0,1,0,0,0,0,1,0,1,0,7.62,9- 6-1999,
AT,MIN,A,1,0,0,0,0,8,3,27,0,1,1,0,0,7,0,0,0,0,0,0,1,0,0,1,0,6.19,9-12-1999,
VS,BAL,A,1,0,0,0,0,5.2,8,28,0,3,3,3,0,2,0,0,0,1,0,2,1,0,0,0,1,6.00,9-17-1999,
VS,TB,A,1,0,0,0,0,6.2,6,28,0,4,4,3,0,6,0,0,0,0,0,1,0,1,0,1,0,5.92,9-22-1999,
VS,OAK,A,1,0,0,0,0,4.1,6,21,1,4,4,4,0,1,0,0,0,0,0,1,0,2,0,0,1,6.11,9-28-1999,
VS,TEX,A,1,0,0,0,0,8.2,5,28,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,1,0,5.25,10- 3-1999,
VS,TEX,A,1,0,0,0,0,6,6,26,3,5,5,3,0,5,0,0,0,0,0,0,0,0,0,0,1,7.50,5-13-2000,
VS,KC,A,1,0,0,0,0,6.1,8,28,1,4,3,1,0,2,0,1,0,0,0,0,0,0,1,1,0,5.84,5-19-2000,
AT,MIN,A,1,0,0,0,0,7,5,27,0,3,2,2,0,4,0,0,0,0,0,1,1,2,1,0,0,4.66,5-24-2000,
AT,CLE,A,1,0,0,0,0,5,0,19,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,3.70,5-29-2000,
VS,LA,N,1,0,0,0,0,5.1,8,27,2,7,7,5,0,2,1,1,0,1,0,2,0,1,0,0,0,5.16,6- 4-2000,
AT,ARI,N,1,0,0,0,0,7,5,25,1,1,1,0,0,6,0,0,0,0,0,2,0,1,0,1,0,4.42,6-10-2000,
AT,TB,A,1,0,0,0,0,7,2,27,1,1,1,6,0,4,0,0,0,0,0,1,0,1,0,0,0,3.92,6-15-2000,
VS,KC,A,1,0,0,0,0,8.1,4,29,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3.46,6-21-2000,
VS,MIN,A,1,0,0,0,0,3.1,8,18,2,8,7,1,0,3,0,1,0,0,0,1,0,0,0,0,1,4.39,6-26-2000,
VS,OAK,A,1,0,0,0,0,6.2,2,25,2,2,2,5,0,2,0,0,1,0,0,0,0,2,0,1,0,4.21,7- 1-2000,
VS,SEA,A,1,0,0,0,0,5,4,21,0,0,0,3,0,5,0,0,0,0,0,1,0,0,0,1,0,3.90,7- 6-2000,
AT,SD,N,1,0,0,0,0,6,6,24,3,4,4,1,0,7,0,0,0,0,0,0,0,0,0,0,0,4.07,7-16-2000,
AT,OAK,A,1,0,0,0,0,6,3,24,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,1,0,3.87,7-21-2000,
VS,BOS,A,1,0,0,0,0,5.1,3,20,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,3.74,8- 7-2000,
VS,OAK,A,1,0,0,0,0,6.2,12,33,1,6,4,2,0,1,0,0,0,0,0,1,0,1,2,0,1,5.40,4-16-2001,
AT,SEA,A,1,0,0,0,0,5.1,6,24,1,5,5,3,0,2,0,0,1,0,0,1,0,0,0,0,1,6.75,4-21-2001,
AT,TOR,A,1,0,0,0,0,4.2,8,28,0,5,5,6,1,3,0,1,0,0,0,2,0,0,0,0,1,7.56,4-27-2001,
VS,CHI,A,1,0,0,0,0,6.1,7,29,0,4,4,3,0,1,0,0,0,0,0,4,0,0,0,1,0,7.04,5- 2-2001,
AT,CHI,A,1,1,0,0,0,8,3,30,1,2,2,3,1,6,1,0,0,0,0,1,0,0,0,0,1,5.81,5- 8-2001,
AT,DET,A,1,0,0,0,0,6,5,26,0,2,2,3,0,9,0,0,0,0,0,0,0,0,0,1,0,5.35,5-13-2001,
VS,CLE,A,1,0,0,0,0,7,9,30,1,3,3,2,1,3,0,0,0,0,0,3,0,1,0,0,0,5.11,5-19-2001,
AT,TB,A,1,0,0,0,0,7,5,26,2,4,4,2,0,3,0,0,0,0,0,0,0,1,0,1,0,5.12,5-26-2001,
VS,MIN,A,1,0,0,0,0,6.2,8,29,0,2,2,0,0,8,0,0,0,1,0,5,0,0,0,0,0,4.84,5-31-2001,
VS,OAK,A,1,0,0,0,0,7,4,24,1,1,1,2,0,3,0,0,0,0,0,1,0,1,0,1,0,4.45,6- 5-2001,
AT,LA,N,1,0,0,0,0,5,7,23,1,4,2,1,0,3,0,0,0,0,0,1,0,0,1,0,0,4.39,6-10-2001,
