at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MON,N,1,0,0,0,0,7,2,27,0,0,0,3,0,3,0,0,0,2,1,1,0,1,0,1,0,0.00,9-27-1969,
AT,PIT,N,1,1,0,0,0,9,9,37,0,1,1,2,0,7,0,0,0,0,0,2,0,1,0,1,0,1.00,6-22-1970,1
VS,PHI,N,1,0,0,0,0,5.1,10,26,0,6,6,2,0,5,0,0,0,0,0,1,0,1,0,0,0,4.40,6-27-1970,
VS,CHI,N,1,0,0,0,0,6.1,4,30,0,4,4,5,0,5,2,0,0,0,0,1,0,1,3,0,1,4.79,7- 1-1970,
AT,NY,N,1,0,0,0,0,3.2,8,20,2,6,6,3,0,1,0,0,0,0,0,0,0,1,0,0,1,6.29,7- 6-1970,
VS,PIT,N,1,0,0,0,0,1.2,6,11,0,5,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,7.27,7-11-1970,
VS,CIN,N,1,0,0,0,0,8.2,8,38,0,4,3,4,1,6,0,0,1,0,0,4,0,0,0,0,1,6.23,7-20-1970,1
AT,CIN,N,1,0,0,0,0,3,8,17,1,5,5,1,0,2,0,0,2,0,0,2,0,0,0,0,1,6.93,7-25-1970,
AT,ATL,N,1,0,0,0,0,8,6,32,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,6.11,7-30-1970,
AT,PHI,N,1,0,0,0,0,6.2,8,28,1,2,2,2,0,5,1,0,0,0,0,0,0,0,0,1,0,5.68,8- 4-1970,
VS,MON,N,1,1,1,0,0,9,2,36,0,0,0,6,0,5,1,0,1,1,0,0,0,0,1,1,0,4.84,8- 9-1970,2
VS,SF,N,1,0,0,0,0,7.1,5,28,2,4,4,2,0,4,1,0,0,0,0,2,0,0,0,0,0,4.85,8-14-1970,2
VS,LA,N,1,0,0,0,0,6,11,32,0,6,6,2,1,1,1,1,1,0,0,2,0,0,1,0,1,5.18,8-18-1970,
AT,SD,N,1,0,0,0,0,6,8,27,2,3,3,4,0,4,0,0,0,0,0,1,0,1,0,0,0,5.13,8-23-1970,
AT,LA,N,1,1,1,0,0,9,2,28,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,1,0,4.62,8-28-1970,
VS,NY,N,1,0,0,0,0,4.2,5,21,0,3,2,5,0,1,1,0,0,0,1,0,0,3,0,0,1,4.58,9- 2-1970,
AT,PHI,N,1,0,0,0,0,0,5,6,0,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4.96,9- 7-1970,1
