at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,HOU,N,0,0,0,0,0,1.2,2,10,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00,8- 3-1999,
AT,HOU,N,0,0,0,1,0,1,2,5,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.38,8- 5-1999,
AT,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.45,8- 8-1999,
AT,MON,N,0,0,0,1,0,1,2,4,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.86,8-12-1999,
VS,CHI,N,0,0,0,1,0,1,2,5,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.76,8-29-1999,
AT,CHI,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,9- 3-1999,
AT,FLA,N,0,0,0,0,0,1.1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.12,9- 6-1999,
AT,FLA,N,0,0,0,1,0,1,2,7,0,2,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,3.72,9- 7-1999,
VS,NY,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.60,9- 9-1999,
VS,NY,N,0,0,0,0,0,2,1,8,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3.00,9-11-1999,
VS,MON,N,0,0,0,1,0,2,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.57,9-13-1999,
VS,MON,N,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,9-15-1999,
AT,COL,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,9-17-1999,
VS,SF,N,0,0,0,0,0,2,4,11,1,3,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.93,9-20-1999,
VS,SF,N,0,0,0,1,0,1.2,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.60,9-22-1999,
VS,SD,N,0,0,0,0,0,0.2,3,5,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4.35,9-25-1999,
AT,HOU,N,0,0,0,0,0,3.2,2,13,1,1,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0,4.07,10- 3-1999,
AT,MON,N,0,0,0,0,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.00,4- 5-2000,
AT,NY,N,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 7-2000,
VS,CIN,N,0,0,0,1,0,2,0,8,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0.00,4-14-2000,
VS,CIN,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,4-16-2000,
VS,HOU,N,0,0,0,0,0,1.2,2,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.00,4-19-2000,
AT,CIN,N,0,0,0,0,0,2.2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.00,4-21-2000,
AT,CIN,N,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-23-2000,
AT,ATL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,4-25-2000,
AT,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-27-2000,
VS,FLA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-29-2000,
VS,ATL,N,0,0,0,1,0,2,2,8,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 1-2000,
VS,HOU,N,0,0,0,0,0,2.1,1,8,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0.00,5- 6-2000,
AT,ARI,N,0,0,0,0,0,1.2,8,15,2,7,7,2,0,0,1,0,0,0,0,2,0,0,0,0,0,3.00,5- 8-2000,
AT,STL,N,0,0,0,0,0,1,4,7,0,3,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3.68,5-14-2000,
AT,CHI,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.57,5-17-2000,
AT,FLA,N,0,0,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3.42,5-19-2000,
VS,CIN,N,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.16,5-22-2000,
VS,CIN,N,0,0,0,0,0,1,2,7,0,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,3.71,5-24-2000,
VS,PHI,N,0,0,0,0,0,3,2,13,0,0,0,3,1,4,0,0,0,0,0,0,0,1,1,0,0,3.34,5-27-2000,
VS,NY,N,0,0,0,0,0,2,3,9,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.41,5-30-2000,
VS,NY,N,0,0,0,0,0,1.1,3,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.27,5-31-2000,
AT,ANA,A,0,0,0,0,0,1.1,4,8,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.67,6- 4-2000,
AT,TEX,A,0,0,0,0,0,0.2,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.60,6- 7-2000,
VS,OAK,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.50,6-11-2000,
VS,STL,N,0,0,0,0,0,3,2,12,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,3.23,6-16-2000,
AT,HOU,N,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.15,6-20-2000,
AT,HOU,N,0,0,0,1,0,3,0,11,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,2.93,6-21-2000,
AT,STL,N,0,0,0,0,0,1,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.07,6-23-2000,
AT,STL,N,0,0,0,1,0,1,1,6,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3.40,6-24-2000,
VS,SD,N,0,0,0,0,0,2,2,8,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3.45,6-27-2000,
VS,SD,N,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.38,6-29-2000,
