at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,STL,N,0,0,0,0,0,2,1,10,0,1,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,4.50,6-23-1995,
VS,SF,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,8-19-1997,
VS,SD,N,1,0,0,0,0,3,1,11,0,1,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2.45,8-25-1997,2
VS,SD,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.69,8-27-1997,
AT,DET,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.59,8-29-1997,
AT,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,8-31-1997,
VS,NY,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.17,9- 3-1997,
AT,MON,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.08,9- 4-1997,
AT,MON,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.00,9- 7-1997,
AT,NY,N,0,0,0,0,0,1,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.90,9- 8-1997,
VS,SF,N,0,0,0,0,0,0.1,2,4,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.61,9-11-1997,
VS,CIN,N,0,0,0,0,0,1,2,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.38,9-14-1997,
VS,NY,N,0,0,0,0,0,0.1,2,4,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4.63,9-15-1997,1
VS,NY,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,9-15-1997,2
AT,CHI,N,0,0,0,0,0,1,2,6,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.23,9-21-1997,
VS,FLA,N,0,0,0,0,0,2,1,10,1,3,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,5.40,9-27-1997,
