at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,DET,A,0,0,0,1,0,1,3,6,0,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,18.00,,4-23-1915,
AT,CHI,A,0,0,0,0,0,2,2,8,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9.00,,4-28-1915,
VS,CHI,A,0,0,0,0,0,1,4,7,0,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,11.25,,5- 8-1915,
VS,NY,A,0,0,0,1,0,1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.80,,5-13-1915,
VS,STL,A,0,0,0,1,0,2,2,6,0,0,0,0,2,0,0,0,0,0,7.71,,,,,,,,6- 1-1915,
AT,WAS,A,0,0,0,0,0,4,2,16,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,4.91,,6- 5-1915,
AT,BOS,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,4.50,,,,,,,6-14-1915,
AT,NY,A,0,0,0,1,0,3,4,13,0,3,3,1,0,1,2,0,0,0,2,0,0,0,0,0,5.40,,6-17-1915,
AT,NY,A,0,0,0,0,0,0.1,2,5,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,6.46,,6-19-1915,2
VS,CHI,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.06,,6-20-1915,2
VS,CHI,A,1,0,0,0,0,2.1,4,15,0,4,2,5,0,1,2,0,0,0,0,0,0,0,0,1,6.27,,6-22-1915,
AT,DET,A,0,0,0,1,0,1,2,6,0,1,1,1,2,0,0,0,0,0,6.41,,,,,,,,6-27-1915,
AT,DET,A,0,0,0,1,0,5,0,15,0,0,0,0,1,0,0,0,0,0,0,5.11,,,,,,,6-28-1915,
AT,DET,A,0,0,0,1,0,1,1,4,0,1,0,0,1,0,0,0,0,0,4.91,,,,,,,,6-30-1915,
AT,STL,A,1,1,0,0,0,9,5,36,0,1,1,5,6,0,0,0,0,3,1,1,0,3.89,,,,,7- 3-1915,2
VS,DET,A,0,0,0,0,0,2,3,9,0,2,2,2,1,0,0,0,0,0,0,4.17,,,,,,,7- 6-1915,
VS,NY,A,1,1,0,0,0,9,10,41,0,7,4,4,0,1,4,1,1,0,3,1,0,1,0,1,4.14,,7-12-1915,
VS,BOS,A,0,0,0,0,0,2,2,8,0,0,0,1,1,0,0,0,0,0,0,3.97,,,,,,,7-14-1915,2
VS,WAS,A,1,0,0,0,0,1.1,4,10,0,5,4,2,2,0,0,0,0,1,4.59,,,,,,,,7-17-1915,2
VS,WAS,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.56,Date,#,Opponent,GS,CG,SHO,7-18-1915,2
VS,PHI,A,1,1,0,0,0,9,7,36,0,4,1,2,2,1,0,0,0,0,0,1,0,4.01,,,,,7-25-1915,2
AT,PHI,A,1,1,0,0,0,8,6,33,0,1,0,1,0,4,0,0,0,0,0,0,0,2,0,1,3.53,,7-31-1915,
AT,BOS,A,0,0,0,0,0,3,1,10,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3.38,,8- 7-1915,2
AT,NY,A,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,3.33,,,,,,,8-10-1915,1
AT,NY,A,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.28,,8-11-1915,
AT,NY,A,0,0,0,1,1,1.1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.22,,8-12-1915,
VS,STL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,,8-14-1915,1
VS,DET,A,1,0,0,0,0,2,2,8,0,3,3,2,0,0,0,0,0,1,3.48,,,,,,,,8-17-1915,1
VS,DET,A,0,0,0,1,0,2,3,10,0,3,2,1,1,0,0,0,0,0,3.62,,,,,,,,8-17-1915,2
VS,PHI,A,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,3.58,,,,,,,8-22-1915,
VS,NY,A,0,0,0,1,0,2,2,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.49,,8-26-1915,
VS,BOS,A,0,0,0,0,0,2,3,6,0,1,1,0,0,0,0,0,0,0,3.51,,,,,,,,8-28-1915,1
