at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SD,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00,8-10-1995,1
VS,SD,N,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00,8-10-1995,2
AT,SF,N,0,0,0,1,0,1,2,5,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.38,8-13-1995,
AT,LA,N,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.45,8-14-1995,
AT,COL,N,0,0,0,0,0,1.2,6,14,0,5,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,8.44,8-18-1995,
VS,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.11,8-22-1995,
VS,ATL,N,0,0,0,0,0,1,3,8,0,3,3,2,1,1,0,0,0,0,0,0,2,0,0,0,0,9.82,8-25-1995,
VS,ATL,N,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8.64,8-27-1995,
AT,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,8-30-1995,
VS,SF,N,0,0,0,0,0,0.1,3,5,0,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,10.24,9- 8-1995,
VS,SF,N,0,0,0,0,0,0.2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.58,9- 9-1995,
VS,LA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74,9-11-1995,
VS,LA,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8.03,9-13-1995,
AT,SD,N,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,9-17-1995,
AT,HOU,N,0,0,0,1,0,1.2,0,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,7.71,9-20-1995,
VS,HOU,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.04,9-28-1995,
VS,HOU,N,0,0,0,0,0,1.1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.48,9-30-1995,
VS,HOU,N,0,0,0,0,0,1.1,1,7,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,6.50,10- 1-1995,
VS,LA,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 7-1996,
AT,COL,N,0,0,0,0,0,4,4,14,0,1,1,0,0,6,0,0,0,0,0,0,0,2,0,1,0,1.93,4- 8-1996,
AT,SF,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,4-13-1996,
VS,CIN,N,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.08,4-16-1996,
VS,SF,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,4-19-1996,
VS,SF,N,0,0,0,0,0,2,1,9,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0.79,4-21-1996,
AT,SD,N,0,0,0,1,0,2,2,8,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1.35,4-24-1996,
AT,LA,N,0,0,0,0,0,1.1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,4-26-1996,
AT,LA,N,0,0,0,1,0,1,3,9,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2.87,4-29-1996,
VS,STL,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,4-30-1996,
VS,NY,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60,5- 4-1996,
AT,MON,N,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3.63,5- 7-1996,
AT,NY,N,0,0,0,0,0,4,3,16,0,0,0,1,1,5,0,0,1,0,1,0,1,0,0,0,0,2.95,5-11-1996,
VS,HOU,N,0,0,0,1,0,3,2,12,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,2.59,5-15-1996,
VS,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.49,5-18-1996,
VS,FLA,N,0,0,0,0,0,1,4,9,1,3,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,3.42,5-19-1996,
AT,ATL,N,0,0,0,0,0,1.1,2,8,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3.58,5-22-1996,
AT,HOU,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.34,5-24-1996,
VS,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.23,5-27-1996,
VS,ATL,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,5-29-1996,
AT,FLA,N,0,0,0,1,0,1,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,6- 2-1996,
VS,PHI,N,0,0,0,0,0,0.2,2,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.88,6- 3-1996,
VS,PHI,N,0,0,0,0,0,2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2.72,6- 5-1996,
