at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CIN,N,1,0,0,0,0,5,6,21,0,5,5,1,0,1,0,1,0,0,1,3,0,0,0,0,1,9.00,8-17-1982,
AT,ATL,N,1,0,0,0,0,3,7,18,1,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,10.12,8-22-1982,
VS,ATL,N,1,0,0,0,0,7,2,27,1,2,1,3,0,3,2,1,0,0,0,0,0,0,2,0,0,6.00,8-28-1982,
VS,CIN,N,1,1,0,0,0,9,5,39,0,1,1,8,0,7,1,0,0,0,2,0,0,1,0,0,1,4.12,9- 3-1982,
AT,PIT,N,1,1,0,0,0,9,8,37,1,1,1,7,0,3,0,0,0,0,0,1,0,4,0,1,0,3.27,9- 8-1982,
AT,MON,N,1,0,0,0,0,6,6,32,0,5,4,8,0,7,0,0,0,0,0,2,0,0,1,0,0,3.69,9-15-1982,
VS,MON,N,1,0,0,0,0,7.1,6,35,0,1,1,8,1,1,1,0,0,0,0,1,0,0,0,0,0,3.30,9-21-1982,1
VS,PHI,N,1,0,0,0,0,4,4,23,0,4,4,6,0,4,0,1,0,0,0,2,0,0,1,0,0,3.75,9-26-1982,
VS,STL,N,0,0,0,0,0,1,0,5,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,4- 9-1983,
AT,PHI,N,0,0,0,0,0,5.2,2,24,0,4,3,4,0,2,0,0,0,0,0,2,0,0,1,0,0,4.05,4-13-1983,
AT,ATL,N,1,0,0,0,0,4,5,19,1,3,3,3,0,3,0,0,0,0,1,1,0,1,0,0,0,5.06,4-24-1983,2
VS,ATL,N,1,0,0,0,0,8,7,34,1,2,2,3,0,7,0,0,0,0,0,2,1,0,0,0,1,3.86,4-30-1983,
