at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,0,0,0,0,0,2,3,9,1,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,9.00,5- 9-1995,
AT,NY,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.00,5-14-1995,
AT,NY,N,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,5-15-1995,
VS,CHI,N,1,0,0,0,0,7,3,29,0,1,0,5,0,3,1,0,1,0,0,0,0,1,1,1,0,1.80,7-12-1995,
VS,STL,N,1,0,0,0,0,5,4,24,2,2,2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,2.40,7-17-1995,
AT,PIT,N,1,0,0,0,0,5,8,23,2,6,6,1,1,5,0,0,0,0,0,2,0,0,0,0,1,4.50,7-22-1995,
VS,COL,N,1,0,0,0,0,3.1,7,19,1,6,6,2,0,3,0,0,1,0,0,1,1,0,0,0,1,6.17,7-28-1995,
VS,HOU,N,1,0,0,0,0,5.2,5,27,2,4,2,2,0,6,0,0,1,1,0,1,0,0,2,1,0,3.18,5-12-1996,
AT,SD,N,1,0,0,0,0,6,5,24,0,2,2,2,0,4,0,2,0,0,0,0,1,1,0,1,0,3.09,5-18-1996,
VS,LA,N,1,0,0,0,0,4,5,19,0,2,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,3.45,5-24-1996,
VS,SD,N,1,0,0,0,0,7,6,27,1,2,2,0,0,2,0,0,1,0,0,1,0,0,0,1,0,3.18,5-29-1996,
VS,FLA,N,1,0,0,0,0,5.2,5,23,1,2,2,1,0,5,0,0,0,0,1,2,0,0,0,0,0,3.18,6-11-1996,
AT,COL,N,1,0,0,0,0,6.1,5,26,1,2,2,2,0,4,0,0,0,0,0,2,0,0,0,1,0,3.12,6-17-1996,
VS,STL,N,1,0,0,0,0,4.1,7,23,2,8,7,2,0,3,0,0,0,0,0,1,0,0,1,0,1,4.38,6-22-1996,
AT,PHI,N,1,0,0,0,0,3.2,10,20,3,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,1,5.06,6-28-1996,
VS,ATL,N,1,0,0,0,0,7,3,26,1,1,1,3,0,9,0,0,0,0,0,1,0,0,0,0,0,4.53,7- 3-1996,
VS,PHI,N,1,0,0,0,0,5.1,3,23,0,1,1,4,0,6,1,1,0,0,0,1,0,0,0,0,0,4.25,7-14-1996,
AT,NY,N,1,0,0,0,0,4,4,18,1,3,3,4,1,3,0,0,0,0,0,3,0,2,0,0,1,4.42,7-20-1996,
AT,STL,N,1,0,0,0,0,7,3,26,1,2,2,3,1,6,0,0,0,0,0,1,0,0,0,1,0,4.23,7-25-1996,
VS,COL,N,1,0,0,0,0,7,2,27,0,1,0,4,1,5,0,0,0,0,0,1,0,0,0,1,0,3.82,7-30-1996,
VS,CIN,N,1,0,0,0,0,6,6,28,0,2,2,3,0,4,0,0,0,0,0,1,0,0,1,1,0,3.76,8- 4-1996,
VS,CHI,N,1,0,0,0,0,5,7,25,0,2,2,4,0,6,0,0,0,0,0,1,0,1,0,0,0,3.75,8-10-1996,
AT,LA,N,1,0,0,0,0,5,6,21,1,4,1,1,0,5,0,0,0,0,0,0,0,1,0,0,1,3.64,8-16-1996,
AT,SD,N,1,0,0,0,0,2.1,8,15,2,6,6,0,0,4,0,0,0,0,0,2,0,0,0,0,1,4.14,8-21-1996,
AT,SF,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09,8-25-1996,
VS,LA,N,0,0,0,0,0,2,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4.01,8-28-1996,
VS,SD,N,0,0,0,0,0,2.2,2,10,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4.08,8-31-1996,
VS,SF,N,0,0,0,0,0,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.00,9- 2-1996,
AT,FLA,N,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.92,9- 5-1996,
AT,FLA,N,0,0,0,0,0,1,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.97,9- 7-1996,
AT,CHI,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.89,9-11-1996,
VS,FLA,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.84,9-13-1996,
VS,FLA,N,0,0,0,1,0,1,0,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,3.81,9-15-1996,
VS,NY,N,0,0,0,0,0,2,2,7,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,3.82,9-18-1996,
AT,ATL,N,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3.75,9-19-1996,
AT,ATL,N,0,0,0,0,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.72,9-23-1996,
AT,PHI,N,0,0,0,0,0,0.1,3,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.79,9-24-1996,
AT,PHI,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,9-26-1996,
VS,ATL,N,0,0,0,0,0,0.1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.74,9-27-1996,
VS,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,9-29-1996,
VS,STL,N,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.00,4- 1-1997,
VS,COL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 5-1997,
AT,STL,N,0,0,0,1,0,1,1,6,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,3.00,4- 8-1997,
AT,COL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.25,4-14-1997,
AT,HOU,N,0,0,0,1,0,1.2,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.18,4-15-1997,
AT,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.70,4-19-1997,
