at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,WAS,A,1,0,0,0,0,2.1,5,13,0,2,2,2,0,3,0,2,1,0,0,0,1,0,0,0,0,7.71,4-14-1963,
AT,CAL,A,1,0,0,0,0,5,4,21,0,1,1,1,0,7,0,0,0,0,0,0,0,0,1,0,1,1.80,5- 3-1965,
VS,CLE,A,1,0,0,0,0,2,8,15,2,6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7.71,5- 9-1965,2
AT,CLE,A,1,0,0,0,0,6,4,26,1,2,2,4,0,9,0,0,0,0,0,0,0,0,0,1,0,5.54,5-23-1965,2
VS,CHI,A,0,0,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80,6-10-1965,
AT,DET,A,1,0,0,0,0,6.1,4,29,1,4,3,5,0,4,0,0,0,0,0,1,0,0,1,0,0,4.64,6-17-1965,
VS,CLE,A,0,0,0,0,0,2,1,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.24,6-28-1965,
VS,CLE,A,0,0,0,1,0,4,3,16,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.95,6-29-1965,
VS,NY,A,0,0,0,0,0,3,8,18,0,8,8,1,0,3,0,1,1,0,0,1,1,0,0,0,0,5.93,7- 2-1965,
AT,MIN,A,1,0,0,0,0,1,4,9,2,4,4,1,0,1,0,0,0,1,0,1,0,0,0,0,1,6.89,7- 6-1965,
VS,MIN,A,0,0,0,0,0,0.2,1,6,0,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,7.03,7-21-1965,1
VS,CAL,A,0,0,0,0,0,3,3,15,0,1,0,2,0,4,0,0,0,0,0,1,0,0,1,0,0,6.43,7-23-1965,
VS,KC,A,1,0,0,0,0,5,8,25,0,5,5,4,0,7,0,0,0,0,0,1,0,1,0,0,1,6.75,7-27-1965,1
AT,CHI,A,1,0,0,0,0,4,4,19,0,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6.55,8-27-1965,1
VS,MIN,A,0,0,0,0,0,3,5,17,0,2,2,2,0,3,1,0,0,0,0,1,0,0,1,0,0,6.51,9-11-1965,
AT,CAL,A,1,0,0,0,0,5,4,22,0,2,2,4,0,6,1,0,3,0,0,1,0,1,0,0,1,6.23,9-22-1965,2
AT,CLE,A,1,0,0,0,0,5,3,20,0,3,3,4,0,3,0,0,0,0,0,0,0,1,0,0,0,5.40,4-15-1966,
VS,DET,A,1,0,0,0,0,6,6,27,1,2,2,3,0,5,0,0,0,0,0,0,1,0,1,1,0,4.09,4-20-1966,
VS,CHI,A,1,0,0,0,0,2,5,12,0,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.23,4-27-1966,
VS,CAL,A,1,1,0,0,0,9,9,41,0,1,1,6,0,9,0,0,0,0,0,0,0,1,0,1,0,4.09,5- 1-1966,2
AT,MIN,A,1,0,0,0,0,4.2,6,20,0,4,4,1,0,1,0,1,1,0,0,1,0,1,0,0,1,4.72,5- 7-1966,
AT,CAL,A,1,0,0,0,0,4.2,8,21,0,3,3,2,0,5,0,0,1,0,0,2,0,1,0,0,1,4.88,5-13-1966,
AT,BAL,A,1,0,0,0,0,5.1,3,28,0,7,6,5,0,4,0,0,1,0,0,1,0,0,4,0,1,5.65,5-17-1966,
VS,KC,A,1,0,0,0,0,4,4,19,1,3,3,3,0,4,0,0,1,0,0,0,0,0,0,0,0,5.75,5-21-1966,
VS,MIN,A,1,0,0,0,0,6,5,27,0,3,3,5,1,2,0,0,2,1,0,0,0,1,0,0,0,5.59,5-25-1966,
AT,WAS,A,1,0,0,0,0,7,2,25,1,3,3,2,0,7,1,0,0,0,0,0,0,0,0,0,1,5.37,5-29-1966,
VS,WAS,A,1,0,0,0,0,4.1,5,24,1,7,4,5,0,2,1,0,0,0,0,1,0,0,1,0,1,5.59,6- 2-1966,
VS,NY,A,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.40,6- 4-1966,
