at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SF,N,1,0,0,0,0,8.1,8,33,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1.08,7- 4-1984,2
AT,LA,N,0,0,0,0,0,3,3,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.79,7- 8-1984,
VS,SD,N,1,0,0,0,0,3.2,6,19,1,6,2,1,1,2,1,0,0,0,0,2,0,0,1,0,1,1.80,7-15-1984,
VS,LA,N,1,0,0,0,0,6.1,6,26,0,3,2,0,0,2,0,0,2,0,2,2,0,0,1,1,0,2.11,7-20-1984,
AT,NY,N,1,0,0,0,0,4.2,6,23,1,7,7,3,1,5,0,1,0,0,0,1,0,0,0,0,1,4.15,7-25-1984,
VS,NY,N,1,0,0,0,0,7,4,26,1,3,3,2,0,6,0,0,0,0,0,0,0,1,0,1,0,4.09,7-31-1984,
VS,PHI,N,1,0,0,0,0,6.1,5,25,0,2,2,3,0,6,0,0,0,0,0,2,0,0,1,0,0,3.89,8- 5-1984,
AT,PHI,N,1,0,0,0,0,8,3,29,0,0,0,3,0,7,0,0,1,0,0,1,0,0,1,0,0,3.23,8-10-1984,
VS,CIN,N,1,0,0,0,0,8,4,31,0,2,2,4,1,7,0,0,0,0,0,1,0,0,0,0,0,3.09,8-15-1984,
AT,CIN,N,1,0,0,0,0,6.1,6,28,2,4,4,4,0,3,1,0,0,0,0,0,0,1,0,0,1,3.36,8-21-1984,
AT,HOU,N,1,0,0,0,0,6.1,5,24,0,2,2,3,0,4,0,0,0,0,0,2,1,0,0,1,0,3.31,8-26-1984,
VS,HOU,N,1,0,0,0,0,5.2,9,27,1,5,5,2,0,3,1,0,1,0,0,0,1,0,0,0,1,3.67,9- 1-1984,
VS,PHI,N,1,0,0,0,0,4,8,21,1,4,3,1,0,4,0,1,0,0,0,0,1,0,2,0,0,3.82,9- 6-1984,
AT,PHI,N,1,0,0,0,0,7,8,28,0,3,2,2,0,1,0,0,0,0,0,2,0,3,0,0,1,3.72,9-12-1984,1
VS,PIT,N,1,0,0,0,0,6.1,5,31,0,5,5,6,1,3,1,1,0,0,0,1,0,0,1,0,0,3.96,9-16-1984,
VS,CHI,N,1,1,1,0,0,9,7,31,0,0,0,1,0,4,0,0,1,0,0,0,0,2,0,1,0,3.60,9-21-1984,
AT,MON,N,1,1,1,0,0,9,7,39,0,0,0,7,0,8,0,0,0,0,0,0,1,1,0,1,0,3.30,9-26-1984,
AT,PIT,N,1,0,0,0,0,3,6,18,1,5,5,2,0,1,1,0,0,0,0,0,0,0,1,0,1,15.00,4-12-1985,
VS,MON,N,1,0,0,0,0,3.1,9,17,0,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,15.63,4-18-1985,
VS,NY,N,1,0,0,0,0,7,7,28,0,2,2,1,0,3,1,0,1,0,0,1,0,2,1,1,0,8.77,4-23-1985,
AT,MON,N,1,0,0,0,0,6.1,6,28,0,4,3,1,0,3,0,2,0,0,0,0,0,0,2,0,1,7.32,4-28-1985,
VS,SF,N,1,0,0,0,0,5.2,6,23,0,3,2,0,0,2,0,0,0,0,0,2,0,1,1,1,0,6.39,5- 4-1985,
AT,LA,N,1,0,0,0,0,8.1,4,37,1,4,3,8,1,5,1,1,0,0,0,0,0,1,1,0,0,5.61,5- 9-1985,
AT,SD,N,0,0,0,0,0,2,2,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.55,5-14-1985,
AT,HOU,N,1,0,0,0,0,5,4,22,0,4,4,3,0,3,0,1,1,0,0,0,1,0,0,0,1,5.75,5-18-1985,
VS,ATL,N,1,0,0,0,0,0.2,1,7,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10,5-22-1985,
VS,CIN,N,1,0,0,0,0,5,6,24,0,4,3,4,0,1,0,1,0,0,0,2,0,1,0,0,1,6.02,6- 1-1985,
AT,NY,N,1,0,0,0,0,7.1,3,26,1,1,1,1,0,6,1,0,0,0,0,0,0,0,1,0,0,5.37,6- 7-1985,
