at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 7-2001,
VS,ATL,N,1,0,0,0,0,5,5,20,0,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,3.00,9-25-2001,
VS,PHI,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,9-28-2001,
VS,MON,N,1,0,0,0,0,7,6,27,0,0,0,1,1,5,0,0,0,0,0,4,0,1,0,0,0,1.20,10- 3-2001,
AT,MON,N,0,0,0,0,0,1,4,7,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.00,4- 3-2002,
AT,PHI,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,13.50,4- 5-2002,
VS,MON,N,0,0,0,1,0,2,1,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7.71,4- 8-2002,
VS,ATL,N,0,0,0,0,0,1.1,2,7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.00,4-12-2002,
AT,ATL,N,1,0,0,0,0,4,7,18,0,3,3,1,0,0,0,1,0,0,0,0,2,2,0,0,1,6.30,4-21-2002,
VS,ARI,N,1,0,0,0,0,4.1,6,21,0,3,2,4,0,0,0,0,1,0,0,1,0,2,0,0,1,5.65,4-26-2002,
AT,MIL,N,1,0,0,0,0,5,5,22,0,3,2,3,0,4,1,0,1,0,0,1,0,1,1,0,0,5.12,5- 3-2002,
VS,SD,N,1,0,0,0,0,4,2,20,0,1,1,7,0,3,0,0,1,0,0,1,0,1,0,0,0,4.63,5- 8-2002,
VS,LA,N,0,0,0,0,0,3,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.10,5-11-2002,
AT,COL,N,0,0,0,1,0,4,3,17,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3.56,5-16-2002,
AT,NY,N,1,0,0,0,0,5,5,21,0,4,4,1,0,5,2,0,0,0,1,2,0,0,0,0,0,4.08,5-25-2002,
VS,CIN,N,1,0,0,0,0,7,5,27,1,3,2,1,0,6,1,1,0,0,0,0,0,1,1,0,1,3.83,5-30-2002,
AT,MIN,A,1,0,0,0,0,4.1,7,23,0,4,4,3,0,4,1,0,0,0,0,3,0,0,0,0,1,4.24,6- 8-2002,
AT,KC,A,0,0,0,1,0,1,3,6,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.53,6-11-2002,
VS,DET,A,0,0,0,0,0,3,1,12,0,0,0,3,1,3,0,0,0,0,0,0,0,1,0,0,0,4.26,6-22-2002,
VS,PHI,N,1,0,0,0,0,4,4,19,1,4,4,2,0,4,0,0,0,0,0,1,0,0,1,0,1,4.61,6-27-2002,
VS,CHI,N,0,0,0,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.53,7- 1-2002,
AT,MIL,N,0,0,0,1,0,2,1,7,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.00,6-12-2003,
AT,TEX,A,0,0,0,0,0,4,8,19,2,7,7,1,0,1,0,0,0,0,0,1,0,2,0,0,0,10.50,6-14-2003,
VS,NY,N,0,0,0,0,0,0.2,1,5,0,2,1,1,0,2,0,0,1,0,0,0,1,0,1,0,0,10.80,6-18-2003,
AT,BOS,A,0,0,0,0,0,3,9,17,0,4,4,0,0,4,0,0,0,0,0,3,0,1,0,0,0,11.17,6-27-2003,
AT,PHI,N,0,0,0,0,0,0,4,5,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83,9-16-2003,
AT,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.34,9-21-2003,
VS,NY,N,0,0,0,0,0,1.1,2,6,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,12.75,9-27-2003,
