at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TOR,A,1,0,0,0,0,5,5,23,0,2,2,4,0,5,0,1,0,0,0,1,0,1,0,1,0,3.60,6- 6-2001,
VS,PHI,N,1,0,0,0,0,6.1,4,24,1,2,2,2,0,5,0,0,0,0,0,1,0,1,0,1,0,3.18,6-12-2001,
AT,FLA,N,1,0,0,0,0,4.1,7,22,0,6,5,1,0,4,0,0,0,0,0,4,0,0,1,0,1,5.17,6-17-2001,
VS,NY,A,1,0,0,0,0,6,3,21,1,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,4.15,6-23-2001,
AT,BOS,A,1,0,0,0,0,6,7,25,0,3,3,1,0,5,0,1,1,0,0,1,0,1,0,0,0,4.23,6-28-2001,
VS,TOR,A,1,0,0,0,0,6,8,25,0,2,2,2,0,1,0,0,0,0,0,2,0,1,0,1,0,4.01,7- 3-2001,
VS,FLA,N,1,0,0,0,0,7,6,29,0,4,3,1,0,4,0,1,0,0,1,1,0,0,1,0,1,3.98,7- 8-2001,
AT,MON,N,1,0,0,0,0,6,6,27,3,6,6,3,0,4,1,1,1,0,0,0,1,0,1,0,1,4.63,7-13-2001,
VS,ANA,A,1,0,0,0,0,6,8,24,0,1,1,0,0,6,0,0,0,0,0,1,0,1,0,0,1,4.27,7-18-2001,
AT,ANA,A,1,0,0,0,0,5,7,23,1,6,6,1,0,2,0,0,0,1,0,2,0,0,0,0,1,4.84,7-24-2001,
AT,TEX,A,1,0,0,0,0,6.2,5,27,1,2,2,1,0,5,0,0,1,0,0,0,0,0,2,0,1,4.62,7-29-2001,
AT,CHI,A,1,0,0,0,0,4.1,6,23,3,8,5,4,0,1,0,0,0,0,0,0,0,1,1,0,1,4.98,8- 4-2001,
AT,NY,A,1,0,0,0,0,6,8,25,2,5,5,1,0,5,0,0,0,0,0,1,0,1,0,0,1,5.18,8-14-2001,
AT,MIN,A,1,0,0,0,0,6,3,22,0,1,1,1,0,7,0,0,0,0,0,1,1,0,0,1,0,4.91,8-19-2001,
VS,CHI,A,1,0,0,0,0,6,5,27,0,2,2,5,0,6,0,0,0,0,0,2,0,1,0,1,0,4.78,8-25-2001,
VS,OAK,A,1,0,0,0,0,6,6,27,0,1,1,3,0,4,0,0,2,1,0,1,0,0,0,0,0,4.56,9- 2-2001,
AT,OAK,A,1,0,0,0,0,6,7,27,0,3,3,2,0,3,0,0,0,1,0,4,0,0,0,0,0,4.56,9- 9-2001,
AT,TOR,A,1,0,0,0,0,7,4,25,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,4.26,9-23-2001,
VS,TOR,A,1,0,0,0,0,6,10,27,2,4,4,0,0,1,0,0,0,0,0,3,1,0,0,0,0,4.35,9-30-2001,
VS,NY,A,1,0,0,0,0,6,7,25,2,4,4,0,0,6,1,1,0,0,0,1,0,0,0,1,0,4.44,10- 5-2001,
AT,NY,A,1,0,0,0,0,5,8,25,0,4,4,4,0,4,0,1,0,1,0,1,0,2,0,0,1,7.20,4- 5-2002,
AT,BAL,A,1,0,0,0,0,5,6,25,0,3,3,4,0,5,0,1,1,0,0,1,0,1,1,0,0,6.30,4-11-2002,
AT,DET,A,1,0,0,0,0,7,12,30,2,5,3,0,0,3,0,0,0,0,0,1,1,3,0,0,0,5.29,4-17-2002,
VS,MIN,A,1,0,0,0,0,5,6,21,0,3,2,0,0,3,0,0,0,0,0,2,1,0,1,1,0,4.91,4-23-2002,
