at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,0,0,0,1,0,1,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0.00,6-27-1956,
VS,PHI,N,0,0,0,1,0,2.1,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.00,7- 3-1956,
AT,NY,N,0,0,0,0,0,3.2,3,16,1,3,3,4,0,0,0,1,0,0,0,0,0,1,0,0,0,3.86,7- 8-1956,1
AT,CIN,N,0,0,0,0,0,1,1,5,1,2,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,5.62,7-22-1956,2
VS,STL,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,7-31-1956,
AT,PHI,N,0,0,0,0,0,4,1,15,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,3.21,8-14-1956,2
AT,NY,N,0,0,0,1,0,2,1,7,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.38,8-17-1956,
AT,CIN,N,0,0,0,1,0,3,1,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.84,8-22-1956,
VS,MIL,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 3-1957,
VS,CIN,N,0,0,0,0,0,1,1,6,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3.86,5- 5-1957,1
VS,STL,N,0,0,0,0,0,3.1,5,15,0,3,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,6.35,6- 6-1957,
AT,STL,N,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68,6-19-1957,2
AT,CIN,N,0,0,0,0,0,1.1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.70,6-23-1957,1
AT,MIL,N,0,0,0,0,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.72,6-28-1957,
AT,MIL,N,0,0,0,0,0,2,5,13,2,7,4,1,0,2,1,0,1,0,0,0,0,0,1,0,1,6.17,6-29-1957,
VS,CIN,N,0,0,0,1,0,4,7,22,1,4,3,2,0,1,0,0,0,0,0,0,2,0,1,0,0,6.32,7-14-1957,2
VS,STL,N,0,0,0,1,0,5,7,27,0,5,4,6,0,2,0,2,0,0,0,1,0,1,2,0,0,6.53,7-21-1957,2
AT,STL,N,0,0,0,1,0,3,2,14,0,2,2,3,1,2,0,0,1,0,0,0,0,0,0,0,0,6.46,7-29-1957,
VS,PHI,N,0,0,0,1,0,3,2,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5.74,8- 8-1957,
VS,CIN,N,0,0,0,0,0,3,3,14,0,2,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,5.76,8-23-1957,
AT,NY,N,1,0,0,0,0,6,8,29,2,4,4,4,0,1,0,0,0,1,0,0,0,1,0,0,1,5.80,9- 2-1957,2
AT,CHI,N,0,0,0,0,0,1,2,7,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6.38,9-14-1957,2
AT,STL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21,9-15-1957,1
AT,STL,N,0,0,0,0,0,2.1,2,9,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.07,9-15-1957,2
VS,PHI,N,0,0,0,1,0,2,7,15,0,5,5,2,0,2,0,0,0,0,0,2,0,0,0,0,0,22.50,7-10-1958,
