at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,4,6,20,0,5,5,2,0,5,0,0,0,1,0,2,0,0,0,0,1,11.25,4-27-2016,
AT,HOU,A,1,0,0,0,0,5.1,3,23,2,2,2,5,0,8,0,0,0,0,0,0,0,1,0,1,0,6.75,5- 2-2016,
VS,BAL,A,1,0,0,0,0,5,8,23,2,3,3,1,0,6,1,0,0,0,0,2,0,0,0,0,0,6.28,5-10-2016,
AT,DET,A,1,0,0,0,0,0.2,3,9,1,7,7,4,0,1,0,0,0,0,0,1,0,0,0,0,0,10.20,5-16-2016,
AT,CLE,A,1,0,0,0,0,6,5,24,0,3,3,0,0,5,0,0,0,1,0,1,0,0,0,1,0,8.57,8- 1-2016,
AT,TB,A,1,0,0,0,0,5,6,21,2,4,4,1,0,4,0,0,0,0,0,1,0,0,0,0,1,8.31,8- 6-2016,
VS,HOU,A,1,0,0,0,0,2,8,15,0,6,5,1,0,1,0,0,0,0,0,3,0,0,0,0,1,9.32,8-11-2016,1
AT,KC,A,1,0,0,0,0,4,5,21,0,4,4,4,0,2,0,0,0,1,0,0,0,1,0,0,0,9.28,8-19-2016,
VS,DET,A,1,0,0,0,0,5,6,27,1,6,5,5,0,3,0,0,0,0,0,2,0,0,1,0,1,9.24,8-25-2016,
VS,KC,A,1,0,0,0,0,5,9,23,1,5,5,1,0,6,0,0,0,0,0,2,0,1,0,0,1,9.21,9- 5-2016,
VS,CLE,A,1,0,0,0,0,2.2,3,15,1,5,3,4,0,1,1,0,0,0,0,0,0,0,0,0,1,9.27,9-11-2016,
AT,NY,N,1,0,0,0,0,4,4,19,2,2,2,3,0,4,0,0,0,0,0,0,0,0,0,0,1,8.88,9-16-2016,
AT,KC,A,1,0,0,0,0,4.2,4,18,0,3,3,1,0,0,0,0,1,1,0,1,0,2,0,0,0,8.61,9-27-2016,
