at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ARI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 5-2021,
VS,ARI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 6-2021,
VS,MIL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 8-2021,
AT,ARI,N,0,0,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,5-13-2021,
AT,LA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-14-2021,
AT,PHI,N,0,0,0,0,0,0.2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-18-2021,
VS,NY,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5-21-2021,
VS,NY,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5-23-2021,
VS,PHI,N,0,0,0,0,0,1,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.00,5-26-2021,
AT,BOS,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-28-2021,
AT,TOR,A,0,0,0,0,0,1.1,0,5,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0.00,6- 2-2021,
AT,PIT,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 3-2021,
AT,PIT,N,0,0,0,0,0,0.1,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.00,6- 5-2021,
AT,BOS,A,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 7-2021,
VS,COL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 9-2021,
VS,ATL,N,0,0,0,0,0,1.2,1,6,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00,6-12-2021,
AT,STL,N,0,0,0,0,0,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,6-14-2021,
AT,STL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,6-15-2021,
AT,CHI,N,0,0,0,0,0,1.2,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0.00,6-20-2021,
VS,WAS,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,6-25-2021,
VS,WAS,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00,6-26-2021,
AT,PHI,N,0,0,0,0,0,1,1,6,0,2,2,2,0,2,0,0,3,0,0,1,0,0,0,0,0,0.81,6-29-2021,
AT,ATL,N,0,0,0,0,0,2,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.74,7- 2-2021,
AT,ATL,N,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.71,7- 4-2021,
VS,LA,N,0,0,0,1,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.68,7- 5-2021,
VS,LA,N,0,0,0,1,0,1,1,4,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.99,7- 7-2021,
VS,ATL,N,0,0,0,0,0,1,2,6,0,2,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.59,7- 9-2021,
VS,ATL,N,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.84,7-11-2021,
AT,PHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.78,7-17-2021,
AT,PHI,N,0,0,0,0,0,1,3,6,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.30,7-18-2021,
AT,WAS,N,0,0,0,0,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,7-20-2021,
VS,SD,N,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.20,7-22-2021,
VS,SD,N,0,0,0,0,0,2,1,7,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2.34,7-25-2021,
AT,BAL,A,0,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.27,7-27-2021,
VS,NY,A,0,0,0,0,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.21,7-30-2021,
VS,NY,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.19,7-31-2021,
VS,NY,N,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.13,8- 2-2021,
VS,NY,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,8- 3-2021,
VS,NY,N,0,0,0,1,1,1,2,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.06,8- 5-2021,
AT,COL,N,0,0,0,0,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,8- 8-2021,
