at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,1,0,0,0,0,1.1,3,10,0,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,20.25,6-12-1961,
VS,KC,A,0,0,0,1,0,1.2,0,7,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,9.00,6-14-1961,
AT,CHI,A,0,0,0,1,0,2,1,8,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,7.20,6-18-1961,2
VS,BAL,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.35,6-21-1961,
VS,BOS,A,0,0,0,0,0,1.2,1,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,4.91,6-28-1961,
VS,BOS,A,0,0,0,0,0,0.2,1,6,0,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,6-29-1961,
VS,LA,A,1,0,0,0,0,1.2,3,11,0,5,5,3,0,1,0,0,0,0,0,1,0,0,0,0,0,10.24,7- 6-1961,
VS,LA,A,0,0,0,0,0,1,3,6,0,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,27.00,9-11-1962,
VS,CLE,A,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 9-1963,
VS,CLE,A,0,0,0,1,0,5,2,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0.00,9-10-1963,
VS,NY,A,1,0,0,0,0,7,4,28,1,2,2,4,0,4,1,0,1,0,0,0,0,1,0,0,1,1.29,9-14-1963,2
VS,DET,A,0,0,0,0,0,1.1,4,9,0,2,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2.35,9-19-1963,
AT,BOS,A,0,0,0,0,0,0.1,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.87,9-21-1963,2
AT,CLE,A,0,0,0,0,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,4-14-1964,
AT,WAS,A,0,0,0,0,0,3,2,10,0,1,1,1,1,2,1,0,0,0,0,0,1,1,0,0,0,4.50,4-18-1964,
AT,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.60,4-19-1964,2
VS,DET,A,0,0,0,0,0,0.2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18,4-24-1964,
VS,CLE,A,0,0,0,0,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,4-30-1964,
AT,KC,A,0,0,0,1,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2.25,5- 2-1964,
AT,KC,A,0,0,0,0,0,3,1,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.64,5- 3-1964,2
VS,KC,A,1,0,0,0,0,1.1,3,10,0,5,5,3,0,1,2,0,0,0,0,1,0,0,0,0,0,5.11,5- 8-1964,
VS,KC,A,0,0,0,1,0,4,1,14,0,1,1,2,0,7,0,0,0,0,0,1,0,1,0,1,0,4.41,5- 9-1964,
VS,CHI,A,1,0,0,0,0,4.1,9,25,0,5,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,5.23,5-14-1964,
AT,BOS,A,0,0,0,0,0,0.1,1,3,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,5.57,5-16-1964,
AT,BAL,A,0,0,0,0,0,3.2,1,12,1,1,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,5.11,5-22-1964,
AT,BAL,A,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.72,5-24-1964,2
AT,LA,A,1,0,0,0,0,7.1,8,32,0,3,3,2,0,7,1,0,0,0,0,0,0,0,0,0,0,4.50,5-27-1964,2
VS,NY,A,1,1,0,0,0,9,8,41,1,2,2,6,0,9,1,0,2,0,0,1,0,0,0,1,0,3.98,6- 2-1964,
VS,BAL,A,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.89,6- 6-1964,
AT,DET,A,0,0,0,1,0,1,2,7,0,3,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.40,6- 8-1964,
AT,DET,A,0,0,0,1,0,2,2,9,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4.40,6-10-1964,
VS,DET,A,0,0,0,1,0,4,4,18,1,2,2,2,0,0,1,1,0,0,0,1,0,0,0,1,0,4.41,6-19-1964,
VS,CLE,A,0,0,0,1,0,3,1,11,1,1,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,4.33,6-22-1964,
VS,CHI,A,1,1,1,0,0,9,1,31,0,0,0,1,0,8,0,0,0,2,0,0,0,0,1,1,0,3.71,6-26-1964,1
AT,BAL,A,1,0,0,0,0,7.2,5,31,0,1,1,3,0,7,0,0,0,0,0,1,0,0,0,1,0,3.44,6-30-1964,
AT,NY,A,1,0,0,0,0,2.1,6,15,1,4,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,3.82,7- 4-1964,1
AT,LA,A,1,0,0,0,0,4,3,15,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,3.74,7-12-1964,2
VS,WAS,A,0,0,0,1,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,7-16-1964,
VS,LA,A,1,0,0,0,0,3,7,18,0,5,4,2,0,1,0,0,0,0,0,0,0,0,2,0,1,4.03,7-19-1964,1
VS,KC,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.02,7-21-1964,
VS,KC,A,0,0,0,1,0,1,2,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4.08,7-23-1964,
AT,CHI,A,0,0,0,0,0,0.2,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.04,7-25-1964,
VS,BAL,A,1,0,0,0,0,3.2,5,17,2,3,3,1,0,3,0,0,0,0,0,1,0,0,0,0,1,4.19,7-30-1964,
VS,NY,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.14,8- 2-1964,
AT,DET,A,0,0,0,0,0,1,3,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.09,8-21-1964,
AT,DET,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.04,8-23-1964,2
AT,CHI,A,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.96,8-26-1964,
VS,WAS,A,0,0,0,1,0,1,1,6,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,3.91,8-28-1964,
VS,WAS,A,0,0,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.87,8-30-1964,
VS,BOS,A,1,0,0,0,0,6,4,25,1,1,1,3,0,4,0,0,0,0,0,1,0,0,0,1,0,3.73,9- 6-1964,
AT,NY,A,1,0,0,0,0,3.1,5,16,1,3,3,2,0,2,0,0,1,0,0,2,1,0,0,0,0,3.87,9-11-1964,
AT,BAL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,9-15-1964,
AT,BOS,A,0,0,0,0,0,1.1,3,8,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,3.89,9-18-1964,
VS,KC,A,0,0,0,0,0,1.1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.84,9-29-1964,
AT,STL,N,0,0,0,0,0,2,2,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.50,4-17-1965,
VS,STL,N,0,0,0,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,4-23-1965,
VS,CHI,N,0,0,0,1,0,2,4,11,0,2,2,1,0,2,0,0,0,0,0,2,0,0,0,0,0,4.50,4-29-1965,
VS,LA,N,0,0,0,1,0,2,1,7,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,3.38,5- 5-1965,
AT,PIT,N,0,0,0,0,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2.70,5- 9-1965,
AT,PHI,N,0,0,0,1,1,3,2,11,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,2.08,5-11-1965,
AT,NY,N,0,0,0,1,0,2,2,8,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2.40,5-14-1965,
