at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,1,1,0,0,0,9,7,33,0,1,1,0,0,3,0,1,0,0,0,3,0,0,0,1,0,1.00,6-27-1973,2
AT,STL,N,1,0,0,0,0,0.1,1,5,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1.93,7- 2-1973,
VS,CIN,N,0,0,0,1,0,2,2,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1.59,7- 7-1973,
VS,ATL,N,1,0,0,0,0,4.1,8,21,1,5,5,3,0,1,1,0,0,0,0,2,0,0,0,0,0,4.02,7-11-1973,
VS,MON,N,0,0,0,1,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.86,7-27-1973,
AT,PIT,N,0,0,0,1,0,0.2,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.71,7-29-1973,1
AT,PIT,N,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.32,7-29-1973,2
VS,PIT,N,0,0,0,0,0,1.1,2,6,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3.10,8- 4-1973,2
VS,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.95,8- 5-1973,
AT,SF,N,0,0,0,0,0,1,2,6,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.03,8-15-1973,
VS,MON,N,0,0,0,0,0,1,1,6,0,2,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,4.63,9- 1-1973,
AT,NY,N,0,0,0,0,0,3,3,12,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4.10,9- 4-1973,
VS,PIT,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.10,9- 7-1973,
VS,PIT,N,0,0,0,0,0,2.1,5,12,0,2,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4.40,9- 9-1973,
AT,CHI,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30,9-18-1973,1
VS,STL,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.20,9-20-1973,
VS,STL,N,0,0,0,0,0,0.2,0,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4.11,9-21-1973,
AT,PIT,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,9-27-1973,
AT,STL,N,0,0,0,0,0,1,1,5,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.94,9-28-1973,
AT,STL,N,0,0,0,0,0,1.1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,9-30-1973,
VS,NY,N,0,0,0,0,0,1,2,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00,4- 6-1974,
VS,NY,N,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,4- 7-1974,
AT,CHI,N,0,0,0,0,0,2,3,9,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9.00,4-10-1974,
AT,NY,N,0,0,0,1,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.40,4-14-1974,1
AT,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,4-14-1974,2
VS,CHI,N,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.38,4-20-1974,
AT,LA,N,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.50,4-24-1974,
AT,SD,N,0,0,0,0,0,0.1,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.40,4-26-1974,
VS,BAL,A,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-25-1974,
VS,BAL,A,0,0,0,0,0,3.1,5,18,0,1,1,4,1,4,0,1,0,0,0,0,1,1,0,1,0,2.08,5-26-1974,2
AT,MIN,A,0,0,0,0,0,2.1,3,11,0,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2.70,5-31-1974,
AT,CHI,A,0,0,0,1,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,6- 4-1974,
AT,CHI,A,0,0,0,0,0,3.2,1,13,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,2.38,6- 5-1974,
VS,MIN,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,6- 9-1974,
VS,CAL,A,0,0,0,1,0,2.1,2,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.93,6-11-1974,
AT,CAL,A,0,0,0,0,0,3,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1.59,6-17-1974,
VS,CLE,A,0,0,0,0,0,0.2,2,6,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,6-24-1974,
AT,DET,A,0,0,0,0,0,1.2,1,6,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2.33,7- 2-1974,
AT,KC,A,0,0,0,0,0,2.2,2,12,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,2.05,7-10-1974,
VS,OAK,A,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.88,7-14-1974,1
VS,KC,A,0,0,0,0,0,2.1,3,12,0,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,2.05,7-18-1974,
AT,BOS,A,0,0,0,1,0,1.1,3,8,0,3,3,2,0,2,0,0,1,0,0,1,0,0,0,0,0,2.93,7-28-1974,
AT,CLE,A,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,8- 1-1974,
AT,CAL,A,0,0,0,0,0,3.1,0,13,0,2,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,2.45,8- 9-1974,
VS,CHI,A,0,0,0,0,0,3.1,4,17,0,2,2,3,0,1,0,0,1,0,0,1,0,0,1,1,0,2.72,8-18-1974,
AT,MIN,A,0,0,0,1,0,2.1,2,10,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,2.56,8-26-1974,
AT,CHI,A,0,0,0,1,0,1.1,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.47,9- 1-1974,
VS,DET,A,0,0,0,0,0,3.2,2,14,1,1,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2.47,9- 7-1974,1
AT,BAL,A,1,0,0,0,0,7.2,3,30,0,0,0,6,0,6,0,0,0,0,0,1,0,1,0,1,0,2.10,9-12-1974,
VS,BAL,A,0,0,0,0,0,0.1,2,4,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2.26,9-18-1974,
VS,CLE,A,0,0,0,0,0,0.2,2,6,0,2,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0,2.41,9-21-1974,
