at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,0,0,0,1,0,1,2,6,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,9.00,9-18-1968,
VS,BOS,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-10-1969,
AT,CLE,A,0,0,0,0,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-23-1969,
AT,CHI,A,0,0,0,0,0,0.2,2,6,0,3,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,40.50,7-19-1970,2
AT,MIN,A,0,0,0,0,0,2.1,5,14,1,2,1,1,1,2,0,0,0,0,0,1,0,0,3,0,0,12.00,7-24-1970,
VS,CLE,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00,9-19-1970,
AT,CLE,A,0,0,0,0,0,2,1,7,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,6.00,9-25-1970,
AT,BOS,A,0,0,0,0,0,2,4,13,0,3,0,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0.00,4-22-1972,
VS,OAK,A,0,0,0,1,1,2.1,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4-26-1972,
VS,MIN,A,0,0,0,0,0,1.2,1,8,0,2,1,0,0,3,0,0,0,1,0,0,0,0,1,0,1,1.50,4-30-1972,2
AT,OAK,A,0,0,0,0,0,2.2,2,11,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1.04,5- 7-1972,
AT,MIN,A,0,0,0,1,0,2,1,9,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0.84,5-10-1972,
AT,CAL,A,0,0,0,0,0,1.2,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.46,5-14-1972,
AT,CLE,A,0,0,0,1,0,0,1,4,0,1,1,3,2,0,0,0,0,0,0,0,1,0,0,0,1,2.19,5-17-1972,
VS,DET,A,0,0,0,0,0,2.1,3,10,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,2.45,5-28-1972,
AT,MIL,A,0,0,0,1,0,2,3,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,5-30-1972,
AT,CHI,A,1,0,0,0,0,3,4,15,1,4,4,2,0,2,0,0,0,0,0,1,0,0,0,0,0,4.12,6- 3-1972,
AT,TEX,A,0,0,0,1,0,2,3,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.74,6- 6-1972,
AT,DET,A,0,0,0,0,0,4,5,17,0,1,1,1,0,3,0,1,0,0,0,1,0,1,0,0,0,3.51,6-27-1972,
AT,CAL,A,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.25,7-10-1972,
VS,OAK,A,0,0,0,0,0,1.1,2,6,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3.41,7-15-1972,
VS,MIN,A,0,0,0,1,1,2.2,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.13,7-19-1972,
VS,CAL,A,0,0,0,0,0,2,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,7-23-1972,
AT,BOS,A,0,0,0,1,1,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.18,8- 1-1972,
AT,BOS,A,0,0,0,0,0,4.2,5,21,0,2,1,2,0,1,0,0,1,0,0,2,0,1,1,0,0,3.03,8- 2-1972,2
AT,MIL,A,0,0,0,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.88,8- 6-1972,2
VS,MIL,A,0,0,0,0,0,2,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.74,8-13-1972,2
AT,KC,A,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,8-15-1972,
AT,TEX,A,0,0,0,0,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82,8-18-1972,
VS,KC,A,0,0,0,0,0,4.1,1,15,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.57,8-26-1972,
VS,TEX,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.49,8-29-1972,2
AT,BOS,A,0,0,0,1,0,2,2,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.39,9- 7-1972,
VS,BOS,A,0,0,0,1,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.35,9-13-1972,
VS,BAL,A,0,0,0,0,0,0.2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,9-16-1972,
AT,MIL,A,0,0,0,0,0,2.1,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.22,9-21-1972,
VS,MIL,A,0,0,0,1,0,1,3,6,0,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2.50,10- 2-1972,
VS,CHI,A,0,0,0,0,0,4,2,15,1,1,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,2.25,4-24-1973,
AT,CHI,A,0,0,0,0,0,0.2,3,4,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.86,5- 5-1973,
VS,DET,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18,5-14-1973,
AT,CLE,A,1,0,0,0,0,6,3,24,0,0,0,3,0,3,0,0,0,1,0,1,0,0,0,1,0,1.54,5-20-1973,1
VS,TEX,A,0,0,0,1,1,3.2,2,13,0,1,1,1,0,2,0,1,0,0,0,1,0,1,0,0,0,1.76,5-26-1973,
VS,CAL,A,0,0,0,1,0,6,4,24,0,2,0,1,1,3,0,0,1,0,0,2,0,0,1,0,0,1.27,6- 1-1973,
AT,KC,A,1,0,0,0,0,3,7,16,0,4,3,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2.22,6- 9-1973,
AT,OAK,A,0,0,0,1,0,6.2,3,22,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1.74,6-12-1973,
VS,BAL,A,0,0,0,0,0,3.2,2,13,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,1,0,1.82,6-19-1973,
VS,DET,A,0,0,0,0,0,4,1,13,0,0,0,1,0,3,0,0,0,0,0,0,0,2,1,1,0,1.63,6-24-1973,1
AT,BAL,A,0,0,0,1,0,5.1,1,17,1,1,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1.64,6-27-1973,
VS,CLE,A,0,0,0,1,0,8,5,31,0,1,1,2,0,3,0,1,1,0,0,2,0,0,0,1,0,1.56,7- 1-1973,2
AT,MIN,A,1,0,0,0,0,8.1,14,36,0,2,2,2,1,4,0,0,0,0,0,1,0,3,0,1,0,1.64,7- 6-1973,
VS,KC,A,0,0,0,1,0,2.1,1,8,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1.58,7-14-1973,
VS,CHI,A,0,0,0,1,0,4.2,1,18,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1.47,7-22-1973,1
AT,BOS,A,1,0,0,0,0,8,7,32,2,3,3,4,0,1,0,0,0,0,0,1,0,4,1,0,0,1.67,7-30-1973,
AT,DET,A,0,0,0,1,0,4.2,4,21,0,0,0,3,1,3,0,0,0,0,0,1,0,1,1,0,0,1.58,8- 3-1973,
VS,TEX,A,0,0,0,1,0,9,4,33,1,1,1,2,1,5,1,0,0,0,0,0,0,0,0,1,0,1.52,8- 8-1973,
AT,MIL,A,0,0,0,1,0,2,2,10,0,2,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1.68,9-26-1973,
AT,DET,A,0,0,0,0,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0.00,4- 9-1974,
AT,CLE,A,0,0,0,0,0,1.2,3,9,0,3,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75,4-13-1974,
AT,CLE,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.91,4-14-1974,2
AT,BAL,A,0,0,0,1,0,2,1,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.76,4-19-1974,
AT,BAL,A,0,0,0,1,1,3.2,2,14,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2.89,4-21-1974,2
VS,KC,A,0,0,0,0,0,0.2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.70,4-25-1974,
AT,MIN,A,0,0,0,1,0,2.2,1,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-30-1974,
AT,OAK,A,0,0,0,1,0,3,2,11,1,2,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3.18,5- 5-1974,1
AT,CAL,A,0,0,0,0,0,3.1,2,14,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,2.00,5- 7-1974,
VS,BAL,A,0,0,0,0,0,2.1,5,13,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.18,5-11-1974,
VS,DET,A,0,0,0,1,0,3.1,1,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.45,5-17-1974,
AT,DET,A,0,0,0,0,0,1,3,6,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.02,5-25-1974,
VS,KC,A,0,0,0,1,0,4.1,2,16,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60,5-31-1974,
VS,TEX,A,0,0,0,1,0,2.1,3,9,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.03,6- 6-1974,
AT,KC,A,0,0,0,0,1,3,3,13,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.55,6- 9-1974,
VS,MIN,A,0,0,0,1,1,3,2,10,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3.18,6-15-1974,
VS,CHI,A,0,0,0,0,0,0,4,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,6-19-1974,
AT,NY,A,0,0,0,1,0,2,3,9,0,2,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,4.75,6-24-1974,
VS,MIL,A,0,0,0,1,0,4,1,14,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,4.19,7- 1-1974,1
AT,CAL,A,0,0,0,1,0,1,1,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.08,7- 5-1974,
AT,MIN,A,0,0,0,0,0,1.2,0,7,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,4.38,7-11-1974,
AT,MIN,A,0,0,0,0,0,1.1,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.23,7-13-1974,
VS,CAL,A,0,0,0,0,0,1.1,3,7,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.54,7-16-1974,
VS,CAL,A,0,0,0,0,0,0.1,2,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.72,7-17-1974,
VS,OAK,A,0,0,0,0,0,2.1,4,10,0,2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,4.89,7-20-1974,
VS,BAL,A,0,0,0,0,0,2,3,12,0,4,4,3,0,2,0,1,0,0,0,1,0,0,0,0,0,5.48,7-25-1974,1
VS,BAL,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44,7-26-1974,
VS,DET,A,0,0,0,0,0,0.2,3,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.96,7-28-1974,
AT,MIL,A,0,0,0,0,0,2.1,3,11,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,5.85,8- 3-1974,
AT,DET,A,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.04,8- 7-1974,
VS,CHI,A,0,0,0,1,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5.80,8-10-1974,
AT,CHI,A,0,0,0,1,0,3,0,10,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,5.47,8-25-1974,1
AT,KC,A,0,0,0,0,0,4,4,20,0,6,6,3,0,2,0,1,1,1,0,1,1,0,1,0,0,6.04,8-27-1974,2
AT,TEX,A,0,0,0,0,0,3.1,3,13,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,5.70,8-30-1974,
AT,BAL,A,0,0,0,1,0,2.2,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.46,9-13-1974,1
AT,NY,A,0,0,0,1,0,2.2,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.23,9-20-1974,2
VS,MIL,A,0,0,0,0,0,5,1,17,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,4.86,9-23-1974,2
VS,NY,A,0,0,0,0,0,2.2,4,12,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.93,9-28-1974,2
VS,TEX,A,0,0,0,0,0,1.2,4,9,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,5.40,6- 8-1975,2
VS,MIN,A,0,0,0,0,0,2.1,4,12,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4.50,6- 9-1975,
VS,BAL,A,0,0,0,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,6-17-1975,
VS,BAL,A,0,0,0,1,0,3,6,17,0,5,5,3,1,1,0,1,0,0,0,2,0,1,0,0,0,7.00,6-18-1975,
AT,MIL,A,0,0,0,0,0,4.2,5,19,1,2,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,5.93,6-28-1975,
VS,BOS,A,0,0,0,0,0,4.2,5,18,1,3,3,0,0,4,0,0,0,0,0,1,0,0,0,1,0,5.89,7- 6-1975,2
AT,OAK,A,0,0,0,1,0,4.2,10,26,1,7,5,2,0,2,0,0,3,0,0,0,2,0,1,0,0,6.65,7- 8-1975,
AT,CAL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,7-12-1975,
VS,OAK,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04,7-18-1975,
VS,CAL,A,0,0,0,1,0,4.1,3,19,0,3,2,3,0,2,1,0,1,0,0,1,0,0,2,0,0,5.76,7-19-1975,1
AT,TEX,A,0,0,0,0,0,1.2,3,10,0,1,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,5.74,7-23-1975,
AT,DET,A,0,0,0,0,0,2,3,10,0,2,2,1,1,2,0,0,0,1,0,1,1,0,0,0,0,5.94,7-27-1975,1
AT,BAL,A,0,0,0,1,1,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.82,7-28-1975,
AT,BAL,A,0,0,0,0,0,1,0,8,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43,7-29-1975,
AT,NY,A,0,0,0,1,0,4,8,25,0,6,6,4,0,1,0,0,0,1,0,1,0,0,0,0,0,7.15,8- 3-1975,1
VS,KC,A,0,0,0,0,0,1,0,6,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,6.97,8- 9-1975,
AT,MIN,A,0,0,0,0,0,3.2,3,14,0,3,2,0,0,1,1,0,1,1,0,1,0,0,1,0,0,6.80,8-15-1975,
VS,NY,A,0,0,0,0,0,1,4,7,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.05,9-21-1975,2
AT,BOS,A,1,0,0,0,0,2,3,10,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6.94,9-28-1975,
