at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,N,1,0,0,0,0,7.2,4,30,1,3,2,3,1,3,1,0,0,0,0,0,0,0,1,0,0,2.35,8- 2-2001,
AT,PHI,N,1,0,0,0,0,6,10,27,0,4,4,1,0,4,0,0,0,0,0,4,0,2,0,0,1,3.95,8- 8-2001,
VS,NY,N,1,0,0,0,0,7.1,8,31,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0,1,0,2.57,8-14-2001,
VS,MON,N,1,0,0,0,0,6,5,24,0,2,2,3,1,1,0,0,0,0,0,1,0,1,0,0,1,2.67,8-19-2001,
AT,FLA,N,1,0,0,0,0,5.1,6,24,1,1,1,3,0,1,0,0,0,1,0,2,0,2,1,1,0,2.51,8-25-2001,
AT,STL,N,1,0,0,0,0,3,9,24,3,11,11,4,1,1,0,0,1,2,0,3,0,0,0,0,1,5.09,8-30-2001,
VS,STL,N,1,0,0,0,0,4,4,18,0,3,1,3,0,1,0,0,0,0,0,0,0,1,1,0,1,4.81,9- 4-2001,
AT,ARI,N,0,0,0,0,0,0.1,2,4,0,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.22,9- 9-2001,
VS,SF,N,1,0,0,0,0,0.1,4,7,0,3,3,2,1,0,1,0,0,0,0,2,0,0,0,0,1,5.85,9-23-2001,
AT,COL,N,0,0,0,0,0,0.2,2,5,0,4,4,2,0,0,0,0,0,0,0,1,0,1,0,0,1,6.64,9-27-2001,
AT,SF,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.48,9-28-2001,
VS,COL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,10- 6-2001,
