at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,STL,N,0,0,0,0,0,0.1,4,5,0,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,81.00,,5-20-1949,
AT,CIN,N,1,1,1,0,0,9,5,31,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,2.89,,5-22-1949,1
VS,BOS,N,1,0,0,0,0,6.1,8,32,1,3,3,4,0,7,0,0,0,0,2,0,0,1,0,0,3.45,,5-28-1949,
AT,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,,5-30-1949,2
VS,STL,N,1,0,0,0,0,8.2,7,33,0,4,4,0,0,3,0,1,0,1,1,0,0,0,0,0,3.55,,6- 2-1949,
VS,PIT,N,0,0,0,0,0,0.1,3,4,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4.21,,6- 4-1949,
VS,PIT,N,1,1,0,0,0,9,4,33,0,1,1,2,0,11,0,1,0,0,1,0,0,2,1,0,3.38,,6- 6-1949,
VS,CIN,N,1,1,0,0,0,9,5,32,2,3,3,2,0,9,0,0,0,0,0,1,2,0,1,0,3.30,,6-11-1949,
AT,CHI,N,1,1,0,0,0,9,6,33,0,1,1,2,0,3,1,0,0,0,1,0,0,0,1,0,2.91,,6-17-1949,
AT,CIN,N,1,1,0,0,0,10.2,9,40,2,4,4,2,0,1,1,0,0,0,0,0,2,0,0,1,2.98,,6-22-1949,
AT,PIT,N,1,1,0,0,0,9,13,39,0,3,3,0,0,5,0,0,0,0,2,0,1,0,1,0,2.99,,6-26-1949,
AT,NY,N,1,0,0,0,0,7,7,31,0,4,4,2,0,2,3,0,0,0,3,0,0,1,0,1,3.18,,7- 1-1949,
VS,PHI,N,1,0,0,0,0,7.2,10,34,1,4,4,2,0,3,0,0,0,0,0,0,0,0,1,0,3.31,,7- 4-1949,2
AT,BOS,N,0,0,0,1,0,1,3,6,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3.48,,7- 6-1949,
VS,NY,N,1,0,0,0,0,4.2,6,24,0,3,3,3,0,4,0,0,0,0,2,0,0,1,0,0,3.59,,7- 8-1949,
VS,CIN,N,1,1,0,0,0,9,10,39,1,5,5,4,0,4,1,0,0,0,2,0,2,0,1,0,3.72,,7-15-1949,
VS,PIT,N,1,0,0,0,0,6.2,10,31,0,3,3,1,0,6,1,0,0,0,1,0,0,0,0,0,3.74,,7-19-1949,
VS,PIT,N,0,0,0,1,0,0.2,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.80,,7-20-1949,
VS,STL,N,1,0,0,0,0,0,3,3,0,3,3,0,0,0,0,1,0,0,0,1,0,0,0,1,4.05,,7-24-1949,
AT,CHI,N,1,0,0,0,0,8.1,9,37,1,3,3,2,0,10,0,0,1,0,0,2,0,1,1,0,3.99,Date,7-27-1949,
AT,STL,N,1,1,0,0,0,9,8,36,0,2,1,2,1,6,0,0,1,0,2,0,1,0,1,0,3.78,,7-31-1949,
AT,PIT,N,1,1,0,0,0,9,11,40,0,3,3,3,0,3,0,0,1,0,2,1,2,0,1,0,3.72,,8- 4-1949,
VS,NY,N,1,1,0,0,0,9,4,32,1,1,1,3,0,5,0,0,0,0,1,0,2,0,1,0,3.55,,8- 8-1949,
VS,BOS,N,1,0,0,0,0,7,6,31,2,5,5,5,1,4,1,0,0,0,1,0,1,0,0,1,3.69,,8-12-1949,
VS,PHI,N,1,1,0,0,0,12,8,47,0,2,1,4,0,4,0,0,0,0,0,1,1,1,0,1,3.47,,8-16-1949,
AT,BOS,N,1,1,0,0,0,8,8,33,1,5,5,2,0,4,0,0,0,0,4,0,1,0,0,1,3.57,,8-21-1949,
VS,STL,N,1,1,1,0,0,9,6,34,0,0,0,2,0,6,0,0,0,1,1,0,1,0,1,0,3.39,,8-24-1949,
VS,PIT,N,1,1,1,0,0,9,4,35,0,0,0,5,0,7,0,0,0,0,1,0,2,1,1,0,3.23,,8-28-1949,
AT,NY,N,1,1,1,0,0,9,5,34,0,0,0,2,0,7,0,0,0,0,0,0,0,0,1,0,3.09,,9- 2-1949,
VS,BOS,N,1,1,0,0,0,9,6,36,1,2,2,5,0,7,0,0,0,0,0,0,2,0,1,0,3.04,,9- 6-1949,
VS,NY,N,1,0,0,0,0,5,5,22,0,3,3,3,0,1,1,0,0,0,1,0,1,1,0,0,3.09,,9-10-1949,
AT,PIT,N,1,0,0,0,0,4.2,6,21,0,6,6,2,1,1,0,1,0,0,1,0,0,0,0,1,3.28,,9-16-1949,
AT,CHI,N,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,,9-18-1949,
AT,STL,N,1,1,0,0,0,8,8,34,0,1,1,4,1,2,2,0,0,0,5,0,0,0,0,1,3.19,,9-21-1949,1
VS,PHI,N,1,1,0,0,0,9,4,34,1,1,1,3,0,9,0,0,0,0,0,0,1,1,1,0,3.10,,9-24-1949,
VS,PHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3.09,,9-25-1949,
AT,BOS,N,1,1,1,0,0,5,4,18,0,0,0,0,0,6,0,0,0,0,1,0,1,0,1,0,3.02,,9-29-1949,2
AT,PHI,N,1,0,0,0,0,3.1,6,18,1,4,4,2,0,2,0,0,0,0,1,0,0,0,0,0,3.13,,10- 2-1949,
AT,PHI,N,1,0,0,0,0,1,5,8,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,1,36.00,,4-18-1950,
AT,BOS,N,1,0,0,0,0,8.1,9,38,0,4,4,6,0,8,0,0,0,0,2,0,2,0,1,0,7.71,,4-24-1950,
AT,NY,N,1,0,0,0,0,2,4,9,0,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,7.94,,4-28-1950,
VS,BOS,N,0,0,0,1,0,2,3,10,1,3,3,1,0,2,1,0,0,0,0,0,0,0,0,0,8.77,,5-13-1950,
VS,STL,N,1,1,0,0,0,9,5,38,0,2,2,4,1,8,0,0,0,0,2,0,0,3,1,0,6.04,,5-17-1950,
VS,CIN,N,1,1,0,0,0,9,8,36,0,1,0,2,0,7,0,0,0,0,0,0,1,0,1,0,4.31,,5-22-1950,
AT,BOS,N,1,0,0,0,0,1.1,3,9,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,5.23,,5-27-1950,
AT,STL,N,1,1,0,0,0,9,5,32,1,1,1,0,0,3,0,0,0,0,1,0,0,0,1,0,4.32,,6- 2-1950,
AT,PIT,N,1,1,1,0,0,9,6,36,0,0,0,3,0,7,0,0,0,0,1,0,1,2,1,0,3.55,,6- 7-1950,
AT,PIT,N,0,0,0,1,1,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.51,,6- 9-1950,
AT,CIN,N,1,1,0,0,0,9,9,37,0,4,4,3,0,8,0,0,0,0,2,0,2,0,1,0,3.58,,6-11-1950,1
