at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,LA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 3-2000,
VS,LA,N,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 4-2000,
VS,SD,N,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.00,4- 7-2000,
VS,CHI,N,0,0,0,0,0,0.2,1,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3.86,4-20-2000,
AT,COL,N,0,0,0,0,0,1,3,8,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94,5- 1-2000,
AT,COL,N,0,0,0,0,0,1.2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.14,5- 2-2000,
AT,MIL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,5- 7-2000,
VS,PHI,N,0,0,0,0,0,1.1,2,7,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.45,5-10-2000,
VS,PHI,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.20,5-11-2000,
VS,CHI,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.17,5-13-2000,
VS,CHI,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,5-14-2000,
VS,ARI,N,0,0,0,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,5-17-2000,
VS,ARI,N,0,0,0,1,0,1,1,5,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5.14,5-18-2000,
AT,ATL,N,1,0,0,0,0,4.1,5,22,2,6,6,4,1,4,1,1,0,0,0,1,0,0,0,0,1,12.46,5-29-2001,
VS,PHI,N,0,0,0,0,0,2.1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.10,6- 1-2001,
AT,BAL,A,1,0,0,0,0,5,5,25,1,3,3,5,0,1,0,1,0,1,0,0,1,0,0,0,1,6.94,6- 8-2001,
VS,TOR,A,1,0,0,0,0,5.1,7,24,1,2,2,1,0,0,0,0,0,1,0,2,1,1,0,1,0,5.82,6-16-2001,
AT,NY,N,1,0,0,0,0,5.2,5,26,1,3,2,3,0,6,0,0,0,0,0,0,0,0,1,1,0,5.16,6-21-2001,
