at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,HOU,N,1,0,0,0,0,7,1,26,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,0.00,5-16-1996,
AT,ATL,N,1,0,0,0,0,8,6,28,1,2,2,1,0,2,1,0,0,0,0,0,0,2,1,1,0,1.20,5-21-1996,
VS,ATL,N,1,0,0,0,0,3.2,7,23,1,8,3,3,0,2,0,0,0,1,0,2,0,0,1,0,1,2.41,5-27-1996,
AT,FLA,N,1,0,0,0,0,6,6,27,1,3,3,4,0,6,0,0,0,0,0,0,1,1,0,0,1,2.92,6- 2-1996,
VS,MON,N,1,0,0,0,0,6,9,26,1,4,4,1,0,7,0,0,0,0,0,2,0,0,0,1,0,3.52,6- 8-1996,
VS,SD,N,1,0,0,0,0,6,7,25,1,2,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,3.44,6-13-1996,
VS,LA,N,1,0,0,0,0,5.2,9,27,0,6,6,1,0,3,1,0,0,0,0,4,0,0,0,0,1,4.25,6-18-1996,1
AT,SD,N,1,0,0,0,0,4.2,7,21,3,5,5,0,0,1,0,1,0,0,0,1,0,0,0,0,1,4.79,6-23-1996,
AT,PIT,N,1,0,0,0,0,6,8,26,0,2,2,1,0,3,0,0,0,0,0,2,0,1,0,1,0,4.58,7- 2-1996,
VS,CIN,N,1,0,0,0,0,3,6,16,1,4,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4.98,7- 7-1996,
VS,STL,N,1,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.89,7-14-1996,
AT,STL,N,0,0,0,0,0,0,1,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37,7-19-1996,
AT,SF,N,1,0,0,0,0,7,4,28,1,2,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,5.06,7-22-1996,
AT,COL,N,1,0,0,0,0,4.2,8,25,3,6,6,2,0,5,0,0,0,1,0,2,0,0,0,0,1,5.50,7-27-1996,
VS,COL,N,1,0,0,0,0,5.1,4,22,2,6,4,2,0,5,2,1,0,0,0,1,0,0,1,0,1,5.59,8- 2-1996,
VS,NY,N,1,0,0,0,0,5.1,5,21,2,3,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,5.56,8- 7-1996,
AT,NY,N,1,0,0,0,0,7.2,2,27,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,5.07,8-13-1996,
VS,FLA,N,1,0,0,0,0,1.1,3,9,0,3,3,2,0,2,0,0,0,0,0,2,0,0,0,0,1,5.30,8-19-1996,
AT,PHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.24,9- 5-1996,
VS,MON,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18,9-10-1996,
VS,PHI,N,0,0,0,0,0,1.1,3,8,0,2,2,1,1,0,0,1,0,0,0,2,0,0,0,0,0,5.30,9-14-1996,
