at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BAL,A,1,0,0,0,0,6.2,6,27,2,4,4,1,0,5,0,0,0,0,0,0,0,0,0,1,0,5.40,7-25-2001,1
VS,MIN,A,0,0,0,0,0,2,6,12,2,5,5,0,0,1,0,0,0,0,0,2,1,0,0,0,0,9.35,9- 5-2001,
VS,SEA,A,1,0,0,0,0,3.2,7,22,0,6,6,1,0,3,0,0,0,3,0,1,1,0,0,0,1,10.95,9-25-2001,
AT,OAK,A,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.80,10- 2-2001,
AT,SEA,A,0,0,0,0,0,1.1,4,11,0,4,4,2,0,2,0,0,1,1,0,0,0,0,0,0,0,12.27,10- 4-2001,
VS,ANA,A,1,0,0,0,0,7,4,27,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,1,0,0.00,9- 9-2003,
AT,TEX,A,1,0,0,0,0,3.1,7,19,1,4,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2.61,9-14-2003,
VS,SEA,A,1,0,0,0,0,4,6,20,0,3,3,1,0,5,1,0,0,1,0,2,0,0,0,0,1,3.77,9-20-2003,
AT,SEA,A,0,0,0,0,0,2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3.31,9-26-2003,
AT,TEX,A,0,0,0,1,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4-15-2004,
AT,SEA,A,0,0,0,1,0,2.1,4,13,0,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,1,2.08,4-19-2004,
VS,ANA,A,0,0,0,1,0,5,4,19,0,3,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1.93,4-23-2004,
AT,TB,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.74,5- 2-2004,
VS,NY,A,0,0,0,1,0,2.1,2,10,0,1,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,2.13,5- 4-2004,
VS,MIN,A,0,0,0,0,0,1.2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,5- 7-2004,
AT,DET,A,0,0,0,0,0,5,1,17,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,1,0,1.40,5-11-2004,
VS,DET,A,0,0,0,0,0,2,2,10,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.27,5-19-2004,
VS,KC,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.21,5-22-2004,
AT,BOS,A,0,0,0,1,0,1.1,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.14,5-25-2004,
AT,BOS,A,0,0,0,1,0,2,0,7,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1.05,5-26-2004,
AT,CLE,A,0,0,0,0,0,0.2,1,4,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1.37,5-29-2004,
VS,CHI,A,0,0,0,1,0,3,0,10,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1.23,6- 1-2004,
VS,TOR,A,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.19,6- 3-2004,
VS,TOR,A,0,0,0,0,0,3,0,9,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.08,6- 6-2004,
VS,CIN,N,0,0,0,0,0,1.2,4,9,2,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1.80,6- 9-2004,
