at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BOS,A,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00,8-30-1984,
AT,TOR,A,0,0,0,1,0,3,2,11,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4.50,8-31-1984,
AT,CAL,A,0,0,0,0,0,1,2,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,4-10-1985,
AT,CAL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,4-11-1985,
AT,SEA,A,0,0,0,0,0,5.1,3,20,1,3,3,2,0,3,0,0,1,0,0,1,0,2,1,0,0,5.40,4-13-1985,
VS,CAL,A,0,0,0,0,0,3.1,3,14,0,3,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,5.40,4-18-1985,
VS,OAK,A,0,0,0,0,0,1.1,1,6,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.56,4-26-1985,
VS,BAL,A,0,0,0,0,0,4.2,3,22,1,2,2,4,0,5,0,0,0,1,1,0,0,0,1,0,1,5.06,5- 3-1985,
VS,NY,A,0,0,0,0,0,1,2,6,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.29,5- 7-1985,
AT,BAL,A,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82,5-11-1985,
AT,NY,A,0,0,0,1,0,1.2,4,11,1,3,3,2,0,2,0,0,0,0,0,1,0,0,0,0,1,6.75,5-14-1985,
VS,DET,A,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6.41,5-15-1985,
VS,TOR,A,0,0,0,1,0,2.1,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5.73,5-18-1985,
VS,BOS,A,0,0,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.48,5-20-1985,
AT,MIL,A,0,0,0,1,0,2,2,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.04,5-24-1985,
AT,BOS,A,0,0,0,0,0,1.2,1,8,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.06,5-27-1985,
AT,BOS,A,0,0,0,0,0,0.2,2,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.94,5-30-1985,
VS,MIL,A,0,0,0,0,0,0.2,1,4,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5.14,5-31-1985,
AT,TOR,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,6- 5-1985,
VS,CHI,A,0,0,0,0,0,2,2,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.04,6- 9-1985,
AT,TEX,A,0,0,0,0,0,1,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.88,6-14-1985,
AT,KC,A,0,0,0,1,0,1.1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.68,6-17-1985,
AT,KC,A,0,0,0,0,0,0.1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.91,6-18-1985,
AT,KC,A,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,6-20-1985,
VS,KC,A,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,6-24-1985,
AT,CHI,A,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.63,6-30-1985,
VS,CLE,A,0,0,0,1,0,2,1,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4.38,7- 1-1985,
AT,NY,A,0,0,0,1,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.23,7- 4-1985,
AT,NY,A,0,0,0,1,0,3,3,12,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4.14,7- 7-1985,1
AT,BAL,A,0,0,0,0,0,2.1,3,13,1,4,4,2,0,2,0,0,0,0,0,0,0,0,1,0,0,4.74,7- 9-1985,
AT,DET,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.67,7-12-1985,
AT,DET,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.63,7-13-1985,
AT,DET,A,0,0,0,0,0,0.1,3,4,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.00,7-14-1985,
VS,NY,A,0,0,0,0,0,1.2,4,10,1,3,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,5.40,7-20-1985,
VS,BAL,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.36,7-24-1985,
VS,DET,A,0,0,0,1,0,1,2,6,0,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,5.62,7-25-1985,
AT,SEA,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.51,7-30-1985,
VS,BAL,A,1,0,0,0,0,7,4,30,1,2,2,5,0,5,0,0,0,0,0,0,0,0,0,1,0,2.57,8- 3-1985,
AT,NY,A,1,0,0,0,0,4,7,21,2,6,6,4,0,1,0,0,0,0,0,2,0,1,0,0,1,6.55,8- 8-1985,1
AT,BAL,A,1,0,0,0,0,5,5,23,2,3,3,4,0,2,0,1,0,0,0,2,0,1,0,1,0,6.19,8-12-1985,
AT,DET,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.82,8-15-1985,
AT,DET,A,1,0,0,0,0,2,6,13,0,6,5,0,0,2,0,0,0,0,0,0,2,0,1,0,1,7.58,8-17-1985,
VS,TOR,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,8-20-1985,
VS,MIL,A,1,0,0,0,0,5,3,25,0,4,4,7,0,3,0,1,1,0,0,2,0,0,0,1,0,7.40,8-23-1985,
VS,BOS,A,1,0,0,0,0,8.1,7,32,1,2,2,2,0,3,0,0,0,0,0,2,0,1,0,1,0,6.06,8-27-1985,
AT,TOR,A,1,0,0,0,0,7,6,30,1,3,3,3,0,5,0,0,0,0,0,2,0,0,0,0,1,5.67,9- 2-1985,
AT,BOS,A,1,0,0,0,0,6.1,13,35,1,7,7,2,0,0,2,1,0,1,0,3,3,0,0,0,1,6.26,9- 7-1985,2
VS,MIN,A,1,0,0,0,0,7.1,7,30,1,2,2,1,0,7,0,0,0,0,0,3,0,0,0,1,0,5.74,9-13-1985,1
VS,OAK,A,1,0,0,0,0,5,7,23,0,5,4,1,0,2,0,1,0,0,0,4,0,0,0,1,0,5.86,9-17-1985,
AT,OAK,A,1,0,0,0,0,4.2,7,23,2,7,7,3,0,5,0,0,1,0,0,2,0,0,0,0,1,6.43,9-23-1985,
VS,CAL,A,1,0,0,0,0,2.2,6,15,0,4,4,2,0,2,0,1,0,0,0,2,0,0,0,0,1,6.72,9-29-1985,
AT,MIN,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,10- 5-1985,
