at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,A,1,0,0,0,0,6,6,24,1,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0,1,1.50,7- 4-1998,
AT,BAL,A,1,0,0,0,0,4.1,6,21,1,7,7,2,0,5,0,1,0,0,0,1,0,0,0,0,1,6.97,7-12-1998,
AT,DET,A,1,0,0,0,0,5.1,9,25,1,5,5,0,0,5,0,0,0,0,0,2,1,0,0,0,1,7.47,7-17-1998,
VS,TOR,A,1,0,0,0,0,3,7,17,1,4,4,0,0,3,0,0,1,1,0,2,0,0,0,0,0,8.20,7-23-1998,
VS,MIN,A,1,0,0,0,0,6,6,24,1,2,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3.00,6-14-1999,
VS,TEX,A,1,0,0,0,0,6,5,24,2,4,4,1,0,6,0,0,0,0,0,0,0,0,0,1,0,4.50,6-19-1999,
VS,CHI,A,1,0,0,0,0,6,5,24,1,1,1,2,0,1,0,0,0,1,0,0,0,1,1,1,0,3.50,6-25-1999,
VS,TB,A,1,0,0,0,0,3.2,8,21,1,4,4,2,0,1,0,0,0,0,0,2,0,0,0,0,1,4.57,7- 1-1999,
AT,TB,A,1,0,0,0,0,5,5,22,0,3,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4.39,7- 6-1999,
AT,ATL,N,1,0,0,0,0,4,5,17,1,4,4,0,0,1,1,2,0,0,0,2,0,0,0,0,1,4.99,7-11-1999,
VS,PHI,N,0,0,0,1,0,2.1,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.64,7-17-1999,
VS,BAL,A,1,0,0,0,0,5.1,7,23,1,5,5,1,0,2,0,0,0,0,0,1,1,1,0,0,1,5.17,7-22-1999,
VS,NY,A,0,0,0,0,0,1,4,8,0,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5.72,7-30-1999,
