at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,1,0,0,0,0,0.2,0,7,0,2,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,27.00,9-12-2019,
AT,PIT,N,1,0,0,0,0,2,1,9,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,6.75,9-18-2019,
VS,HOU,A,1,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,9-24-2019,
VS,OAK,A,1,0,0,0,0,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.70,9-29-2019,
AT,ANA,A,1,0,0,0,0,3,1,14,1,3,2,3,0,2,0,0,0,0,0,0,0,0,1,0,0,6.00,7-29-2020,
VS,ANA,A,1,0,0,0,0,4,3,18,2,3,3,4,0,4,0,0,0,0,0,0,0,0,0,0,1,6.43,8- 4-2020,
AT,TEX,A,1,0,0,0,0,6,7,28,0,2,2,3,0,2,0,1,0,0,0,0,1,0,0,1,0,4.85,8-10-2020,
AT,LA,N,1,0,0,0,0,2,5,12,2,6,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7.80,8-17-2020,
VS,TEX,A,1,0,0,0,0,6,1,21,0,0,0,1,0,6,0,0,0,0,0,1,0,0,1,1,0,5.57,8-23-2020,
AT,ANA,A,1,0,0,0,0,6,1,23,0,0,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,4.33,8-30-2020,
VS,TEX,A,1,0,0,0,0,6,4,24,2,2,2,4,0,4,0,0,0,0,0,0,0,1,0,1,0,4.09,9- 6-2020,
AT,ARI,N,1,0,0,0,0,2,1,12,0,1,1,5,0,5,0,0,0,0,0,1,0,0,0,0,0,4.11,9-13-2020,
AT,SD,N,1,0,0,0,0,5.2,2,24,1,3,3,4,0,6,0,0,0,1,0,1,0,0,0,0,0,4.20,9-20-2020,
AT,OAK,A,1,0,0,0,0,5,6,22,2,3,3,2,0,2,0,0,0,0,0,1,0,1,0,1,0,4.34,9-26-2020,2
VS,CHI,A,1,0,0,0,0,4.2,1,22,0,3,3,8,0,3,0,0,0,0,0,1,0,0,0,0,0,5.79,4- 7-2021,
AT,BAL,A,1,0,0,0,0,5,2,20,1,1,1,2,0,6,0,0,0,1,0,0,0,0,0,1,0,3.72,4-15-2021,2
AT,BOS,A,1,0,0,0,0,5,6,23,1,2,2,1,0,5,0,0,0,1,0,0,1,0,0,0,0,3.68,4-22-2021,
AT,HOU,A,1,0,0,0,0,5.2,4,23,0,3,3,2,0,2,0,0,0,0,0,1,0,0,0,0,0,3.98,4-28-2021,
VS,BAL,A,1,0,0,0,0,5.1,3,23,1,1,1,4,0,6,0,0,0,0,0,0,0,0,0,0,0,3.51,5- 4-2021,
AT,LA,N,1,0,0,0,0,3.1,3,16,0,2,2,3,0,2,0,0,0,0,0,2,0,0,0,0,1,3.72,5-12-2021,
VS,DET,A,1,0,0,0,0,5.2,5,24,1,2,2,2,0,9,0,0,1,0,0,0,0,0,0,0,1,3.63,5-18-2021,
AT,SD,N,1,0,0,0,0,5,1,19,1,1,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,3.40,5-23-2021,
VS,TEX,A,1,0,0,0,0,5.2,2,22,0,1,1,2,0,8,0,1,0,1,0,0,0,0,0,0,0,3.18,5-29-2021,
AT,CLE,A,1,0,0,0,0,3,9,19,1,5,5,2,0,3,0,0,0,1,0,0,0,1,0,0,1,3.91,6-11-2021,
VS,TB,A,1,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.75,6-17-2021,
AT,NY,N,1,0,0,0,0,4.2,5,22,1,3,3,2,0,2,0,0,0,1,0,0,0,0,0,0,1,5.79,8- 8-2022,
VS,CHI,N,1,0,0,0,0,3.2,7,18,3,5,5,2,0,4,0,0,0,0,0,4,0,1,0,0,0,8.64,8-14-2022,
AT,PIT,N,1,0,0,0,0,5,3,21,1,1,1,4,0,4,0,0,0,0,0,1,0,0,0,1,0,6.07,8-20-2022,
AT,PHI,N,1,0,0,0,0,6,4,23,1,2,2,2,0,5,0,1,0,0,0,1,0,0,0,0,1,5.12,8-25-2022,
VS,STL,N,1,0,0,0,0,4,3,15,1,1,1,0,0,4,0,0,0,1,0,0,0,1,0,0,0,4.63,8-30-2022,
AT,CHI,N,1,0,0,0,0,4.2,4,20,2,3,3,4,0,1,1,0,0,0,0,1,0,1,0,0,0,4.82,9- 6-2022,
AT,MIL,N,1,0,0,0,0,3,6,19,2,6,6,3,0,1,0,0,0,1,0,1,0,0,0,0,1,6.10,9-11-2022,
