at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SF,N,1,0,0,0,0,5,1,19,0,0,0,4,0,7,0,0,0,0,0,1,0,0,0,0,0,0.00,5- 2-1995,
AT,COL,N,1,0,0,0,0,4.2,9,25,3,7,7,2,0,7,0,0,1,0,0,1,0,0,0,0,0,6.52,5- 7-1995,
VS,STL,N,1,0,0,0,0,4,0,21,0,3,1,7,0,5,0,0,1,0,1,0,0,0,3,0,0,5.27,5-12-1995,
VS,PIT,N,1,0,0,0,0,7,2,26,0,0,0,3,0,14,0,0,1,1,0,1,0,1,0,0,0,3.48,5-17-1995,
AT,NY,N,1,0,0,0,0,6,8,28,1,4,3,2,1,7,1,0,1,0,0,1,0,0,1,0,0,3.71,5-23-1995,
AT,MON,N,1,0,0,0,0,6.1,4,30,0,3,3,7,0,9,0,0,0,0,2,2,0,0,0,0,1,3.82,5-28-1995,
VS,NY,N,1,0,0,0,0,8,2,30,1,1,1,3,0,6,0,0,1,1,1,0,0,0,0,1,0,3.29,6- 2-1995,
VS,MON,N,1,0,0,0,0,8,6,34,1,1,1,4,0,4,0,0,0,0,0,0,0,0,0,1,0,2.94,6- 7-1995,
AT,PIT,N,1,0,0,0,0,8,6,33,0,3,2,2,0,16,0,0,1,1,0,1,0,0,0,1,0,2.84,6-14-1995,
AT,STL,N,1,0,0,0,0,8.1,3,32,0,2,1,3,0,8,0,0,0,0,0,1,0,0,1,1,0,2.62,6-19-1995,
VS,SF,N,1,1,1,0,0,9,2,32,0,0,0,3,0,13,0,0,1,0,0,0,0,0,0,1,0,2.30,6-24-1995,
VS,COL,N,1,1,1,0,0,9,6,35,0,0,0,1,0,13,2,0,1,1,0,1,0,1,1,1,0,2.05,6-29-1995,
AT,ATL,N,1,0,0,0,0,7,2,31,0,1,1,5,0,10,0,0,1,0,0,0,0,0,3,0,0,1.99,7- 5-1995,
VS,FLA,N,1,1,0,0,0,9,3,31,0,1,1,0,0,10,1,1,0,1,0,0,0,0,0,1,0,1.90,7-15-1995,
AT,FLA,N,1,0,0,0,0,8,4,30,1,2,2,2,0,9,1,0,0,0,0,0,0,0,1,0,0,1.93,7-20-1995,
AT,HOU,N,1,0,0,0,0,4,4,19,1,3,3,2,0,1,1,0,0,0,0,1,0,0,1,0,1,2.10,7-25-1995,
VS,CIN,N,1,0,0,0,0,8,5,29,0,1,1,0,0,11,0,0,0,0,1,0,0,0,0,1,0,2.04,7-30-1995,
AT,SF,N,1,1,1,0,0,9,1,31,0,0,0,3,0,11,1,0,0,0,0,0,0,0,0,1,0,1.89,8- 5-1995,
VS,STL,N,1,0,0,0,0,8,6,32,2,2,2,3,1,7,1,0,1,0,0,0,0,0,0,0,1,1.91,8-10-1995,
VS,CHI,N,1,0,0,0,0,6.2,11,31,0,5,4,3,0,7,0,0,3,0,0,3,0,0,0,1,0,2.08,8-15-1995,
AT,NY,N,1,0,0,0,0,7,6,29,3,5,5,2,0,13,0,0,0,0,0,2,0,0,0,0,1,2.28,8-20-1995,
AT,PHI,N,1,0,0,0,0,3,6,18,1,7,6,2,0,6,0,0,1,0,0,2,2,0,1,0,1,2.59,8-25-1995,
VS,NY,N,1,0,0,0,0,7.1,2,26,0,0,0,2,0,11,1,0,0,0,0,0,0,1,1,0,0,2.47,8-31-1995,
VS,PHI,N,1,0,0,0,0,5,3,20,0,1,1,3,0,7,1,0,0,0,0,0,0,0,0,0,0,2.45,9- 5-1995,
AT,CHI,N,1,0,0,0,0,8,6,30,0,1,1,0,0,8,0,1,2,0,0,2,0,0,0,1,0,2.39,9-12-1995,
VS,SF,N,1,0,0,0,0,5,7,27,0,6,6,5,0,3,1,1,2,0,0,2,0,0,0,0,1,2.62,9-19-1995,
VS,SD,N,1,0,0,0,0,5,3,20,0,2,1,3,0,2,0,0,1,0,0,2,0,0,0,1,0,2.60,9-24-1995,
AT,SD,N,1,0,0,0,0,8,6,31,0,2,1,2,0,11,0,1,0,0,0,0,1,1,0,1,0,2.54,9-30-1995,
AT,HOU,N,1,0,0,0,0,4,7,23,0,4,4,5,0,2,1,0,0,0,0,2,0,1,0,0,1,9.00,4- 3-1996,
VS,ATL,N,1,1,1,0,0,9,3,34,0,0,0,5,0,6,1,0,0,0,0,1,0,0,0,1,0,2.77,4- 8-1996,
VS,FLA,N,1,1,0,0,0,9,3,31,1,1,1,3,0,17,0,0,0,0,0,0,0,0,0,1,0,2.05,4-13-1996,
AT,FLA,N,1,0,0,0,0,4.1,7,23,2,6,4,2,0,6,0,1,1,0,0,1,0,0,1,0,1,3.08,4-20-1996,
VS,HOU,N,1,0,0,0,0,7,6,30,2,4,4,3,0,4,1,0,0,0,1,1,0,0,0,1,0,3.51,4-25-1996,
VS,COL,N,1,0,0,0,0,8,5,29,1,2,2,1,0,6,0,0,1,0,0,1,0,0,0,1,0,3.27,4-30-1996,
AT,PIT,N,1,0,0,0,0,7,8,31,1,4,4,2,0,5,0,0,0,0,0,1,0,0,0,1,0,3.54,5- 6-1996,
