at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,OAK,A,1,0,0,0,0,4,5,15,1,2,2,0,0,5,0,0,1,0,0,2,0,0,0,0,0,4.50,4-29-2021,
AT,ANA,A,1,0,0,0,0,4,2,16,0,0,0,2,0,5,0,0,1,0,0,1,0,0,0,0,0,2.25,5- 4-2021,
AT,OAK,A,1,0,0,0,0,4,4,18,0,3,3,2,0,5,0,0,1,0,0,0,0,0,0,0,0,3.75,5- 9-2021,
VS,NY,N,1,0,0,0,0,5.1,6,23,2,4,4,1,0,7,0,0,0,0,0,0,0,0,0,1,0,4.67,5-15-2021,
AT,TOR,A,1,0,0,0,0,5,4,19,0,1,1,2,0,4,0,0,0,0,0,1,0,1,0,0,0,4.03,5-22-2021,
VS,KC,A,1,0,0,0,0,5,3,17,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,3.29,5-27-2021,
AT,NY,A,1,0,0,0,0,3.1,5,17,1,4,4,2,0,6,0,0,0,0,0,2,0,0,0,0,1,4.11,6- 2-2021,
VS,WAS,N,1,0,0,0,0,3,5,17,2,3,3,3,0,4,0,0,0,0,0,2,0,0,0,0,0,4.54,6- 9-2021,
AT,CHI,A,1,0,0,0,0,5,7,23,1,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,1,4.42,6-15-2021,
AT,SEA,A,1,0,0,0,0,6,3,21,1,1,1,1,0,8,0,0,0,0,0,0,0,1,0,0,0,4.03,6-20-2021,
VS,ANA,A,1,0,0,0,0,6,4,25,0,3,3,2,0,7,0,0,0,0,0,3,0,0,1,1,0,4.09,6-26-2021,
AT,TOR,A,1,0,0,0,0,5.1,3,22,1,3,3,2,0,5,0,0,0,0,0,1,0,0,1,0,1,4.18,7- 3-2021,
VS,TOR,A,1,0,0,0,0,4,4,19,0,1,1,3,0,5,0,0,0,0,0,1,0,0,0,0,0,4.05,7- 9-2021,
VS,BAL,A,1,0,0,0,0,5,4,21,0,1,1,1,0,7,0,0,2,1,0,1,0,1,2,1,0,3.88,7-20-2021,
VS,NY,A,1,0,0,0,0,6,9,28,0,3,3,3,0,6,0,0,1,0,0,4,0,2,0,0,1,3.93,7-27-2021,
VS,BOS,A,1,0,0,0,0,6,4,24,1,1,1,2,0,7,0,0,0,0,0,0,0,1,1,1,0,3.74,8- 1-2021,
AT,BAL,A,1,0,0,0,0,7,5,27,1,3,3,1,0,8,0,0,0,0,0,1,0,0,0,1,0,3.75,8- 7-2021,
AT,MIN,A,1,0,0,0,0,5.1,8,25,0,3,2,2,0,6,0,0,0,0,0,0,0,1,0,1,0,3.73,8-13-2021,
VS,BAL,A,1,0,0,0,0,5,5,20,0,1,1,1,0,8,0,0,0,0,0,2,0,0,0,1,0,3.63,8-19-2021,
AT,BAL,A,1,0,0,0,0,6,8,25,1,2,2,0,0,4,0,0,0,1,0,1,0,2,0,1,0,3.59,8-27-2021,
VS,BOS,A,1,0,0,0,0,5,8,24,0,4,4,2,0,8,1,0,0,0,0,0,0,1,0,0,1,3.76,9- 2-2021,
AT,BOS,A,1,0,0,0,0,5,3,19,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.59,9- 8-2021,
VS,DET,A,1,0,0,0,0,5,2,19,1,1,1,2,0,7,1,0,1,0,0,0,0,0,0,0,1,3.51,9-19-2021,
VS,MIA,N,1,0,0,0,0,5,6,21,1,1,1,1,0,3,0,0,1,0,0,0,0,1,0,1,0,3.44,9-25-2021,
AT,NY,A,1,0,0,0,0,3,3,12,0,1,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,3.43,10- 1-2021,
VS,BAL,A,1,0,0,0,0,4.1,4,19,0,0,0,2,0,7,0,0,0,1,0,1,0,1,0,0,0,0.00,4- 8-2022,
VS,OAK,A,1,0,0,0,0,4.2,2,19,1,3,3,3,0,8,0,0,0,0,0,0,0,0,0,0,1,3.00,4-13-2022,
AT,CHI,N,1,0,0,0,0,6,4,21,1,2,1,0,0,9,0,0,1,0,0,0,0,1,1,0,0,2.40,4-18-2022,
VS,BOS,A,1,0,0,0,0,7,6,27,0,2,2,0,0,7,0,0,0,0,0,2,0,0,0,1,0,2.45,4-24-2022,
VS,MIN,A,1,0,0,0,0,5,4,21,2,3,3,2,0,11,0,0,1,0,0,0,0,0,0,0,1,3.00,4-30-2022,
AT,SEA,A,1,0,0,0,0,5.1,3,21,1,2,2,2,0,5,0,0,0,0,0,0,0,0,0,1,0,3.06,5- 5-2022,
AT,ANA,A,1,0,0,0,0,7,3,24,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,2.52,5-11-2022,
VS,DET,A,1,0,0,0,0,7,4,25,1,1,1,0,0,7,0,0,1,0,0,0,0,1,1,1,0,2.33,5-17-2022,
VS,MIA,N,1,0,0,0,0,6,4,21,0,0,0,2,0,9,0,0,0,0,0,0,0,2,0,1,0,2.06,5-24-2022,
VS,NY,A,1,0,0,0,0,6,7,25,1,1,1,0,0,7,0,0,0,0,0,0,0,1,1,1,0,2.01,5-29-2022,
VS,CHI,A,1,0,0,0,0,6,6,24,1,2,2,0,0,8,0,0,0,0,0,0,0,0,0,1,0,2.10,6- 3-2022,
VS,STL,N,1,0,0,0,0,8,2,29,0,1,0,1,0,9,0,0,1,0,0,1,0,0,2,1,0,1.87,6- 9-2022,
AT,NY,A,1,0,0,0,0,6,3,22,2,4,1,2,1,7,0,0,0,0,0,0,0,1,1,0,1,1.84,6-15-2022,
VS,NY,A,1,0,0,0,0,6,4,22,1,1,1,1,0,8,0,0,0,0,0,0,0,1,0,0,0,1.81,6-20-2022,
VS,PIT,N,1,0,0,0,0,7,4,25,0,1,1,0,0,10,0,0,0,0,0,1,0,0,0,1,0,1.77,6-26-2022,
AT,TOR,A,1,0,0,0,0,7,3,25,0,1,1,1,0,10,0,0,0,0,0,1,0,0,0,1,0,1.74,7- 2-2022,1
AT,CIN,N,1,0,0,0,0,6,3,22,1,1,1,2,0,8,0,0,0,0,0,1,0,1,0,0,0,1.73,7- 8-2022,
VS,BOS,A,1,0,0,0,0,6.1,3,20,0,1,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,1.71,7-13-2022,
AT,BAL,A,1,0,0,0,0,7,2,23,2,2,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1.76,7-26-2022,
VS,CLE,A,1,0,0,0,0,4.1,7,24,0,5,5,3,0,4,0,0,0,1,0,0,0,0,0,0,1,2.07,7-31-2022,
AT,DET,A,1,0,0,0,0,6.1,6,25,0,4,4,0,0,3,0,1,0,0,0,3,0,1,1,0,1,2.24,8- 6-2022,
VS,BAL,A,1,0,0,0,0,6,7,28,0,2,2,3,0,4,0,0,0,0,0,1,0,0,0,1,0,2.28,8-13-2022,
VS,KC,A,1,0,0,0,0,7,2,26,1,2,2,3,0,8,0,0,1,1,0,0,0,1,0,0,0,2.29,8-19-2022,
VS,ANA,A,1,0,0,0,0,6,4,22,0,0,0,1,0,9,0,0,1,0,0,1,0,1,0,0,0,2.20,8-24-2022,
AT,TOR,A,1,0,0,0,0,5,3,19,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,2.13,9-15-2022,
VS,HOU,A,1,0,0,0,0,4,5,20,1,5,5,4,0,3,0,0,0,0,0,1,0,0,0,0,1,2.36,9-20-2022,
VS,TOR,A,1,0,0,0,0,5,6,21,3,4,4,2,0,2,0,0,1,0,0,0,0,2,0,0,1,2.51,9-25-2022,
AT,HOU,A,1,0,0,0,0,5,5,21,0,2,2,1,0,2,1,0,2,0,0,2,0,0,0,0,1,2.54,10- 1-2022,
