at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MON,N,1,0,0,0,0,5,5,24,0,1,1,6,0,2,0,0,1,0,0,1,1,1,0,1,0,1.80,9- 8-1989,
VS,NY,N,1,0,0,0,0,5,6,25,2,5,5,4,0,3,0,0,0,0,0,1,0,0,0,0,1,5.40,9-13-1989,
AT,PIT,N,1,0,0,0,0,4.1,4,21,0,4,4,5,1,1,0,0,0,0,0,0,1,0,0,0,1,6.28,9-18-1989,
AT,NY,N,1,0,0,0,0,4,4,21,0,3,2,4,0,1,1,0,1,0,0,2,0,1,2,0,1,5.89,9-26-1989,
AT,MON,N,1,0,0,0,0,7,5,26,0,2,2,3,0,3,0,0,0,0,1,0,0,1,0,0,0,2.57,8-11-1990,
VS,SF,N,1,0,0,0,0,4,6,22,0,2,2,4,0,2,1,0,1,1,0,0,0,0,0,0,0,3.27,8-16-1990,
AT,LA,N,1,0,0,0,0,3,6,16,0,3,3,3,0,2,0,0,0,0,0,0,0,1,0,0,0,4.50,8-21-1990,
AT,SF,N,1,0,0,0,0,7,6,28,1,1,1,3,0,5,0,0,0,0,0,1,0,0,0,1,0,3.43,8-26-1990,
VS,SD,N,1,0,0,0,0,5,2,22,0,2,2,5,0,3,0,1,0,0,0,0,0,0,0,0,0,3.46,9- 1-1990,1
VS,CHI,N,1,0,0,0,0,5.2,6,28,0,5,5,4,0,6,0,0,0,1,0,1,0,0,0,0,1,4.26,9- 6-1990,
VS,PIT,N,1,0,0,0,0,2.2,4,13,0,2,2,2,0,2,0,0,0,0,0,1,1,1,0,0,1,4.46,9-11-1990,
AT,STL,N,1,0,0,0,0,5,5,27,0,2,2,8,0,4,0,0,2,0,0,1,0,1,0,1,0,4.35,9-18-1990,
VS,MON,N,1,0,0,0,0,7,3,29,0,0,0,5,0,3,1,0,1,0,0,1,0,0,0,0,0,3.69,9-23-1990,
AT,MON,N,1,0,0,0,0,5,1,21,0,0,0,5,0,7,0,0,1,0,0,0,0,0,0,1,0,3.33,9-28-1990,
VS,CHI,N,1,0,0,0,0,6,3,23,0,2,2,1,0,4,0,0,1,0,0,1,0,0,1,0,0,3.30,10- 3-1990,
AT,NY,N,1,0,0,0,0,6.1,3,27,0,0,0,5,1,9,0,0,2,0,0,1,0,0,0,0,0,0.00,4- 9-1991,
AT,CHI,N,1,0,0,0,0,5.2,6,26,0,4,4,4,0,4,0,0,4,0,0,2,0,1,0,0,1,3.00,4-15-1991,
AT,STL,N,1,0,0,0,0,0.1,1,6,0,5,5,2,0,0,0,0,1,2,0,0,0,0,0,0,1,6.57,4-20-1991,1
