at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ATL,N,1,0,0,0,0,4.1,3,18,1,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,4.15,6-23-2021,
AT,ATL,N,1,0,0,0,0,5,5,22,1,3,3,2,0,8,0,0,0,0,0,0,0,0,0,0,0,4.82,6-29-2021,
VS,MIL,N,1,0,0,0,0,5,2,19,1,1,1,2,0,7,0,0,0,1,0,1,0,1,0,0,0,3.77,7- 5-2021,
VS,PIT,N,1,0,0,0,0,3.2,4,18,0,1,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,3.50,7-10-2021,2
AT,PIT,N,1,0,0,0,0,6,7,24,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2.62,7-17-2021,
VS,TOR,A,1,0,0,0,0,6,2,21,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,2.10,7-23-2021,
VS,ATL,N,1,0,0,0,0,5.1,5,22,1,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2.04,7-28-2021,
AT,MIA,N,1,0,0,0,0,5,6,22,1,5,4,0,0,4,0,0,0,0,0,1,0,0,1,0,1,2.68,8- 2-2021,
AT,PHI,N,1,0,0,0,0,4.2,5,20,2,4,4,1,0,5,0,0,0,0,0,2,0,0,0,0,1,3.20,8- 7-2021,
VS,LA,N,1,0,0,0,0,5,6,23,0,3,3,1,0,6,0,2,0,1,0,2,0,0,0,0,0,3.42,8-13-2021,
AT,SF,N,1,0,0,0,0,6,5,23,0,1,1,2,0,6,0,0,1,0,0,1,0,2,0,0,0,3.21,8-18-2021,
VS,SF,N,1,0,0,0,0,3.2,11,22,4,7,7,0,0,5,0,0,0,0,0,1,0,0,0,0,1,4.07,8-24-2021,
VS,WAS,N,1,0,0,0,0,5,1,20,1,2,2,3,0,5,0,0,0,0,0,0,0,0,1,1,0,4.04,8-29-2021,
AT,WAS,N,1,1,0,0,0,6,7,24,2,4,4,1,0,8,1,0,0,0,0,1,0,1,0,0,1,4.20,9- 4-2021,2
VS,NY,A,1,0,0,0,0,7,4,25,1,2,2,1,0,10,0,0,0,0,0,1,1,1,0,1,0,4.06,9-10-2021,
VS,STL,N,1,0,0,0,0,3,9,19,1,6,6,2,0,3,0,0,0,0,0,3,0,1,0,0,1,4.57,9-15-2021,
AT,MIL,N,1,0,0,0,0,4,5,20,3,4,4,4,0,2,1,0,0,0,0,0,0,1,0,0,1,4.78,9-24-2021,
AT,ATL,N,1,0,0,0,0,5,1,17,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,4.52,10- 1-2021,
AT,WAS,N,1,0,0,0,0,5,3,18,0,0,0,0,0,6,1,0,0,0,0,1,0,1,1,1,0,0.00,4- 7-2022,
AT,PHI,N,1,0,0,0,0,5.1,3,18,0,0,0,0,0,5,1,0,0,0,0,1,0,1,0,1,0,0.00,4-12-2022,
VS,SF,N,1,0,0,0,0,6,7,27,1,4,4,2,0,4,0,0,1,0,0,1,0,0,1,0,0,2.20,4-19-2022,1
AT,ARI,N,1,0,0,0,0,6.2,5,26,1,2,2,1,0,7,0,0,0,0,0,2,0,0,0,1,0,2.35,4-24-2022,
VS,PHI,N,1,0,0,0,0,5,0,18,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,1.93,4-29-2022,
VS,ATL,N,1,0,0,0,0,5.1,4,23,0,3,3,2,0,9,0,0,0,0,0,0,0,0,1,0,1,2.43,5- 4-2022,
AT,WAS,N,1,0,0,0,0,1.1,8,14,2,8,8,1,0,1,0,1,0,1,0,1,0,0,0,0,1,4.41,5-11-2022,
AT,ANA,A,1,0,0,0,0,3.1,5,16,1,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4.50,6-10-2022,
VS,MIL,N,1,0,0,0,0,3.1,4,14,1,4,4,1,0,6,0,0,0,0,0,0,0,1,0,0,0,5.01,6-16-2022,
AT,MIL,N,0,0,0,0,0,1,2,5,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.31,9-19-2022,
AT,MIL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19,9-21-2022,
AT,OAK,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,9-24-2022,
VS,MIA,N,0,0,0,0,0,1,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5.04,9-27-2022,
AT,ATL,N,0,0,0,0,0,0.2,3,5,0,2,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5.36,9-30-2022,
VS,WAS,N,0,0,0,1,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.13,10- 4-2022,2
