at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BOS,A,1,0,0,0,0,4.1,8,22,1,5,5,1,0,5,0,0,0,0,0,2,0,0,0,0,1,10.38,4- 2-2018,
AT,PHI,N,1,0,0,0,0,4,6,19,0,3,3,3,0,2,0,1,2,0,0,3,0,0,0,0,0,8.64,4- 8-2018,
VS,PIT,N,1,0,0,0,0,7,2,25,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,4.70,4-14-2018,
AT,MIL,N,1,0,0,0,0,3.2,5,23,2,6,5,6,0,5,0,0,0,1,0,1,1,0,0,0,1,6.16,4-20-2018,
AT,LA,N,1,0,0,0,0,4.2,1,18,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,4.94,4-25-2018,
AT,STL,N,1,0,0,0,0,5,7,21,1,3,3,0,0,4,0,0,1,0,0,0,0,0,0,0,1,5.02,6- 7-2018,
VS,SF,N,1,0,0,0,0,6,2,21,0,1,1,3,0,2,1,0,1,0,0,0,0,1,0,1,0,4.41,6-12-2018,
AT,BAL,A,1,0,0,0,0,3.1,9,20,0,6,6,1,0,2,0,0,0,0,0,4,0,0,0,0,1,5.45,6-17-2018,
AT,COL,N,1,0,0,0,0,6,3,22,0,1,1,2,0,8,1,1,0,0,0,1,0,1,0,1,0,4.91,6-23-2018,
VS,ARI,N,1,0,0,0,0,4,6,19,0,3,3,2,0,3,0,0,0,0,0,1,0,0,0,0,1,5.06,6-28-2018,
VS,TB,A,1,0,0,0,0,5,9,23,1,4,4,0,0,5,0,0,0,1,0,2,0,2,0,0,0,5.26,7- 3-2018,
AT,WAS,N,1,0,0,0,0,3.2,4,22,0,2,2,7,1,5,0,1,1,0,0,1,0,0,0,0,0,5.24,7- 8-2018,
VS,PHI,N,1,0,0,0,0,6,4,24,0,0,0,2,0,4,1,0,0,0,0,1,0,0,0,1,0,4.74,7-14-2018,
AT,TB,A,1,0,0,0,0,6.2,3,25,0,1,1,1,0,6,0,1,1,1,0,1,1,0,0,0,0,4.41,7-22-2018,
VS,WAS,N,1,0,0,0,0,6,3,21,0,0,0,2,0,8,0,0,0,0,1,0,0,2,0,0,0,4.06,7-28-2018,
AT,PHI,N,1,0,0,0,0,5,4,21,0,1,1,2,0,7,0,0,0,0,0,1,0,0,0,0,1,3.92,8- 3-2018,
VS,STL,N,1,0,0,0,0,5.2,4,22,2,3,3,2,0,7,0,0,0,0,0,2,0,0,0,0,1,3.98,8- 8-2018,
AT,ATL,N,1,0,0,0,0,4.1,10,25,2,5,5,2,0,3,0,0,1,0,0,0,1,0,0,0,0,4.28,8-14-2018,
VS,NY,A,1,0,0,0,0,5.1,3,22,0,2,2,3,1,9,0,0,0,0,0,1,0,0,0,0,0,4.23,8-22-2018,
AT,BOS,A,1,0,0,0,0,5.2,3,22,2,3,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,4.26,8-29-2018,
VS,PHI,N,1,0,0,0,0,1.1,4,13,1,6,6,4,1,2,0,0,1,1,0,0,1,0,0,0,1,4.73,9- 4-2018,
AT,NY,N,1,0,0,0,0,5,7,24,1,6,4,1,0,2,1,0,0,0,0,2,1,0,1,0,1,4.85,9-12-2018,
VS,WAS,N,1,0,0,0,0,5,5,21,2,4,4,1,1,6,0,0,0,0,0,1,0,1,1,0,0,4.95,9-17-2018,
VS,CIN,N,1,0,0,0,0,7,3,25,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,4.66,9-23-2018,
AT,NY,N,1,0,0,0,0,6.2,6,27,0,0,0,2,0,8,1,0,0,0,0,1,0,1,0,0,0,4.42,9-29-2018,
VS,COL,N,1,0,0,0,0,6,4,24,0,1,1,2,0,4,0,0,0,0,0,1,0,0,0,0,0,1.50,3-29-2019,
VS,NY,N,1,0,0,0,0,6,5,26,1,3,3,3,2,7,0,0,0,0,0,2,1,0,0,0,1,3.00,4- 3-2019,
AT,CIN,N,1,0,0,0,0,6,1,22,0,0,0,5,0,7,1,0,0,0,0,0,0,0,0,0,0,2.00,4-10-2019,
VS,CHI,N,1,0,0,0,0,4.2,4,25,0,5,5,4,1,3,0,0,0,2,0,3,0,0,1,0,1,3.57,4-15-2019,
VS,WAS,N,1,0,0,0,0,6.1,6,26,2,3,3,2,0,7,0,1,1,0,0,0,0,0,0,0,1,3.72,4-21-2019,
AT,PHI,N,1,0,0,0,0,4,6,20,2,5,5,2,0,3,1,0,0,1,0,1,0,1,0,0,1,4.64,4-27-2019,
VS,ATL,N,1,0,0,0,0,4.1,2,19,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,4.10,5- 4-2019,
AT,CHI,N,1,0,0,0,0,5,7,24,2,4,4,2,0,6,0,0,0,0,0,0,0,0,0,0,1,4.46,5- 9-2019,
