at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,A,1,0,0,0,0,6,3,22,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0.00,4-14-1971,
VS,CHI,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-20-1971,
AT,NY,A,1,0,0,0,0,1,5,11,0,3,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3.52,5- 2-1971,2
VS,BAL,A,0,0,0,0,0,1,2,8,1,5,5,3,1,1,0,0,1,0,0,0,0,0,0,0,0,8.31,6- 5-1971,
AT,CLE,A,1,0,0,0,0,4.1,6,20,1,2,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,6.92,6-12-1971,
VS,OAK,A,1,0,0,0,0,4,7,21,2,5,5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,7.94,6-20-1971,1
VS,CAL,A,1,1,1,0,0,9,4,33,0,0,0,4,1,3,0,0,0,0,0,0,0,2,0,1,0,5.19,6-24-1971,
VS,CHI,A,1,0,0,0,0,8.2,9,35,2,2,2,0,0,4,0,0,0,0,0,1,0,1,1,1,0,4.41,6-29-1971,
VS,MIN,A,1,1,1,0,0,9,6,36,0,0,0,4,1,3,0,0,1,0,0,1,0,1,1,1,0,3.50,7- 4-1971,
AT,CHI,A,1,0,0,0,0,1.2,5,14,0,4,4,3,2,0,0,0,0,1,0,2,0,0,0,0,1,4.17,7- 9-1971,
AT,BOS,A,1,0,0,0,0,5.2,7,22,0,2,2,1,0,4,0,0,0,0,0,1,0,2,0,1,0,4.06,7-18-1971,
VS,NY,A,1,0,0,0,0,5,6,25,1,4,4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,4.34,7-24-1971,
VS,BOS,A,1,1,1,0,0,9,3,33,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,1,0,3.74,7-28-1971,
VS,WAS,A,1,0,0,0,0,7,6,29,0,2,2,4,0,3,0,0,0,0,0,1,0,2,0,1,0,3.62,8- 1-1971,1
AT,KC,A,1,0,0,0,0,4,6,20,1,4,4,3,1,2,0,1,0,0,1,2,0,0,0,0,1,3.91,8- 8-1971,
VS,CLE,A,1,1,0,0,0,9,9,40,0,1,1,6,0,2,1,0,1,0,0,2,0,2,0,1,0,3.60,8-13-1971,
VS,BAL,A,1,0,0,0,0,5.1,5,25,0,6,3,4,1,2,0,0,1,0,0,1,0,1,1,0,1,3.69,8-18-1971,
