at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,N,1,0,0,0,0,3.1,7,22,1,4,4,5,0,2,0,0,0,0,0,1,0,0,0,0,1,10.80,8-18-2012,2
AT,ATL,N,0,0,0,1,0,1,2,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.00,5-30-2013,
AT,SD,N,0,0,0,1,0,3.2,2,15,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,5.79,5-31-2013,
VS,DET,A,0,0,0,0,0,3,1,10,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3.52,7- 3-2013,
VS,MIN,A,1,0,0,0,0,5,1,19,1,2,2,3,0,4,0,0,0,0,0,0,0,0,0,1,0,3.55,7- 7-2013,
AT,BAL,A,1,0,0,0,0,4,4,18,2,3,3,1,0,6,0,0,0,1,0,1,0,0,0,0,0,4.32,7-13-2013,
VS,LA,N,1,0,0,0,0,5.2,7,26,1,3,3,1,0,6,0,0,0,1,0,2,0,0,0,0,0,4.43,7-23-2013,
VS,HOU,A,1,0,0,0,0,6,3,23,1,1,1,2,0,10,0,0,0,0,0,0,0,0,0,0,0,3.81,7-28-2013,
AT,ANA,A,1,0,0,0,0,3.2,7,20,0,3,3,1,1,5,0,0,0,1,0,2,0,0,0,0,0,4.22,8- 2-2013,
VS,BOS,A,1,0,0,0,0,5.1,3,21,0,0,0,1,0,5,0,0,0,1,0,2,0,0,0,0,0,3.62,8-13-2013,
AT,TB,A,1,0,0,0,0,6,6,24,1,1,1,1,1,4,0,0,0,0,0,3,0,1,0,0,0,3.32,8-18-2013,
AT,HOU,A,1,0,0,0,0,3.1,8,20,1,8,7,3,0,6,0,1,0,0,0,2,2,0,0,0,1,4.44,8-23-2013,
VS,NY,A,1,0,0,0,0,5.2,3,23,0,2,2,4,0,7,0,0,1,0,0,2,0,0,0,1,0,4.30,8-28-2013,
AT,ARI,N,1,0,0,0,0,5,4,19,2,3,3,0,0,2,0,0,0,0,0,0,0,1,1,1,0,4.40,9- 3-2013,
VS,BAL,A,1,0,0,0,0,6.1,3,23,0,1,1,0,0,7,0,0,0,1,0,1,0,0,0,0,0,4.10,9-13-2013,
VS,NY,A,1,0,0,0,0,7,4,24,1,1,1,1,0,7,0,0,0,0,0,2,0,1,0,1,0,3.82,9-19-2013,
AT,BAL,A,1,0,0,0,0,5.2,8,27,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.77,9-24-2013,
VS,TB,A,1,0,0,0,0,0.2,4,7,0,5,5,1,0,1,0,0,0,0,0,2,0,0,0,0,1,4.32,9-29-2013,
VS,NY,A,0,0,0,0,0,1.2,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 4-2014,
VS,NY,A,0,0,0,0,0,3.2,3,14,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0.00,4- 6-2014,
VS,HOU,A,0,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00,4-10-2014,
AT,BAL,A,0,0,0,1,0,3.1,3,12,0,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0.93,4-12-2014,
AT,MIN,A,0,0,0,1,0,3.2,3,15,0,2,0,0,0,3,0,2,0,0,0,2,0,0,1,0,0,0.68,4-17-2014,1
VS,BAL,A,0,0,0,0,0,0.2,4,6,1,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2.57,4-23-2014,
VS,BAL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.40,4-24-2014,
VS,BOS,A,0,0,0,1,0,2.1,3,11,0,1,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,2.60,4-25-2014,
AT,KC,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.45,4-30-2014,
AT,PIT,N,0,0,0,0,0,0.2,3,7,0,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,3.32,5- 3-2014,
VS,ANA,A,0,0,0,0,0,4.2,5,17,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.66,5-10-2014,
AT,TEX,A,0,0,0,0,0,0.1,3,4,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.38,5-18-2014,
VS,TB,A,0,0,0,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.24,5-26-2014,
VS,KC,A,0,0,0,1,0,1,2,6,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3.81,5-29-2014,
VS,KC,A,0,0,0,1,1,3,4,15,0,1,0,1,0,3,0,0,0,1,0,0,0,1,1,0,0,3.41,5-31-2014,
VS,STL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.30,6- 7-2014,
VS,STL,N,0,0,0,0,0,5,4,18,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2.83,6- 8-2014,
AT,NY,A,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2.68,6-17-2014,
AT,CIN,N,0,0,0,0,0,3.1,3,14,1,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.12,6-20-2014,
VS,NY,A,0,0,0,1,0,2,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.98,6-25-2014,
AT,OAK,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.91,7- 5-2014,
AT,ANA,A,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.78,7- 7-2014,
AT,ANA,A,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.66,7- 9-2014,
AT,TB,A,0,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.61,7-12-2014,
AT,TB,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.57,7-13-2014,
VS,TEX,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,7-18-2014,
VS,TEX,A,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2.50,7-20-2014,
VS,BOS,A,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.41,7-21-2014,
VS,BOS,A,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.36,7-24-2014,
AT,NY,A,0,0,0,0,0,3,2,10,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2.24,7-25-2014,
AT,HOU,A,0,0,0,0,0,2.2,2,13,0,1,0,3,1,2,0,0,0,0,0,1,0,1,1,0,0,2.14,7-31-2014,
AT,HOU,A,0,0,0,0,0,2,1,9,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2.07,8- 3-2014,
VS,DET,A,0,0,0,0,0,2.2,1,9,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1.98,8-10-2014,
AT,CHI,A,0,0,0,0,0,0.2,6,10,0,5,5,2,1,2,0,0,1,0,0,0,0,0,0,0,0,2.66,8-15-2014,
AT,MIL,N,0,0,0,0,0,2,3,9,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2.85,8-19-2014,
VS,TB,A,0,0,0,0,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.94,8-22-2014,
VS,BOS,A,0,0,0,0,0,3,1,11,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.82,8-25-2014,
AT,TB,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,9- 2-2014,
VS,TB,A,0,0,0,0,0,0.2,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88,9-14-2014,
AT,NY,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.85,9-19-2014,
AT,NY,A,0,0,0,0,0,1,2,6,0,2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3.05,9-21-2014,
VS,SEA,A,0,0,0,0,0,1.1,3,8,1,2,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,3.24,9-25-2014,
AT,BAL,A,0,0,0,0,0,2,2,12,1,4,4,3,0,2,0,0,0,1,0,0,0,0,0,0,0,18.00,4-11-2015,
VS,TB,A,0,0,0,0,0,2.1,3,12,0,4,4,2,0,2,0,0,0,0,0,1,0,0,0,0,0,16.62,4-15-2015,
VS,ANA,A,1,0,0,0,0,4,4,17,1,3,3,1,0,3,0,0,1,0,0,2,0,0,0,0,0,11.88,5-18-2015,
AT,TB,A,0,0,0,0,0,1.2,3,8,1,2,2,0,0,3,0,0,0,0,0,1,1,0,0,0,0,11.70,6-22-2015,
VS,TEX,A,0,0,0,0,0,1.2,2,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10.03,6-27-2015,
