at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,1,0,0,0,0,6,9,30,2,6,5,4,0,2,0,0,0,0,0,0,0,1,0,0,1,7.50,9-10-1986,
VS,CHI,N,1,0,0,0,0,5,9,24,0,4,4,3,0,4,0,0,0,0,0,2,0,2,0,0,1,7.36,9-15-1986,
VS,STL,N,1,0,0,0,0,5,7,21,0,3,3,1,0,2,0,0,1,0,0,2,0,1,1,0,1,6.75,9-20-1986,
VS,PHI,N,1,0,0,0,0,4,8,23,0,4,4,3,0,5,0,0,0,0,0,0,0,0,1,0,1,7.20,9-26-1986,
AT,PHI,N,1,0,0,0,0,5,6,22,0,3,3,0,0,7,0,0,1,1,0,1,0,0,0,0,0,6.84,10- 3-1986,
VS,MON,N,0,0,0,1,0,3,1,10,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.00,7- 5-1989,
VS,NY,N,0,0,0,0,0,3,1,10,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.00,7-13-1989,
VS,NY,N,0,0,0,0,0,2,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2.25,7-15-1989,
AT,MON,N,0,0,0,1,0,2,0,6,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1.80,7-17-1989,
AT,MON,N,0,0,0,0,0,0.2,1,5,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1.69,7-19-1989,
AT,NY,N,1,0,0,0,0,0.2,5,10,0,6,6,3,1,1,0,0,0,0,0,2,0,0,0,0,1,6.35,7-23-1989,
VS,CIN,N,0,0,0,1,0,1,1,7,0,2,0,1,1,2,0,0,0,0,0,0,0,0,2,0,1,5.84,7-28-1989,
VS,SD,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,8- 2-1989,
AT,LA,N,0,0,0,0,0,2,5,13,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7.04,8- 8-1989,
AT,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.61,8-15-1989,
VS,PIT,N,0,0,0,0,0,2,2,8,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.38,8-20-1989,
VS,STL,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.05,8-22-1989,
AT,CHI,N,0,0,0,0,0,3.1,3,13,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,1,0,5.16,8-26-1989,
AT,PIT,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.74,8-29-1989,
VS,CHI,N,0,0,0,0,0,2,3,10,0,3,3,1,0,2,0,0,0,0,0,2,0,0,0,0,0,5.40,9- 2-1989,
VS,SF,N,0,0,0,1,0,2,3,9,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.65,9- 6-1989,
AT,CIN,N,0,0,0,1,0,2,2,10,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,5.58,9- 8-1989,
AT,SD,N,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68,9-14-1989,
VS,CIN,N,0,0,0,1,0,1,2,7,0,2,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,6.06,9-23-1989,
