at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,HOU,N,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,INF,4-10-1976,
VS,SF,N,0,0,0,0,0,1,1,5,0,2,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,45.00,4-16-1976,
VS,SD,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.50,4-20-1976,
AT,PHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.00,4-26-1976,
AT,CHI,N,1,0,0,0,0,7,2,28,1,4,4,4,0,2,0,0,0,0,0,0,0,0,1,1,0,8.10,5- 8-1976,
VS,NY,N,1,1,1,0,0,9,4,32,0,0,0,1,0,9,0,0,0,0,0,3,0,0,0,1,0,4.26,5-15-1976,
AT,SF,N,1,0,0,0,0,6.1,6,27,0,2,2,2,0,1,0,0,0,0,1,0,0,0,0,1,0,3.91,5-19-1976,
VS,ATL,N,1,0,0,0,0,6,4,28,1,4,4,6,0,1,0,0,0,0,0,1,0,0,0,1,0,4.31,5-25-1976,
VS,LA,N,1,0,0,0,0,6,5,27,1,2,1,3,0,2,1,0,0,0,0,1,0,0,1,1,0,3.86,5-30-1976,2
AT,HOU,N,1,0,0,0,0,6.2,7,33,0,5,5,6,0,4,0,0,0,0,0,2,0,0,0,0,1,4.30,6- 3-1976,
AT,PIT,N,1,0,0,0,0,6.2,8,29,0,3,3,2,0,5,0,1,0,0,0,2,0,0,0,1,0,4.26,6- 8-1976,
VS,STL,N,1,0,0,0,0,2.1,5,15,2,5,4,3,0,3,0,0,0,1,0,0,0,1,0,0,1,4.75,6-13-1976,2
AT,PHI,N,0,0,0,0,0,1,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,6-20-1976,
VS,PHI,N,1,0,0,0,0,7,4,27,1,2,2,2,1,3,0,0,0,0,0,1,0,0,0,0,0,4.57,6-23-1976,
AT,SD,N,1,0,0,0,0,6,8,26,1,3,3,2,0,3,0,0,0,0,0,0,0,1,0,1,0,4.57,6-28-1976,
VS,HOU,N,1,0,0,0,0,2.1,6,15,0,5,5,2,0,1,0,1,0,0,0,2,1,0,0,0,0,5.06,7- 3-1976,
AT,MON,N,0,0,0,0,0,2,2,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.92,7- 7-1976,
VS,PIT,N,0,0,0,0,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,7-10-1976,
VS,MON,N,1,1,0,0,0,9,5,34,1,1,1,4,0,7,0,0,0,0,0,2,0,0,0,1,0,4.37,7-17-1976,
AT,ATL,N,1,1,0,0,0,9,7,38,0,1,1,5,2,4,2,0,1,0,0,0,0,2,1,1,0,4.04,7-23-1976,
VS,SF,N,1,0,0,0,0,2.2,8,17,0,5,5,2,0,1,0,0,1,0,1,1,0,1,0,0,1,4.40,7-28-1976,
VS,SD,N,1,0,0,0,0,8.1,7,35,1,4,4,3,0,5,1,0,0,0,0,2,1,0,0,1,0,4.40,8- 1-1976,
AT,LA,N,1,0,0,0,0,5,6,23,1,3,2,4,0,0,0,1,0,0,0,1,0,2,1,0,0,4.36,8- 6-1976,
AT,CHI,N,1,0,0,0,0,6,5,23,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4.37,8-12-1976,
VS,ATL,N,1,0,0,0,0,6,3,23,1,2,2,3,0,6,0,0,0,0,0,0,1,0,0,0,0,4.30,8-17-1976,
VS,CHI,N,1,0,0,0,0,3,3,14,0,3,3,2,0,2,0,1,1,0,0,2,0,0,0,0,0,4.41,8-22-1976,
VS,PHI,N,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.34,8-29-1976,
VS,HOU,N,1,0,0,0,0,3.1,5,18,0,3,3,3,0,2,0,0,0,0,0,2,1,0,0,0,0,4.44,9- 6-1976,
AT,SF,N,1,0,0,0,0,3.1,7,19,0,3,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,4.53,9-12-1976,2
AT,SD,N,0,0,0,1,0,1,3,7,0,3,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,4.70,9-27-1976,
VS,SD,N,1,0,0,0,0,2.2,7,16,0,4,4,2,0,3,0,0,1,0,1,3,1,0,0,0,1,13.50,4-10-1977,
AT,SD,N,0,0,0,0,0,2.2,5,14,0,3,3,1,0,2,1,0,1,0,0,1,1,0,0,1,0,11.81,4-15-1977,
VS,LA,N,0,0,0,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.95,4-18-1977,
AT,CHI,N,0,0,0,0,0,1.1,3,9,0,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,9.39,4-24-1977,
VS,STL,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.31,5- 4-1977,
AT,PIT,N,0,0,0,0,0,1,2,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.45,5- 7-1977,
VS,SF,N,1,0,0,0,0,6,3,22,1,2,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,5.74,5-14-1977,
AT,CHI,N,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-24-1977,
AT,STL,N,1,0,0,0,0,4,8,19,1,6,6,0,0,5,0,0,0,0,1,2,0,0,0,0,1,10.80,5-27-1977,
AT,NY,N,1,0,0,0,0,7.2,12,36,0,6,6,2,0,2,0,0,0,0,0,3,1,0,0,0,1,8.53,5-31-1977,
VS,STL,N,1,0,0,0,0,2.2,6,13,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.39,6- 5-1977,
AT,CIN,N,0,0,0,0,0,2,3,9,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.35,6-10-1977,
AT,HOU,N,1,0,0,0,0,7.1,6,30,1,2,2,2,0,5,0,0,1,0,0,0,0,0,0,1,0,7.30,6-13-1977,
