at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,1,0,0,0,0,6,6,23,1,1,1,0,0,5,0,0,0,0,0,1,0,1,0,1,0,1.50,5- 1-2018,
VS,SF,N,1,0,0,0,0,4,7,22,0,4,4,3,0,3,1,1,0,0,0,0,0,1,1,0,1,4.50,5- 6-2018,
AT,MIA,N,1,0,0,0,0,4.2,8,24,0,5,1,1,0,7,0,0,0,0,0,3,0,0,1,0,0,3.68,5-12-2018,
VS,NY,N,1,0,0,0,0,6.1,1,20,0,0,0,1,0,4,0,0,1,0,0,0,0,1,0,1,0,2.57,6-13-2018,
AT,TOR,A,1,0,0,0,0,4.2,8,24,0,4,4,2,0,2,0,0,1,0,0,6,0,0,0,0,0,3.51,6-19-2018,
VS,ARI,N,1,0,0,0,0,5,4,24,0,1,1,2,1,6,0,0,1,2,0,2,0,0,1,0,1,1.80,4-18-2019,
AT,CIN,N,1,0,0,0,0,5.2,5,25,0,1,1,3,0,7,0,0,0,0,0,0,0,0,0,1,0,1.69,4-24-2019,
VS,SD,N,1,0,0,0,0,6,4,22,0,1,1,1,0,8,1,0,0,0,0,0,0,1,0,1,0,1.62,4-29-2019,
AT,MIA,N,1,0,0,0,0,7,3,30,0,2,0,2,0,6,1,0,0,1,0,0,0,0,3,1,0,1.14,5- 4-2019,
AT,ARI,N,1,0,0,0,0,6,4,26,0,1,1,3,0,4,0,0,0,2,0,1,1,1,0,0,0,1.21,5- 9-2019,
VS,STL,N,1,0,0,0,0,7,3,27,0,0,0,3,0,3,1,0,0,1,0,0,0,1,0,1,0,0.98,5-15-2019,
AT,SF,N,1,0,0,0,0,8,2,26,1,1,1,0,0,7,0,0,0,0,0,0,0,1,1,1,0,1.01,5-20-2019,
AT,STL,N,1,0,0,0,0,6,5,25,0,2,1,1,0,5,0,0,0,1,0,0,0,1,1,0,0,1.07,5-25-2019,
VS,DET,A,1,0,0,0,0,6.2,7,27,0,4,3,0,0,5,0,0,0,0,0,2,0,0,1,1,0,1.41,6- 1-2019,
AT,MIA,N,1,0,0,0,0,8,3,28,0,1,1,2,0,6,0,0,0,0,0,1,0,1,0,1,0,1.38,6- 7-2019,
VS,PIT,N,1,0,0,0,0,5,10,25,1,5,5,1,0,3,0,0,0,0,0,1,0,1,0,0,0,1.92,6-12-2019,
VS,NY,N,1,0,0,0,0,6,6,23,1,3,3,1,0,2,0,0,0,0,0,1,0,2,0,1,0,2.12,6-17-2019,
AT,WAS,N,1,0,0,0,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.07,6-23-2019,
AT,NY,N,1,0,0,0,0,6.1,7,26,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2.13,6-28-2019,
VS,PHI,N,1,0,0,0,0,4.2,9,24,0,4,4,2,0,6,0,0,0,0,0,0,0,1,0,0,0,2.42,7- 4-2019,
AT,SD,N,1,0,0,0,0,7,6,27,0,0,0,1,0,9,0,0,0,0,0,0,0,1,0,1,0,2.24,7-14-2019,
VS,WAS,N,1,0,0,0,0,6,9,27,1,4,4,2,0,4,0,0,0,0,0,2,0,2,0,0,1,2.46,7-20-2019,
AT,PHI,N,1,0,0,0,0,4.2,8,22,0,1,1,1,0,5,0,0,0,0,0,1,0,1,0,0,0,2.44,7-26-2019,
AT,WAS,N,1,0,0,0,0,7,3,24,1,1,1,3,0,3,0,0,0,0,0,1,0,1,0,0,0,2.37,7-31-2019,
AT,MIN,A,1,0,0,0,0,7,6,27,1,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.45,8- 5-2019,
AT,MIA,N,1,0,0,0,0,7,3,24,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,2.32,8-10-2019,
VS,LA,N,1,0,0,0,0,6.2,7,27,1,3,3,3,0,4,0,0,1,0,0,2,0,3,0,0,0,2.41,8-16-2019,
VS,MIA,N,1,0,0,0,0,7,5,26,0,2,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2.41,8-22-2019,
AT,TOR,A,1,0,0,0,0,6,8,23,0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2.44,8-27-2019,
VS,TOR,A,1,0,0,0,0,5,5,22,2,3,3,2,0,6,0,1,0,0,0,1,0,0,0,1,0,2.53,9- 2-2019,
VS,WAS,N,1,0,0,0,0,6,7,25,3,4,4,1,0,7,0,0,0,0,0,1,0,1,0,0,1,2.67,9- 8-2019,
AT,WAS,N,1,0,0,0,0,6,1,21,0,0,0,3,0,4,0,0,0,0,0,1,0,1,0,1,0,2.57,9-13-2019,
VS,PHI,N,1,0,0,0,0,5,5,20,0,2,2,0,0,5,0,0,1,0,0,1,1,0,0,1,0,2.60,9-19-2019,
AT,NY,N,1,0,0,0,0,5,7,22,1,3,3,2,0,7,0,1,0,0,0,1,0,0,0,0,0,2.68,9-29-2019,
AT,NY,N,1,0,0,0,0,6,4,21,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0.00,7-24-2020,
VS,TB,A,1,0,0,0,0,5.1,4,22,0,3,2,3,0,5,0,0,1,0,0,0,0,1,0,0,0,1.59,7-29-2020,
VS,NY,N,1,0,0,0,0,2.1,3,14,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3.95,8- 3-2020,
