at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SD,N,1,0,0,0,0,7,6,27,1,3,3,3,0,2,0,0,0,0,0,0,0,1,0,0,1,3.86,9-16-1991,
VS,SF,N,1,0,0,0,0,5,5,22,1,2,2,1,0,2,0,0,0,1,0,0,0,1,1,0,0,3.75,9-24-1991,
VS,SD,N,1,0,0,0,0,6,6,27,0,0,0,4,1,5,0,0,1,0,0,2,0,0,0,1,0,0.00,6-16-1992,
AT,CIN,N,1,0,0,0,0,7,5,25,1,2,2,2,0,1,0,0,0,0,0,1,0,2,0,1,0,1.38,6-22-1992,
AT,LA,N,1,0,0,0,0,8,2,27,0,1,1,2,0,2,0,0,0,0,0,2,0,1,0,1,0,1.29,6-27-1992,
AT,PIT,N,1,0,0,0,0,7.2,5,28,0,2,2,1,0,3,1,0,0,0,1,0,1,1,0,0,0,1.57,7- 8-1992,
VS,ATL,N,1,0,0,0,0,6,8,26,0,4,4,1,0,6,0,1,0,0,0,1,0,0,0,0,1,2.34,7-16-1992,
VS,PIT,N,1,0,0,0,0,6,5,27,1,2,2,4,0,3,0,0,0,0,0,1,0,0,0,0,0,2.43,7-21-1992,
AT,ATL,N,1,0,0,0,0,7,6,25,0,1,1,0,0,2,0,0,1,0,0,2,0,2,0,0,0,2.27,7-27-1992,
AT,CIN,N,1,0,0,0,0,2,5,15,0,6,5,4,0,2,0,1,0,0,0,2,0,1,1,0,1,3.08,8- 1-1992,
AT,SD,N,1,0,0,0,0,4,8,22,4,7,7,2,0,3,0,0,0,0,0,0,0,0,0,0,1,4.02,8- 6-1992,
AT,SF,N,1,0,0,0,0,6,5,25,2,3,3,1,0,7,0,0,0,0,0,2,0,0,1,1,0,4.07,8-11-1992,
AT,CHI,N,1,0,0,0,0,6,8,31,0,1,1,4,0,3,3,0,0,0,0,0,0,0,1,0,1,3.84,8-16-1992,
AT,PHI,N,1,0,0,0,0,7,5,28,0,1,1,3,0,7,0,1,0,0,0,0,0,0,0,1,0,3.59,8-21-1992,
VS,STL,N,1,0,0,0,0,8,5,31,0,1,0,3,0,3,0,0,0,0,0,2,0,1,1,1,0,3.24,8-27-1992,
VS,PHI,N,1,0,0,0,0,7,7,29,0,3,3,3,0,3,1,0,0,0,0,1,0,2,0,1,0,3.29,9- 1-1992,
VS,CIN,N,1,0,0,0,0,3.1,6,20,0,4,4,4,0,0,1,0,0,0,0,0,1,0,1,0,1,3.56,9- 7-1992,
VS,ATL,N,1,0,0,0,0,5.1,6,27,2,6,6,4,0,4,1,0,0,0,0,0,0,0,1,0,1,3.92,9-12-1992,
AT,MON,N,0,0,0,0,0,3,2,12,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,3.00,4-13-1993,
VS,FLA,N,0,0,0,0,0,1.1,4,10,1,5,5,1,0,1,0,0,1,0,1,0,0,0,1,0,1,12.46,4-17-1993,
AT,CHI,N,0,0,0,1,0,1.2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,9.00,4-20-1993,
AT,PIT,N,0,0,0,1,0,1,1,5,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.71,4-25-1993,
VS,STL,N,0,0,0,1,1,4,1,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.91,4-27-1993,
VS,PIT,N,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.15,5- 1-1993,
VS,CIN,N,0,0,0,0,0,1.2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.68,5- 7-1993,
VS,ATL,N,0,0,0,0,0,1.2,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.31,5-10-1993,
VS,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.12,5-11-1993,
AT,SF,N,0,0,0,0,0,0.1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,5-17-1993,
AT,SF,N,0,0,0,1,0,2,2,7,0,1,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,3.66,5-19-1993,
VS,COL,N,0,0,0,1,0,1.2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,5-25-1993,
VS,COL,N,0,0,0,0,0,1.1,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.18,5-26-1993,
AT,FLA,N,0,0,0,0,0,1,1,5,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3.04,5-28-1993,
VS,MON,N,1,0,0,0,0,7,3,26,0,1,1,3,0,7,0,0,0,1,0,0,0,1,0,0,0,2.64,5-31-1993,
VS,NY,N,0,0,0,0,0,0.1,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90,6- 6-1993,
AT,PHI,N,0,0,0,0,0,0.2,4,7,0,4,4,1,1,1,1,0,0,0,0,1,1,0,0,0,0,3.98,6- 7-1993,
AT,COL,N,0,0,0,0,0,2.1,1,9,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3.71,6-11-1993,
AT,COL,N,0,0,0,0,0,1.1,1,8,0,3,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,4.33,6-13-1993,
VS,SD,N,0,0,0,1,1,2,2,8,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4.10,6-17-1993,
VS,SF,N,0,0,0,0,0,1,2,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.46,6-20-1993,
AT,LA,N,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.35,6-23-1993,
AT,LA,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.14,6-24-1993,
AT,ATL,N,0,0,0,0,0,1,1,5,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.46,6-26-1993,
AT,CIN,N,0,0,0,0,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,6-29-1993,
AT,CIN,N,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,6-30-1993,
VS,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.53,7- 5-1993,
VS,PIT,N,0,0,0,0,0,2,3,11,0,3,1,1,0,2,1,1,2,0,0,1,0,0,1,0,0,4.53,7- 6-1993,
AT,CHI,N,1,0,0,0,0,6,4,23,0,2,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,4.35,7-10-1993,2
AT,STL,N,1,0,0,0,0,6,3,27,2,3,3,5,0,4,0,0,2,1,0,0,0,0,0,0,1,4.37,7-17-1993,
VS,CHI,N,1,0,0,0,0,6,8,30,1,4,4,4,1,8,0,0,1,0,0,3,0,1,2,1,0,4.52,7-22-1993,
VS,CIN,N,1,0,0,0,0,5.2,7,26,1,5,5,2,0,5,0,0,0,1,0,3,0,0,0,1,0,4.80,7-27-1993,
VS,LA,N,0,0,0,0,0,1.1,2,7,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.97,8- 4-1993,
AT,FLA,N,0,0,0,0,0,3,3,14,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,4.89,8-26-1993,
VS,MON,N,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,9- 3-1993,
VS,MON,N,0,0,0,0,0,2,2,9,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.72,9- 4-1993,
AT,PHI,N,0,0,0,0,0,1,2,5,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.89,9-10-1993,
AT,COL,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.83,9-14-1993,1
AT,COL,N,0,0,0,0,0,0.2,3,6,0,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,5.01,9-15-1993,
