at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,DET,A,1,0,0,0,0,7,5,26,0,2,0,1,0,4,0,1,0,0,0,2,0,1,1,1,0,0.00,7-18-2010,
AT,TOR,A,1,0,0,0,0,5,5,23,1,2,2,2,0,2,0,0,0,1,0,2,0,0,0,1,0,1.50,8- 1-2010,
VS,MIN,A,1,0,0,0,0,5.1,4,23,0,1,1,2,0,3,0,1,1,1,0,2,0,0,0,0,0,1.56,8- 6-2010,
VS,BAL,A,1,0,0,0,0,6,6,23,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1.54,8-12-2010,
AT,KC,A,1,0,0,0,0,6,7,26,2,2,2,2,1,3,0,0,0,0,0,2,0,0,0,0,1,1.84,8-17-2010,
AT,DET,A,1,0,0,0,0,3,10,23,0,8,5,3,2,1,0,1,0,0,0,2,0,0,1,0,1,3.06,8-22-2010,
VS,KC,A,1,0,0,0,0,5.2,6,24,1,2,2,2,0,4,0,0,0,0,0,1,0,0,0,0,0,3.08,8-28-2010,
AT,SEA,A,1,0,0,0,0,6,7,24,1,2,2,0,0,3,0,0,0,0,0,0,0,0,1,0,1,3.07,9- 5-2010,
VS,ANA,A,1,0,0,0,0,3,7,19,0,7,6,3,0,1,0,0,0,0,0,0,1,1,1,0,1,4.02,9-15-2010,
AT,MIN,A,1,0,0,0,0,5.2,10,30,2,8,8,3,0,5,0,0,0,0,0,1,1,0,0,0,1,4.96,9-20-2010,
VS,KC,A,1,0,0,0,0,5,6,24,0,1,1,4,0,5,0,0,0,0,0,2,0,1,0,1,0,4.68,9-25-2010,
AT,KC,A,1,0,0,0,0,4.1,9,24,0,5,5,2,0,3,0,0,0,0,0,2,1,0,0,0,1,10.38,4-19-2011,
AT,MIN,A,0,0,0,0,0,3,3,13,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,7.36,4-24-2011,
VS,DET,A,1,0,0,0,0,5.2,10,28,1,3,3,0,0,4,0,1,0,0,0,3,0,0,2,0,0,6.23,4-29-2011,
AT,OAK,A,1,0,0,0,0,5.1,6,23,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,4.91,5- 5-2011,
