at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SD,N,1,0,0,0,0,4,6,22,0,3,3,5,0,3,0,0,1,0,0,1,0,0,0,0,0,6.75,8-12-1995,
VS,CIN,N,1,0,0,0,0,5,5,21,0,1,1,2,0,4,0,0,0,0,0,0,0,0,0,1,0,4.00,8-22-1995,
AT,COL,N,1,0,0,0,0,6,7,25,2,3,3,2,0,3,0,0,0,0,0,0,0,1,0,1,0,4.20,8-27-1995,
VS,COL,N,0,0,0,1,0,2.1,0,7,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3.63,9- 2-1995,
AT,ATL,N,0,0,0,0,0,3.1,3,13,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,3.05,9- 6-1995,
VS,SF,N,0,0,0,1,0,2,1,8,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3.18,9-11-1995,
VS,LA,N,0,0,0,0,0,2,2,10,1,3,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,4.01,9-17-1995,
AT,CHI,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.76,9-25-1995,
VS,PIT,N,1,0,0,0,0,3,6,17,1,6,6,2,0,2,0,1,0,0,0,2,0,0,0,0,1,5.22,10- 1-1995,
VS,PHI,N,1,0,0,0,0,3,4,20,0,5,5,6,0,1,0,2,0,1,0,1,0,0,0,0,0,15.00,4-14-1996,
VS,BOS,A,1,0,0,0,0,1.2,7,15,1,8,8,3,1,0,0,2,0,0,0,1,0,0,0,0,1,43.20,8-19-1998,
AT,TOR,A,1,0,0,0,0,6.1,3,23,1,1,1,2,0,8,0,0,0,0,0,1,0,0,0,1,0,10.12,8-24-1998,
AT,BAL,A,1,0,0,0,0,7,2,25,0,1,1,2,0,2,0,0,0,0,0,1,0,0,0,1,0,6.00,8-29-1998,
AT,ANA,A,1,0,0,0,0,7,8,27,0,2,2,0,0,7,0,0,0,0,0,1,0,2,0,0,1,4.91,9- 5-1998,
VS,SEA,A,1,0,0,0,0,7,7,29,0,4,4,2,0,4,0,0,3,0,0,1,1,1,1,0,1,4.97,9-11-1998,1
AT,CHI,A,1,0,0,0,0,5.2,5,22,0,2,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4.67,9-16-1998,
VS,DET,A,1,0,0,0,0,4.1,6,22,2,4,4,3,0,3,0,0,1,0,0,2,0,0,0,0,0,5.08,9-21-1998,
VS,CHI,A,1,0,0,0,0,3,7,17,1,6,6,1,0,0,0,1,0,0,0,2,0,0,0,0,1,6.00,9-26-1998,
AT,CHI,A,1,0,0,0,0,5,6,21,2,3,3,1,1,1,0,0,0,0,0,1,0,0,0,1,0,5.40,4- 9-1999,
VS,CHI,A,1,0,0,0,0,3,6,16,1,5,5,1,0,1,0,0,0,1,0,4,0,0,0,0,1,9.00,4-18-1999,
AT,MIL,N,0,0,0,0,0,2.1,2,12,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,6.97,7-16-1999,2
AT,CHI,N,0,0,0,0,0,0.1,3,6,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,8.44,7-20-1999,
VS,OAK,A,0,0,0,1,1,3,2,11,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7.24,7-23-1999,
VS,OAK,A,0,0,0,0,0,2,3,10,1,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,7.47,7-25-1999,
VS,SEA,A,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02,7-28-1999,
AT,TEX,A,1,0,0,0,0,2,7,15,1,7,7,3,0,1,0,0,0,0,0,2,0,1,0,0,1,9.64,8- 1-1999,
