at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,OAK,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.00,5-17-2014,
AT,BAL,A,1,0,0,0,0,6,11,28,2,5,5,2,1,1,0,0,0,1,0,3,0,2,0,0,1,6.43,5-23-2014,
AT,CHI,A,1,0,0,0,0,6.1,5,24,0,1,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,4.05,5-28-2014,
VS,BOS,A,1,0,0,0,0,5.2,6,25,1,2,2,2,0,4,0,0,0,1,0,0,0,1,0,0,0,3.79,6- 3-2014,
AT,TEX,A,1,0,0,0,0,3.1,6,19,1,6,5,2,0,1,0,0,1,0,0,2,1,0,1,0,0,5.24,6- 9-2014,
AT,BOS,A,1,0,0,0,0,5.1,7,22,0,2,2,1,0,3,0,0,0,0,0,2,0,2,0,0,0,4.88,6-14-2014,
AT,SEA,A,1,0,0,0,0,6,6,26,1,2,1,1,0,5,0,0,0,0,0,0,0,0,1,0,1,4.28,6-29-2014,
VS,KC,A,1,0,0,0,0,6.2,9,27,1,3,3,0,0,3,0,0,0,0,0,1,0,1,0,1,0,4.24,7- 5-2014,
VS,NY,A,1,0,0,0,0,4.2,8,26,1,3,3,2,0,5,0,0,0,1,0,0,0,0,1,0,0,4.40,7-10-2014,
AT,MIN,A,1,0,0,0,0,5,6,22,0,3,3,3,0,2,0,0,0,0,0,3,0,0,0,0,0,4.50,7-21-2014,
VS,TEX,A,1,0,0,0,0,5,3,21,0,0,0,2,0,7,0,0,0,0,0,0,0,0,1,0,0,4.09,8- 2-2014,
AT,CIN,N,1,0,0,0,0,6,8,26,0,4,3,1,0,5,0,0,0,0,0,0,2,0,1,0,1,4.13,8- 7-2014,
AT,MIN,A,1,0,0,0,0,5.1,4,23,0,0,0,3,0,5,1,0,0,0,0,0,0,1,1,1,0,3.80,8-20-2014,
AT,CHI,A,1,0,0,0,0,4.2,7,20,1,5,5,1,0,4,0,0,0,0,0,2,0,2,0,0,0,4.18,8-26-2014,
AT,KC,A,1,0,0,0,0,7,5,25,0,1,1,0,0,5,0,1,0,1,0,1,0,2,0,0,0,3.92,8-31-2014,
VS,CHI,A,1,0,0,0,0,7,7,28,1,1,1,0,0,7,0,0,0,1,0,0,1,1,0,0,0,3.71,9- 5-2014,
VS,MIN,A,1,0,0,0,0,7,4,24,0,0,0,0,0,8,0,0,0,1,0,0,0,1,0,1,0,3.42,9-11-2014,2
AT,MIN,A,1,0,0,0,0,5,6,22,0,2,2,1,0,5,0,0,0,0,0,1,0,0,0,1,0,3.43,9-20-2014,
VS,TB,A,1,0,0,0,0,5,5,18,1,1,1,0,0,2,0,0,0,1,0,0,0,2,0,1,0,3.35,9-28-2014,
VS,DET,A,1,0,0,0,0,1.1,6,14,1,6,6,3,0,2,0,0,0,1,0,0,0,0,0,0,1,40.50,4-12-2015,
AT,MIN,A,1,0,0,0,0,5.2,7,27,0,5,5,2,0,2,0,1,0,1,0,1,0,0,1,0,1,14.14,4-19-2015,
AT,DET,A,1,0,0,0,0,3,4,16,0,3,3,4,1,3,0,0,0,0,0,0,0,1,0,0,1,12.60,4-25-2015,
VS,TOR,A,1,0,0,0,0,3,4,16,0,5,5,3,0,0,0,0,0,0,0,2,0,0,0,0,1,13.15,4-30-2015,
VS,DET,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 6-2016,
VS,NY,A,0,0,0,0,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 7-2016,
VS,NY,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 9-2016,
VS,NY,A,0,0,0,0,0,0.1,3,5,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.38,7-10-2016,
AT,TB,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,8-22-2017,
VS,MIN,A,0,0,0,1,0,1,3,7,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.50,8-25-2017,
