at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIN,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 1-2018,
VS,ANA,A,0,0,0,0,0,0.2,1,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 3-2018,
VS,ANA,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 4-2018,
AT,OAK,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 7-2018,
AT,ANA,A,0,0,0,0,0,0.2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00,9-10-2018,
AT,SD,N,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,9-14-2018,
AT,SD,N,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,9-15-2018,
VS,TB,A,0,0,0,1,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.00,9-18-2018,
VS,SEA,A,1,0,0,0,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-21-2018,
AT,ANA,A,0,0,0,0,0,0.1,1,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.00,9-24-2018,
AT,ANA,A,0,0,0,0,0,0.2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,9-26-2018,
AT,SEA,A,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,9-27-2018,
AT,SEA,A,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,9-29-2018,
AT,CHI,A,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,4- 6-2019,
AT,KC,A,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-2019,
AT,KC,A,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-11-2019,
VS,HOU,A,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-13-2019,
VS,CLE,A,0,0,0,0,0,0.1,0,3,0,1,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1.42,4-15-2019,
AT,ANA,A,0,0,0,0,0,1.2,1,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1.12,4-20-2019,
VS,TEX,A,0,0,0,0,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.96,4-26-2019,
VS,TEX,A,0,0,0,1,0,1,1,5,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1.74,4-28-2019,
VS,CHI,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,4-30-2019,
AT,CLE,A,0,0,0,1,0,0.1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.31,5- 4-2019,
AT,NY,A,0,0,0,0,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1.98,5- 6-2019,
AT,NY,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.84,5- 8-2019,
AT,NY,A,0,0,0,1,0,1,3,7,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2.87,5- 9-2019,
AT,BOS,A,0,0,0,0,0,1,0,6,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2.70,5-11-2019,
VS,MIN,A,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.41,5-16-2019,
AT,TEX,A,0,0,0,1,0,0.1,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2.37,5-21-2019,
AT,OAK,A,0,0,0,0,0,1.1,2,9,1,2,1,2,0,2,0,0,0,1,0,1,0,0,0,0,0,2.66,5-24-2019,
VS,TEX,A,0,0,0,0,0,2,1,10,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,2.42,5-28-2019,
VS,ANA,A,0,0,0,1,0,1,3,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.70,5-30-2019,
VS,ANA,A,0,0,0,0,0,0.1,2,6,0,2,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,2.66,6- 2-2019,
AT,SF,N,0,0,0,1,0,2,1,7,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0.00,7-17-2022,
VS,COL,N,0,0,0,1,0,1,3,6,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.00,7-23-2022,
