at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,1,0,0,0,0,5,2,22,0,1,1,5,1,6,0,0,0,1,0,1,0,1,0,1,0,1.80,6- 8-2008,
AT,TB,A,1,0,0,0,0,5,7,23,0,5,5,3,0,2,0,0,0,0,0,3,0,0,0,0,1,5.40,6-13-2008,
AT,SEA,A,1,0,0,0,0,6,7,26,0,2,2,2,0,4,0,0,1,0,0,1,0,1,0,1,0,4.50,6-18-2008,
VS,TB,A,1,0,0,0,0,4,8,22,2,7,7,2,0,3,0,0,0,0,0,2,0,0,0,0,1,6.75,6-25-2008,
VS,WAS,N,1,0,0,0,0,5,6,24,2,4,4,2,0,6,1,0,0,1,0,0,0,0,0,0,0,6.84,6-30-2008,
AT,COL,N,1,0,0,0,0,4,7,22,3,8,8,3,0,4,0,1,0,0,0,1,0,0,0,0,1,8.38,7- 5-2008,
AT,SD,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10,7- 8-2008,
AT,LA,N,0,0,0,0,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.13,7-10-2008,
AT,LA,N,0,0,0,1,0,1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88,7-13-2008,
VS,ATL,N,0,0,0,0,0,2.1,4,13,0,4,4,2,0,0,0,0,0,0,0,0,1,1,1,0,0,8.39,7-23-2008,
VS,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,9-21-2008,
AT,CIN,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.00,9-22-2008,
AT,WAS,N,0,0,0,0,0,1,3,7,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8.27,9-24-2008,
AT,OAK,A,0,0,0,1,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4-29-2011,
AT,OAK,A,0,0,0,0,0,1,1,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.00,5- 1-2011,
VS,NY,A,0,0,0,0,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,5- 6-2011,
VS,NY,A,0,0,0,0,0,2,2,8,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3.60,5- 8-2011,
VS,OAK,A,0,0,0,0,0,0,2,4,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7.20,5- 9-2011,
