at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TEX,A,1,0,0,0,0,6,4,25,0,1,1,2,0,4,0,0,1,1,0,0,0,0,0,1,0,1.50,6-25-1990,
VS,BAL,A,1,0,0,0,0,6.1,5,32,0,5,3,6,0,5,1,0,0,1,0,1,0,0,1,0,1,2.92,6-30-1990,
VS,BOS,A,1,0,0,0,0,5,8,25,0,4,4,3,0,4,0,0,0,0,0,1,0,1,0,0,0,4.15,7- 5-1990,
VS,OAK,A,0,0,0,1,0,1,4,6,1,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.40,7-11-1990,
AT,BAL,A,0,0,0,0,0,4.2,4,21,1,1,1,6,0,0,0,0,0,0,0,1,0,2,0,0,0,4.70,7-13-1990,1
AT,BOS,A,1,0,0,0,0,6,4,23,0,1,0,3,1,4,1,0,0,0,0,2,0,0,1,0,1,3.72,7-17-1990,
VS,NY,A,1,0,0,0,0,5.1,6,23,1,5,0,1,1,1,0,0,0,1,0,0,0,2,1,0,0,3.15,7-22-1990,
VS,OAK,A,1,0,0,0,0,6.1,10,28,2,4,4,0,0,3,0,0,1,0,0,1,1,1,0,1,0,3.54,7-28-1990,2
AT,SEA,A,1,0,0,0,0,6.1,5,27,0,2,2,4,0,1,1,0,0,0,0,0,0,1,1,0,0,3.45,8- 3-1990,
VS,MIL,A,1,0,0,0,0,7,5,26,0,1,1,2,0,4,0,0,0,0,0,0,0,1,0,1,0,3.17,8- 8-1990,
VS,TOR,A,1,0,0,0,0,6.2,12,32,0,2,2,1,1,4,0,0,1,0,0,3,0,0,0,0,1,3.12,8-17-1990,
AT,KC,A,1,0,0,0,0,2.1,7,17,1,5,3,2,0,0,0,0,0,0,0,1,0,0,2,0,1,3.43,8-22-1990,
VS,CHI,A,1,0,0,0,0,3.1,7,15,1,5,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3.93,8-28-1990,
VS,DET,A,1,0,0,0,0,7.2,6,32,1,2,2,5,0,5,0,0,0,0,0,1,0,2,0,1,0,3.77,9- 2-1990,
VS,CLE,A,1,1,0,0,0,9,7,33,1,1,1,1,0,4,0,0,0,0,0,0,0,1,0,1,0,3.47,9- 8-1990,
AT,OAK,A,1,0,0,0,0,8,3,35,0,1,0,8,1,4,2,1,0,1,0,0,0,0,0,0,0,3.16,9-13-1990,
VS,KC,A,1,0,0,0,0,7,5,28,0,4,4,0,0,5,0,0,0,1,0,2,1,0,1,1,0,3.31,9-18-1990,
VS,TEX,A,1,0,0,0,0,7.2,4,30,0,2,0,3,0,3,0,1,0,0,0,0,0,1,1,1,0,3.07,9-23-1990,
AT,DET,A,1,0,0,0,0,7.1,2,27,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,2.87,9-29-1990,
AT,OAK,A,1,0,0,0,0,7,8,29,0,2,1,1,0,3,1,0,0,0,0,1,1,1,1,0,1,1.29,4-11-1991,
AT,SEA,A,1,0,0,0,0,7.2,9,35,1,3,3,5,1,6,1,0,0,0,0,0,0,1,0,0,1,2.45,4-16-1991,
AT,CAL,A,1,0,0,0,0,7.1,7,28,0,3,3,2,0,5,0,0,0,0,0,2,0,0,0,1,0,2.86,4-21-1991,
VS,SEA,A,1,1,1,0,0,9,5,36,0,0,0,4,0,1,0,0,0,1,0,2,0,0,0,1,0,2.03,4-26-1991,
VS,BOS,A,1,1,1,0,0,9,2,31,0,0,0,1,0,7,0,0,0,0,0,1,0,0,1,1,0,1.58,5- 1-1991,
AT,BOS,A,1,1,0,0,0,9,7,35,1,3,2,2,0,5,0,0,0,0,0,0,0,1,1,1,0,1.65,5- 7-1991,
VS,DET,A,1,0,0,0,0,7,3,25,0,0,0,1,0,3,0,0,1,0,0,0,0,2,2,1,0,1.45,5-12-1991,
AT,DET,A,1,0,0,0,0,6.1,6,31,0,1,1,5,0,3,0,1,0,1,0,1,0,0,0,1,0,1.44,5-17-1991,
VS,TEX,A,1,0,0,0,0,7,10,32,2,5,4,1,0,4,0,1,0,0,0,1,0,0,1,0,0,1.82,5-23-1991,
AT,TEX,A,1,0,0,0,0,8,7,34,0,0,0,3,0,7,0,0,0,0,0,0,0,1,1,1,0,1.63,5-28-1991,
AT,KC,A,1,0,0,0,0,8.1,5,31,0,1,1,1,0,8,0,0,1,0,0,1,0,0,0,1,0,1.58,6- 2-1991,
VS,CLE,A,1,0,0,0,0,8.2,9,36,0,1,1,2,0,7,0,0,0,0,0,2,0,1,0,1,0,1.53,6- 8-1991,
VS,NY,A,1,0,0,0,0,7,9,28,1,2,2,0,0,5,0,1,0,0,0,0,1,1,0,1,0,1.60,6-13-1991,
AT,BAL,A,1,0,0,0,0,6,1,24,0,0,0,5,0,3,0,0,0,0,0,1,0,1,1,1,0,1.51,6-18-1991,
AT,NY,A,1,1,1,0,0,9,2,30,0,0,0,1,0,6,0,0,1,0,0,1,0,0,0,1,0,1.39,6-24-1991,
VS,CHI,A,1,0,0,0,0,6.1,11,29,1,7,7,2,1,1,0,0,0,0,0,1,0,2,0,0,1,1.83,6-29-1991,
AT,MIL,A,1,0,0,0,0,4,4,18,2,5,5,4,0,1,0,0,0,1,0,1,0,2,0,0,0,2.13,7-15-1991,
AT,BOS,A,1,0,0,0,0,7,7,26,0,0,0,1,0,1,0,0,0,1,0,1,0,3,0,1,0,2.02,7-20-1991,
AT,DET,A,1,0,0,0,0,5.2,6,27,0,3,2,4,0,2,0,0,0,0,0,4,0,0,1,1,0,2.07,7-25-1991,
VS,DET,A,1,0,0,0,0,3,7,18,0,5,5,2,0,1,0,0,0,0,0,3,0,0,0,0,0,2.34,7-30-1991,
AT,OAK,A,1,0,0,0,0,6.2,5,25,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2.36,8- 4-1991,
AT,SEA,A,1,0,0,0,0,0.2,5,9,0,5,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2.65,8-10-1991,
VS,CAL,A,1,0,0,0,0,3,7,18,1,5,5,1,0,0,0,0,0,0,0,2,0,0,1,0,1,2.89,8-15-1991,
VS,SEA,A,1,0,0,0,0,5.1,7,25,1,5,3,2,0,4,1,1,0,0,0,3,0,1,1,1,0,2.96,8-20-1991,
AT,BAL,A,1,0,0,0,0,4.1,6,21,0,6,6,2,1,3,0,1,1,0,0,2,0,0,0,0,1,3.22,8-25-1991,
VS,CLE,A,1,0,0,0,0,7,6,29,0,0,0,2,0,7,0,0,0,1,0,1,0,0,0,1,0,3.08,9- 2-1991,
VS,NY,A,1,0,0,0,0,6,8,27,1,4,3,3,0,1,0,1,0,0,0,1,1,2,1,1,0,3.13,9- 8-1991,
AT,TEX,A,1,0,0,0,0,2,2,9,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.15,9-13-1991,
VS,KC,A,1,0,0,0,0,5.2,8,25,0,7,6,1,0,4,1,0,0,0,0,3,2,0,0,0,1,3.34,9-18-1991,
VS,CHI,A,1,0,0,0,0,7,1,24,1,2,2,3,0,4,0,0,0,0,0,0,0,1,0,1,0,3.32,9-24-1991,
AT,TOR,A,1,1,0,0,0,8,5,31,0,2,2,3,0,2,1,1,0,0,0,1,0,1,1,0,1,3.27,9-29-1991,
VS,TOR,A,1,0,0,0,0,6,4,25,0,0,0,4,0,2,0,0,0,1,0,0,0,1,0,1,0,3.18,10- 5-1991,
AT,MIL,A,1,0,0,0,0,6,5,23,0,2,2,2,0,1,0,0,1,0,0,1,0,2,1,0,0,3.00,4- 6-1992,
VS,TEX,A,1,0,0,0,0,5,4,21,1,4,4,1,0,1,0,0,0,1,0,1,0,1,1,0,0,4.91,4-11-1992,
AT,CHI,A,1,0,0,0,0,7,6,30,0,4,3,5,0,1,0,1,0,0,0,1,0,2,1,0,1,4.50,4-18-1992,
AT,SEA,A,1,0,0,0,0,6.2,5,28,1,3,3,3,0,4,2,1,0,0,0,1,0,0,0,0,1,4.38,4-23-1992,
VS,BAL,A,1,0,0,0,0,5.1,7,25,0,5,5,2,0,2,0,0,0,0,0,2,0,0,0,0,1,5.10,4-28-1992,
AT,NY,A,1,0,0,0,0,6,7,26,0,2,2,2,0,3,0,0,0,0,0,1,0,2,1,1,0,4.75,5- 3-1992,
VS,CLE,A,1,0,0,0,0,5.2,11,27,0,4,4,0,0,4,0,0,0,0,0,2,0,1,0,1,0,4.97,5- 8-1992,
AT,CLE,A,1,0,0,0,0,5.1,4,26,0,2,2,5,0,5,1,0,2,1,0,0,1,0,0,0,1,4.79,5-15-1992,
AT,TOR,A,1,0,0,0,0,5,5,22,3,6,6,1,0,3,0,0,0,1,0,0,0,0,0,0,0,5.37,5-20-1992,
VS,DET,A,1,0,0,0,0,6,5,24,0,1,1,2,0,3,0,0,0,1,0,1,0,2,0,1,0,4.97,5-31-1992,
AT,TEX,A,1,0,0,0,0,5.2,6,26,2,3,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,4.81,6- 7-1992,
VS,CHI,A,1,0,0,0,0,3,5,16,0,4,4,2,0,0,0,0,0,0,0,2,0,0,0,0,1,5.13,6-13-1992,
VS,KC,A,1,0,0,0,0,7,7,27,1,1,1,2,0,5,0,0,0,0,0,0,0,3,0,1,0,4.76,6-18-1992,
VS,CAL,A,1,0,0,0,0,7,7,29,0,3,3,3,0,1,0,2,0,1,0,1,0,2,0,1,0,4.69,6-23-1992,
AT,OAK,A,1,0,0,0,0,8,8,34,1,2,2,4,0,4,1,0,0,0,0,1,0,2,0,1,0,4.47,6-28-1992,
VS,BAL,A,1,0,0,0,0,9,8,35,0,1,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,4.15,7- 4-1992,
AT,BAL,A,1,0,0,0,0,4,4,19,2,2,2,4,0,1,0,0,0,1,0,0,0,0,0,0,1,4.16,7- 9-1992,
VS,BOS,A,1,1,0,0,0,9,5,36,0,1,1,5,1,7,2,0,0,0,0,1,0,0,0,0,1,3.90,7-18-1992,
AT,BOS,A,1,1,1,0,0,9,1,30,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,0,3.61,7-24-1992,1
VS,OAK,A,1,0,0,0,0,5,9,24,2,5,5,1,0,2,0,0,0,0,0,2,0,0,0,0,0,3.83,7-28-1992,
VS,MIL,A,1,1,1,0,0,9,4,31,0,0,0,1,0,5,0,0,0,0,0,1,0,1,0,1,0,3.57,8- 2-1992,
AT,MIL,A,1,0,0,0,0,7,7,31,0,4,4,3,0,4,2,1,0,0,0,3,0,0,1,0,1,3.65,8- 8-1992,1
VS,TEX,A,1,0,0,0,0,2.2,6,17,1,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3.83,8-13-1992,
AT,CLE,A,1,0,0,0,0,5.2,6,27,1,5,2,7,0,2,0,0,1,0,0,1,0,2,1,0,1,3.81,8-18-1992,
VS,TOR,A,1,1,1,0,0,9,4,32,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,1,0,3.59,8-23-1992,
VS,NY,A,1,0,0,0,0,9,6,36,1,3,3,4,1,5,1,0,0,0,0,0,0,2,1,0,0,3.56,8-28-1992,
AT,DET,A,1,0,0,0,0,6,6,28,0,2,2,4,0,5,0,0,1,0,0,1,0,0,0,1,0,3.54,9- 2-1992,
VS,SEA,A,1,0,0,0,0,6.2,8,30,0,2,1,3,1,1,0,0,0,1,0,1,0,2,2,1,0,3.46,9- 7-1992,
VS,CAL,A,1,1,0,0,0,9,6,32,0,2,2,2,0,4,0,0,0,0,0,0,0,2,0,1,0,3.39,9-13-1992,
AT,CAL,A,1,0,0,0,0,7.1,4,27,1,1,1,2,0,6,0,0,0,0,0,0,0,2,2,1,0,3.31,9-18-1992,
VS,KC,A,1,0,0,0,0,8,9,32,0,4,4,1,0,2,0,0,0,1,0,2,2,2,0,0,1,3.35,9-25-1992,
VS,CHI,A,1,0,0,0,0,8,12,37,1,4,4,1,0,6,0,1,1,0,0,3,1,0,0,0,1,3.40,9-30-1992,
VS,KC,A,1,0,0,0,0,4,8,19,0,4,4,0,0,3,0,0,0,0,0,5,0,0,0,0,1,9.00,4-18-1993,
VS,DET,A,1,0,0,0,0,5.1,6,25,2,8,8,5,0,2,0,0,0,0,0,0,0,1,0,0,1,11.57,4-23-1993,
AT,BAL,A,1,0,0,0,0,5.2,7,25,1,8,4,1,0,2,1,0,0,0,0,0,0,0,1,0,1,9.60,4-28-1993,
VS,BAL,A,1,0,0,0,0,7,3,30,0,1,0,4,0,6,0,0,0,1,0,1,0,0,1,1,0,6.55,5- 4-1993,
AT,SEA,A,1,0,0,0,0,6,7,26,2,6,6,1,0,3,1,2,0,1,0,1,1,1,0,0,1,7.07,5- 9-1993,
VS,BOS,A,1,0,0,0,0,8.1,3,29,0,2,2,2,0,2,0,0,0,1,0,1,0,2,0,1,0,5.94,5-14-1993,
VS,NY,A,1,0,0,0,0,6,11,31,2,7,7,1,0,3,1,1,0,1,0,2,0,0,0,0,1,6.59,5-19-1993,
AT,TOR,A,1,0,0,0,0,7,6,26,0,2,2,0,0,3,1,0,0,0,0,2,0,0,0,0,1,6.02,5-23-1993,
VS,CLE,A,1,0,0,0,0,6.1,4,27,0,4,2,1,0,5,1,0,0,1,0,2,0,0,2,0,0,5.66,5-28-1993,
