at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIL,N,0,0,0,0,0,1.1,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-17-1956,
AT,CIN,N,0,0,0,0,0,2,1,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.00,4-28-1956,
AT,CIN,N,0,0,0,1,0,2,2,13,1,1,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,1.69,4-29-1956,2
VS,BRO,N,0,0,0,0,0,0.1,2,5,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54.00,9-11-1957,
AT,CIN,N,0,0,0,0,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,9-24-1957,1
AT,CIN,N,0,0,0,0,0,2,5,11,2,4,4,0,0,1,0,1,0,0,0,1,0,0,0,0,1,12.46,9-24-1957,2
VS,CIN,N,1,0,0,0,0,4.2,5,24,0,3,3,5,0,4,0,0,0,0,0,1,0,1,1,0,0,5.79,6-14-1958,
AT,MIL,N,1,0,0,0,0,3.1,5,19,1,3,3,4,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75,6-19-1958,
AT,PHI,N,1,1,1,0,0,9,8,38,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,3.18,6-24-1958,
AT,PIT,N,1,0,0,0,0,6.1,6,23,1,2,2,0,0,2,1,0,0,0,0,0,0,1,0,1,0,3.09,6-29-1958,2
AT,SF,N,1,0,0,0,0,7,6,28,0,1,1,2,0,3,0,0,1,0,0,1,0,1,0,0,0,2.67,7- 4-1958,1
VS,PHI,N,1,1,0,0,0,9,7,33,0,2,1,3,0,4,0,0,0,0,0,2,0,3,0,1,0,2.29,7-13-1958,1
VS,MIL,N,1,1,0,0,0,9,7,34,2,3,3,0,0,4,1,0,0,0,0,1,0,0,0,1,0,2.42,7-18-1958,
