at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,0,0,0,0,0,0.1,1,3,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,54.00,4-27-1995,
AT,HOU,N,0,0,0,0,0,1,2,6,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20.25,4-29-1995,
VS,SD,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.57,5- 2-1995,
VS,SD,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.36,5- 3-1995,
VS,LA,N,0,0,0,0,0,2.2,2,11,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,5.68,5- 6-1995,
AT,FLA,N,0,0,0,1,0,2,2,9,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,4.32,5-13-1995,
AT,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,5-15-1995,
AT,ATL,N,0,0,0,1,0,0.2,2,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.60,5-16-1995,
AT,CIN,N,0,0,0,0,0,1.2,2,7,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,3.86,5-20-1995,
VS,CHI,N,0,0,0,0,0,1,1,4,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.26,5-22-1995,
VS,CHI,N,0,0,0,1,0,1,2,7,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,3.95,5-24-1995,
AT,PIT,N,0,0,0,0,0,4,1,16,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,3.06,5-27-1995,
AT,STL,N,0,0,0,1,0,1.1,2,9,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3.32,5-29-1995,
VS,PIT,N,0,0,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.00,6- 4-1995,
VS,STL,N,0,0,0,0,0,0.2,2,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.32,6- 5-1995,
VS,STL,N,0,0,0,0,0,2.1,2,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,6- 7-1995,
AT,CHI,N,0,0,0,0,0,1.1,1,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.55,6- 9-1995,
VS,CIN,N,0,0,0,0,0,2,2,10,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3.95,6-12-1995,
VS,ATL,N,0,0,0,0,0,3,2,11,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0,0,0,3.56,6-17-1995,
VS,FLA,N,0,0,0,0,0,0.1,3,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,6-19-1995,
AT,SD,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,6-22-1995,
AT,SD,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,6-25-1995,
AT,SF,N,0,0,0,0,0,2.2,2,13,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,3.57,6-28-1995,
AT,LA,N,0,0,0,0,0,1,2,5,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,3.72,7- 1-1995,
VS,HOU,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.62,7- 3-1995,
VS,HOU,N,0,0,0,0,0,0.1,1,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,7- 4-1995,
VS,MON,N,0,0,0,0,0,1.2,3,11,1,5,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,4.81,7- 7-1995,
AT,FLA,N,0,0,0,1,0,0.1,2,4,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,4.99,8- 8-1995,
AT,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.87,8-12-1995,
VS,CHI,N,1,0,0,0,0,8,9,32,1,5,5,2,0,0,0,0,1,0,0,3,0,2,0,1,0,4.99,8-17-1995,
VS,PIT,N,1,0,0,0,0,6,6,26,0,3,3,2,0,3,1,0,1,0,0,3,0,0,1,1,0,4.94,8-23-1995,
AT,PIT,N,1,0,0,0,0,5,7,21,0,3,3,1,0,0,0,0,1,0,0,2,0,2,0,1,0,4.98,8-28-1995,
AT,STL,N,1,0,0,0,0,8.1,5,32,1,1,1,3,0,4,1,0,0,0,1,1,0,1,0,1,0,4.50,9- 2-1995,
VS,CIN,N,1,0,0,0,0,5.1,5,24,1,3,3,4,1,3,1,0,0,0,0,3,0,0,1,0,0,4.54,9- 8-1995,
VS,ATL,N,1,0,0,0,0,4,7,21,1,5,5,2,0,1,1,0,0,0,0,2,1,1,1,0,1,4.89,9-13-1995,
VS,FLA,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.83,9-17-1995,
AT,SF,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.76,9-22-1995,
AT,LA,N,0,0,0,0,0,1,2,5,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.82,9-27-1995,
VS,SF,N,0,0,0,0,0,1,4,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,9-28-1995,
AT,PHI,N,0,0,0,0,0,1,1,6,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,9.00,4- 3-1996,
AT,MON,N,0,0,0,0,0,1,2,9,0,4,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,22.50,4- 7-1996,
VS,MON,N,0,0,0,0,0,3,1,12,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,9.00,6-18-1996,
AT,PHI,N,0,0,0,1,0,1,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50,6-22-1996,
AT,NY,N,0,0,0,1,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.62,6-25-1996,
VS,LA,N,0,0,0,0,0,2.2,2,10,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.22,6-29-1996,
