at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,1,0,0,0,0,5,4,22,0,0,0,3,0,6,0,0,1,0,0,0,0,0,0,1,0,0.00,5-21-2005,
VS,NY,N,1,0,0,0,0,5.1,5,21,0,0,0,1,0,6,0,0,0,0,0,1,1,1,0,1,0,0.00,5-25-2005,
AT,WAS,N,1,0,0,0,0,5.1,7,24,0,2,2,3,1,4,1,0,1,0,0,4,0,0,0,0,1,1.15,5-30-2005,
AT,PIT,N,1,0,0,0,0,7.2,6,30,0,0,0,4,1,5,0,0,0,0,0,2,0,2,0,0,0,0.77,6- 4-2005,
VS,OAK,A,1,0,0,0,0,5.2,8,27,1,4,4,2,0,4,0,0,0,0,0,3,0,0,0,0,0,1.86,6-10-2005,
AT,TEX,A,1,0,0,0,0,2.1,8,19,0,6,6,4,0,2,0,0,0,0,0,4,0,0,0,0,1,3.45,6-15-2005,
AT,CIN,N,1,0,0,0,0,4.1,9,23,0,5,5,2,0,3,0,0,0,0,0,1,0,0,0,0,0,4.29,6-19-2005,
VS,BAL,A,1,0,0,0,0,6,8,26,2,5,5,1,0,1,1,0,0,0,0,2,0,1,0,1,0,4.75,6-24-2005,
AT,FLA,N,1,0,0,0,0,5,5,24,1,2,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,4.63,6-29-2005,
VS,CHI,N,1,0,0,0,0,6.2,4,28,0,0,0,4,0,3,0,0,0,0,0,0,0,1,1,1,0,4.05,7- 4-2005,
VS,MIL,N,1,0,0,0,0,5,5,23,0,4,4,4,0,2,1,0,0,0,0,2,0,1,0,0,1,4.32,7- 9-2005,
VS,PIT,N,1,0,0,0,0,6,2,23,1,3,3,3,0,8,0,0,0,0,0,0,0,0,1,1,0,4.34,7-30-2005,
AT,CIN,N,1,0,0,0,0,5.2,4,24,1,3,3,3,0,7,0,0,0,0,0,1,0,0,0,1,0,4.37,8- 4-2005,
VS,ARI,N,0,0,0,0,0,3,5,16,0,3,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,4.56,8-12-2005,
VS,WAS,N,0,0,0,1,0,3,2,12,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,4.38,9- 1-2005,
VS,NY,N,0,0,0,0,0,2,3,10,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4.27,9- 5-2005,
AT,WAS,N,0,0,0,0,0,1,1,6,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,9- 9-2005,
VS,PHI,N,0,0,0,0,0,0.1,1,4,0,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,4.88,9-21-2005,
VS,FLA,N,0,0,0,0,0,1,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4.82,9-25-2005,
VS,COL,N,1,0,0,0,0,5.2,7,27,0,5,2,0,0,4,0,0,1,1,0,3,0,0,2,0,1,4.71,9-28-2005,
AT,FLA,N,0,0,0,1,0,1.2,4,9,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.93,10- 2-2005,
AT,SF,N,1,0,0,0,0,5,5,23,0,3,3,3,0,3,0,0,0,0,0,2,1,0,0,0,0,5.40,4- 7-2006,
VS,PHI,N,1,0,0,0,0,4.2,9,23,4,6,6,0,0,5,0,0,0,0,0,1,0,0,0,0,1,8.38,4-13-2006,
AT,NY,N,1,1,0,0,0,9,3,30,1,1,1,1,0,6,0,0,0,0,0,0,0,2,1,1,0,4.82,4-18-2006,
AT,MIL,N,1,0,0,0,0,7,4,27,1,3,3,1,0,7,0,0,0,0,0,0,0,0,1,0,1,4.56,4-24-2006,
VS,NY,N,1,0,0,0,0,5,4,24,1,3,3,4,0,6,0,0,1,1,0,0,0,0,0,1,0,4.70,4-30-2006,
AT,NY,N,1,0,0,0,0,6,9,29,1,4,4,4,0,2,0,0,1,0,0,1,0,2,0,0,0,4.91,5- 5-2006,
AT,FLA,N,1,0,0,0,0,4,8,22,2,4,4,2,0,5,0,0,0,1,0,3,0,0,0,0,1,5.31,5-10-2006,
VS,FLA,N,1,0,0,0,0,2,7,15,1,5,5,2,0,2,0,0,0,0,0,3,0,0,0,0,0,6.12,5-15-2006,
AT,PHI,N,1,0,0,0,0,2.1,10,18,1,7,7,1,0,3,0,0,1,0,0,3,0,0,0,0,1,7.20,9- 2-2006,2
AT,NY,N,1,0,0,0,0,5,7,25,1,6,6,4,0,5,0,0,0,0,0,1,0,0,0,0,1,7.56,9- 6-2006,2
VS,PHI,N,1,0,0,0,0,2.2,3,14,0,3,3,2,0,0,0,1,0,1,0,1,0,0,0,0,0,7.69,9-13-2006,1
AT,WAS,N,1,0,0,0,0,5,4,21,0,1,1,2,0,5,0,1,0,0,0,0,0,0,0,1,0,7.18,9-18-2006,
AT,COL,N,1,0,0,0,0,2.1,12,19,1,9,9,1,0,1,2,0,0,0,0,2,1,1,0,0,1,8.25,9-23-2006,
VS,NY,N,1,0,0,0,0,3.1,5,22,0,5,4,6,0,1,1,0,0,0,0,2,0,0,1,0,1,8.38,9-28-2006,
VS,NY,N,1,0,0,0,0,6.2,4,27,2,2,2,3,0,8,0,0,0,0,1,0,1,0,0,0,0,2.70,4- 8-2007,
VS,CHI,N,1,0,0,0,0,5.1,6,23,1,4,4,2,0,3,0,0,0,0,0,3,1,1,0,0,0,4.50,4-18-2007,
AT,FLA,N,1,0,0,0,0,4,6,25,1,5,5,6,2,2,0,0,0,1,0,1,0,0,0,0,1,6.19,4-23-2007,
AT,COL,N,1,0,0,0,0,4,5,21,0,4,4,5,0,4,0,0,0,0,0,0,1,0,0,0,0,6.75,4-29-2007,
VS,LA,N,1,0,0,0,0,6.2,6,28,1,4,4,2,0,6,0,0,0,0,0,1,0,0,1,0,0,6.41,5- 6-2007,
AT,PIT,N,1,0,0,0,0,7,7,27,0,1,1,2,0,1,0,1,0,0,0,1,0,3,0,1,0,5.35,5-11-2007,
AT,WAS,N,1,0,0,0,0,4.2,5,22,1,6,2,2,0,3,0,0,0,0,0,2,0,0,1,0,1,5.17,5-16-2007,
VS,NY,N,1,0,0,0,0,8,6,31,0,1,1,2,0,3,1,0,0,0,0,1,0,1,0,1,0,4.47,5-22-2007,
VS,PHI,N,1,0,0,0,0,4.1,8,23,2,8,8,2,1,2,0,0,0,0,0,2,1,0,0,0,1,5.51,5-27-2007,
AT,CHI,N,1,0,0,0,0,7,6,26,1,1,1,1,0,2,1,0,1,0,0,0,0,2,0,1,0,4.99,6- 1-2007,
VS,FLA,N,1,0,0,0,0,5,6,23,1,5,5,2,0,6,0,1,0,0,0,3,0,0,0,0,1,5.31,6- 6-2007,
AT,MIN,A,1,0,0,0,0,3.2,6,19,0,5,5,2,0,2,0,0,0,0,0,1,0,0,0,0,1,5.70,6-12-2007,
AT,CLE,A,1,0,0,0,0,5.1,6,26,0,5,3,3,0,3,0,0,0,0,0,1,0,0,1,0,1,5.65,6-17-2007,
VS,DET,A,1,0,0,0,0,6.1,3,25,1,2,2,3,0,6,0,0,0,1,0,0,0,1,0,0,1,5.42,6-23-2007,
AT,LA,N,1,0,0,0,0,2,6,14,1,5,5,2,0,2,1,0,0,0,0,1,0,0,0,0,0,5.85,7- 3-2007,
AT,SD,N,1,0,0,0,0,6,4,24,0,1,1,2,0,6,0,0,0,0,0,1,0,0,0,1,0,5.55,7- 8-2007,
VS,CIN,N,1,0,0,0,0,0,2,5,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5.76,7-16-2007,
AT,NY,A,1,0,0,0,0,3,6,18,1,5,5,3,0,2,0,0,0,0,0,1,1,0,0,0,0,15.00,8- 4-2007,
VS,MIN,A,1,0,0,0,0,6.2,3,25,0,0,0,2,0,5,0,0,1,0,0,1,0,0,0,1,0,4.66,8- 9-2007,
