at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SD,N,0,0,0,1,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-22-1978,
AT,SF,N,0,0,0,0,0,2,0,9,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0.00,4-13-1981,
AT,MON,N,0,0,0,0,0,1.1,0,5,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0.00,5- 1-1981,
AT,MON,N,0,0,0,0,0,2,2,9,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00,5- 4-1981,
AT,PHI,N,0,0,0,0,0,0.1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 5-1981,
VS,PHI,N,0,0,0,1,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,5-18-1981,
AT,CIN,N,0,0,0,1,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.00,5-22-1981,
AT,CIN,N,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0.00,5-23-1981,
AT,CIN,N,0,0,0,0,0,2,2,9,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0.00,5-24-1981,2
AT,ATL,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.00,5-27-1981,
VS,CIN,N,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-31-1981,
VS,ATL,N,0,0,0,0,0,1.1,1,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.54,6- 2-1981,
VS,CIN,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,8-11-1981,
VS,CIN,N,0,0,0,0,0,3.1,5,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0.43,8-12-1981,
VS,ATL,N,0,0,0,1,1,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.39,8-16-1981,
AT,STL,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.39,8-22-1981,
AT,PIT,N,0,0,0,0,0,0.2,3,5,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.12,8-25-1981,
VS,CHI,N,0,0,0,1,1,3,2,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.00,8-28-1981,
VS,PIT,N,0,0,0,1,0,2,2,9,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0.93,8-31-1981,
VS,PIT,N,0,0,0,0,0,2,4,9,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.16,9- 1-1981,
VS,STL,N,0,0,0,1,0,0.1,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.44,9- 3-1981,
VS,STL,N,0,0,0,0,0,1,3,6,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.67,9- 4-1981,
VS,SF,N,0,0,0,1,1,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,9- 8-1981,
VS,SF,N,0,0,0,0,0,1,1,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.59,9- 9-1981,
AT,CIN,N,0,0,0,0,0,1,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.54,9-11-1981,
AT,CIN,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.49,9-12-1981,
AT,CIN,N,0,0,0,1,1,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.43,9-13-1981,
VS,ATL,N,0,0,0,0,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.66,9-16-1981,
VS,CIN,N,0,0,0,1,0,2,2,9,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2.03,9-18-1981,
AT,HOU,N,0,0,0,0,0,0.1,2,5,0,3,3,2,1,0,1,0,1,0,0,1,0,0,0,0,0,2.68,9-26-1981,
AT,ATL,N,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.61,9-28-1981,
AT,ATL,N,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.55,9-29-1981,
VS,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.49,10- 3-1981,
VS,SF,N,0,0,0,0,0,1.2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4- 6-1982,
