at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,A,1,0,0,0,0,2,7,14,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,18.00,5- 9-1987,
VS,KC,A,1,0,0,0,0,5.1,5,21,1,3,3,2,0,4,0,0,0,0,0,1,0,1,0,0,0,8.59,5-14-1987,
AT,SEA,A,1,0,0,0,0,7,8,30,2,4,4,3,0,4,0,0,0,0,0,1,0,1,0,1,0,6.91,5-19-1987,
AT,OAK,A,1,0,0,0,0,7,7,26,3,3,3,0,0,3,0,0,0,0,0,1,0,0,0,1,0,5.91,5-24-1987,
VS,SEA,A,1,0,0,0,0,4.1,9,21,1,4,4,2,0,0,0,0,0,0,0,1,0,2,0,0,1,6.31,5-29-1987,
VS,OAK,A,1,0,0,0,0,5.2,3,28,1,3,2,9,0,3,0,0,0,0,0,0,0,0,1,0,1,5.74,6- 3-1987,
VS,BOS,A,1,0,0,0,0,2,5,12,0,3,3,1,0,0,0,0,0,0,0,4,0,0,0,0,1,6.21,6- 8-1987,
VS,SEA,A,1,0,0,0,0,2,8,15,0,6,6,1,0,0,0,0,0,0,0,3,0,0,0,0,1,7.39,9- 2-1987,
VS,DET,A,1,0,0,0,0,4.2,8,24,1,7,5,3,0,2,0,0,0,0,0,1,0,2,1,0,1,7.65,9- 7-1987,
AT,BOS,A,1,0,0,0,0,7,10,31,1,3,2,2,0,2,0,0,0,0,0,3,0,1,1,0,0,6.89,9-12-1987,
VS,BOS,A,1,0,0,0,0,4,9,21,1,6,6,3,0,0,0,0,0,0,0,0,0,2,0,0,1,7.41,9-18-1987,2
VS,TOR,A,1,0,0,0,0,7,5,29,1,4,4,3,0,3,0,0,0,0,1,1,0,0,0,0,1,7.14,9-22-1987,
VS,NY,A,1,0,0,0,0,6.1,9,28,1,5,2,1,0,3,0,0,0,0,0,0,0,1,1,0,0,6.72,9-27-1987,
AT,NY,A,1,0,0,0,0,5.1,7,27,0,3,3,4,1,3,0,1,0,0,0,2,0,0,0,0,1,6.59,10- 2-1987,
VS,SEA,A,1,0,0,0,0,8.1,10,31,0,1,1,0,0,3,0,0,0,0,0,3,0,2,0,1,0,1.08,5-21-1988,
AT,CAL,A,1,0,0,0,0,6.2,10,32,1,4,4,3,0,1,0,0,1,0,0,2,0,1,0,0,1,3.00,5-27-1988,
AT,SEA,A,1,0,0,0,0,6.2,6,27,1,4,4,0,0,3,0,0,0,0,0,2,1,0,1,0,1,3.74,6- 1-1988,
VS,DET,A,1,0,0,0,0,8.2,9,33,1,2,2,1,0,3,0,0,0,0,0,2,0,2,0,1,0,3.26,6- 6-1988,
AT,NY,A,1,0,0,0,0,4.1,8,21,0,6,6,2,0,1,0,1,0,0,0,0,0,0,0,0,1,4.41,6-11-1988,
VS,BOS,A,1,0,0,0,0,7,7,27,0,4,4,0,0,1,0,0,0,0,0,3,0,1,0,1,0,4.54,6-16-1988,
AT,TOR,A,1,1,0,0,0,8,9,37,0,4,4,3,1,5,0,0,0,0,0,1,0,0,1,0,1,4.53,6-22-1988,
VS,TOR,A,1,0,0,0,0,7,7,29,0,1,1,3,0,2,0,0,0,0,0,1,0,2,0,1,0,4.13,6-27-1988,
AT,TEX,A,1,0,0,0,0,1.1,6,11,0,5,4,0,0,0,0,0,0,0,0,3,0,0,1,0,1,4.66,7- 3-1988,
VS,TEX,A,1,0,0,0,0,3.1,7,17,1,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4.99,7- 8-1988,
VS,MIN,A,1,1,0,0,0,9,6,34,1,4,4,2,0,3,0,1,0,0,1,0,0,0,0,0,1,4.86,7-15-1988,
AT,MIN,A,1,0,0,0,0,4,8,20,0,4,4,0,0,2,0,0,0,1,0,1,0,1,0,0,1,5.09,7-22-1988,
VS,KC,A,1,0,0,0,0,3.1,6,18,2,6,5,0,0,3,0,0,0,1,0,2,0,0,1,0,1,5.45,7-29-1988,
VS,CLE,A,1,0,0,0,0,7,7,29,1,3,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,5.21,8- 3-1988,
VS,MIL,A,1,0,0,0,0,5,7,24,1,6,2,0,0,1,0,0,0,0,0,3,0,0,2,0,1,5.12,8- 7-1988,
AT,MIL,A,1,1,1,0,0,9,3,34,0,0,0,7,0,1,0,0,0,0,1,0,0,2,0,1,0,4.65,8-13-1988,
VS,OAK,A,1,1,0,0,0,9,4,36,1,1,1,5,0,3,0,0,0,1,0,1,0,1,0,1,0,4.35,8-18-1988,
VS,SEA,A,1,0,0,0,0,7,9,29,1,3,3,2,0,1,1,0,0,0,0,4,0,3,0,0,0,4.32,8-24-1988,1
AT,CAL,A,1,1,0,0,0,8,6,32,1,4,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,4.26,8-29-1988,
AT,SEA,A,1,0,0,0,0,2,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,9- 4-1988,
VS,TOR,A,1,0,0,0,0,7,8,30,0,2,2,1,0,1,0,0,0,0,0,2,0,0,0,1,0,4.10,9-10-1988,
AT,DET,A,1,0,0,0,0,4.1,7,22,2,6,6,1,0,2,0,1,0,1,0,1,2,0,0,0,0,4.37,9-16-1988,
AT,NY,A,1,0,0,0,0,9,5,34,1,2,2,4,1,0,1,0,0,0,0,2,0,1,0,0,0,4.22,9-21-1988,
VS,NY,A,1,0,0,0,0,0.1,3,6,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40,9-26-1988,
AT,TOR,A,1,1,0,0,0,8,8,32,0,4,4,2,0,3,0,0,1,0,0,0,2,2,0,0,1,4.40,9-30-1988,
AT,MIN,A,1,1,0,0,0,9,7,32,1,1,1,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1.00,4- 9-1989,
AT,BOS,A,1,0,0,0,0,5.2,6,24,0,2,2,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1.84,4-15-1989,
VS,KC,A,1,0,0,0,0,8.1,7,31,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,1,0,1.17,4-20-1989,
AT,CAL,A,1,0,0,0,0,7,6,25,0,1,1,0,0,2,0,0,0,0,0,1,0,2,0,1,0,1.20,4-25-1989,
AT,SEA,A,1,0,0,0,0,7,7,27,1,3,2,1,0,2,0,0,0,0,0,1,0,2,1,1,0,1.46,4-30-1989,
VS,SEA,A,1,0,0,0,0,1.2,4,12,1,5,5,3,1,1,0,1,0,0,0,1,0,0,0,0,1,2.56,5- 6-1989,2
VS,OAK,A,1,0,0,0,0,7,9,28,0,1,1,0,0,1,0,0,0,0,0,2,0,1,0,1,0,2.36,5-11-1989,
VS,CLE,A,1,0,0,0,0,7.2,4,29,0,1,1,2,0,2,0,0,0,0,0,2,0,0,0,1,0,2.19,5-20-1989,
AT,CLE,A,1,0,0,0,0,7,7,26,1,2,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2.24,5-26-1989,
VS,TEX,A,1,0,0,0,0,5,4,19,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,0,2.07,5-31-1989,
AT,NY,A,1,0,0,0,0,7,9,35,0,2,2,6,0,3,0,0,0,1,0,0,0,2,0,1,0,2.12,6- 5-1989,
VS,MIL,A,1,0,0,0,0,3,6,18,0,4,4,3,0,1,0,0,0,0,0,1,0,0,0,0,1,2.51,6-10-1989,
VS,NY,A,1,0,0,0,0,7.1,10,31,0,2,2,2,0,1,1,0,0,0,0,1,0,1,0,0,0,2.50,6-15-1989,
AT,SEA,A,1,0,0,0,0,0.1,3,7,0,5,2,1,0,0,0,0,0,1,0,1,1,0,1,0,0,2.71,6-20-1989,
AT,CAL,A,1,0,0,0,0,2,9,18,1,7,6,2,0,1,1,0,1,0,0,1,0,0,1,0,1,3.28,6-25-1989,
VS,DET,A,1,0,0,0,0,7.1,5,28,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,3.12,7- 1-1989,
AT,TOR,A,1,0,0,0,0,6.1,11,29,1,4,4,0,0,2,0,0,0,0,0,2,0,0,0,0,1,3.28,7- 6-1989,
VS,CAL,A,1,0,0,0,0,3.1,7,20,0,5,4,2,0,3,0,0,1,0,0,1,0,0,1,0,0,3.53,7-13-1989,
VS,SEA,A,1,0,0,0,0,5.1,5,23,1,3,2,1,0,2,1,1,0,0,0,0,0,0,1,1,0,3.52,7-18-1989,
AT,OAK,A,1,1,0,0,0,8,4,30,1,3,3,3,1,0,0,1,0,0,0,1,0,0,0,0,1,3.51,7-23-1989,
AT,KC,A,1,0,0,0,0,8.1,6,31,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.42,7-28-1989,
AT,BOS,A,1,0,0,0,0,2.1,7,15,1,6,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.71,8- 2-1989,
VS,MIN,A,1,0,0,0,0,7,10,30,0,4,3,0,0,0,1,1,0,0,0,2,0,1,1,0,1,3.72,8- 7-1989,
VS,BOS,A,1,0,0,0,0,4,8,21,1,4,4,2,0,1,0,0,0,0,0,1,0,1,0,0,0,3.88,8-12-1989,
VS,TOR,A,1,0,0,0,0,6,7,25,1,4,4,2,0,2,0,1,0,0,0,2,1,1,0,1,0,3.97,8-17-1989,
VS,MIL,A,1,1,1,0,0,9,7,33,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,3.73,8-21-1989,
AT,NY,A,1,0,0,0,0,8.2,10,36,0,1,1,2,1,5,0,0,0,0,0,3,0,2,0,1,0,3.59,8-25-1989,
AT,CLE,A,1,0,0,0,0,7,6,28,2,4,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3.54,8-30-1989,
AT,CHI,A,1,0,0,0,0,6.1,7,28,1,4,4,4,1,3,1,0,1,0,0,0,1,0,0,0,1,3.62,9- 3-1989,
