at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,,5- 9-1953,
VS,BRO,N,0,0,0,0,0,0.2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,,5-20-1953,
AT,CHI,N,0,0,0,0,0,2,2,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.00,,5-24-1953,2
AT,CIN,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,,5-31-1953,1
AT,BRO,N,0,0,0,0,0,0.2,0,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.00,,6- 4-1953,
AT,PHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,,6- 6-1953,
AT,NY,N,0,0,0,0,0,1.1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,,6-10-1953,
VS,PHI,N,0,0,0,0,0,2,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00,,6-16-1953,1
VS,NY,N,0,0,0,0,0,0.2,4,10,0,6,5,3,0,0,0,1,0,0,1,1,0,1,0,0,3.97,,6-19-1953,
VS,NY,N,0,0,0,1,0,3,1,14,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,3.77,,6-21-1953,1
VS,PIT,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.60,,6-24-1953,
VS,CIN,N,0,0,0,0,0,2,1,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3.18,,7- 4-1953,1
AT,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,,7-11-1953,
AT,PIT,N,0,0,0,1,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,,7-16-1953,
AT,NY,N,0,0,0,1,0,3.1,3,15,1,2,2,4,0,3,0,0,0,0,0,0,1,0,0,1,3.09,,7-19-1953,1
AT,BRO,N,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,,7-25-1953,
VS,PHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.20,,7-31-1953,1
VS,PHI,N,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2.96,,8- 2-1953,1
AT,CHI,N,0,0,0,1,0,3,4,16,3,4,4,3,0,2,0,0,0,0,0,0,0,0,0,0,3.86,,8-14-1953,
AT,PHI,N,0,0,0,1,0,2,3,11,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,3.62,Date,8-26-1953,
AT,CHI,N,0,0,0,1,0,2,0,8,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3.41,,9- 7-1953,1
VS,NY,N,0,0,0,0,0,2.1,3,11,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.44,,9-13-1953,2
VS,CIN,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,,9-20-1953,1
AT,STL,N,0,0,0,1,0,1,2,6,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.55,,9-22-1953,2
VS,CIN,N,0,0,0,1,0,2,0,8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-18-1954,2
AT,STL,N,0,0,0,0,0,5,3,19,0,1,1,2,1,1,0,1,0,0,0,0,1,1,0,1,0,1.29,4-23-1954,
VS,NY,N,0,0,0,1,0,1.1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1.08,4-27-1954,
VS,PHI,N,0,0,0,1,0,1.2,2,8,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0.90,5- 1-1954,
VS,CHI,N,0,0,0,1,0,2,1,8,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.75,5- 9-1954,
AT,NY,N,0,0,0,1,0,1.2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.66,5-16-1954,1
AT,PHI,N,0,0,0,1,1,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.60,5-18-1954,
AT,CHI,N,0,0,0,1,1,1.1,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,5-21-1954,
AT,CIN,N,0,0,0,1,1,1.2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.50,5-26-1954,
VS,STL,N,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.45,5-30-1954,
VS,BRO,N,0,0,0,1,0,2,2,10,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.41,6- 1-1954,
